Doki! Doki! Yuuenchi (J) [!];0;Action;1991;0;4839;Japan;;
Doki! Doki! Yuuenchi (J) [T+Eng1.0_Vice];0;Action;1991;0;4839;USA;;
Doki! Doki! Yuuenchi (J) [T+Eng1.1_No_Talent];0;Action;1991;0;4839;USA;;
Dokuganryuu Masamune (J);0;Adventure;????;0;4840;Japan;;
Domkey Kong (Tiny Toon Adventures) [p1][!];0;Platform;????;0;28114;Pirate;;
Don Doko Don (J);0;Arcade;1990;0;4841;Japan;;
Don Doko Don 2 (J);0;Platform;1992;0;4842;Japan;;
Donald Duck (J);0;Arcade;1988;0;4843;Japan;;
Donald Land (J);0;Platform;1987;0;4844;Japan;;
Dong Dong Nao II - Guo Zhong Ying Wen (Middle School English II) (Sachen);0;Educational;1989;0;4846;Unknown;;
Dong Fang de Chuan Shuo - The Hyrule Fantasy (Ch);5288;Adventure;1986;0;28115;China;;
Donkey Kong (GBA e-Reader) (U);0;Arcade;1986;0;4847;USA;;
Donkey Kong (J-AC);0;Arcade;1986;0;4847;Unknown;;
Donkey Kong (U) (PRG1) [!p];0;Arcade;1986;0;4847;USA;;
Donkey Kong (U) (PRG1) [p1];0;Arcade;1986;0;4847;Pirate;;
Donkey Kong (U) (PRG1) [T+Bra100%_BRGames];0;Arcade;1986;0;4847;Brazil;;
Donkey Kong (U) (PRG1) [T+Chi_MS emumax];0;Arcade;1986;0;4847;China;;
Donkey Kong (U) (PRG1) [T+Gre1.0_Lugia_13gr];0;Arcade;1986;0;4847;Greece;;
Donkey Kong (U) (PRG1) [T+Ita1.0_ZombiKiller];0;Arcade;1986;0;4847;Italy;;
Donkey Kong (U) (PRG1) [T+Nor1.00_Just4fun];0;Arcade;1986;0;4847;Norway;;
Donkey Kong (U) (PRG1) [T+Spa_PaladinKnights];0;Arcade;1986;0;4847;Spain;;
Donkey Kong 3 (GBA e-Reader) (U);0;Arcade;1986;0;4848;USA;;
Donkey Kong 3 (U) [!];0;Arcade;1986;0;4848;USA;;
Donkey Kong 3 (U) [p1];0;Arcade;1986;0;4848;Pirate;;
Donkey Kong 3 (U) [T+Chi_MS emumax];0;Arcade;1986;0;4848;China;;
Donkey Kong Classics (U) [!];0;Compilation;1988;0;4849;USA;;
Donkey Kong Country 4 (Unl) [!];0;Platform;????;0;19197;Unlicensed;;
Donkey Kong Jr. (GBA e-Reader) (U);0;Arcade;1986;0;4850;USA;;
Donkey Kong Jr. (GC);0;Arcade;1986;0;4850;Unknown;;
Donkey Kong Jr. (U) (PRG1) [!];0;Arcade;1986;0;4850;USA;;
Donkey Kong Jr. (U) (PRG1) [p1];0;Arcade;1986;0;4850;Pirate;;
Donkey Kong Jr. (U) (PRG1) [T+Chi_MS emumax];0;Arcade;1986;0;4850;China;;
Donkey Kong Jr. (U) (PRG1) [T+Ita1.0_ZombiKiller];0;Arcade;1986;0;4850;Italy;;
Donkey Kong Jr. (U) (PRG1) [T+Por100%_Polly];0;Arcade;1986;0;4850;Portugal;;
Donkey Kong Jr. (U) (PRG1) [T+Spa99%_Emu4ever];0;Arcade;1986;0;4850;Spain;;
Donkey Kong Jr. (U) (PRG1) [T+Spa];0;Arcade;1986;0;4850;Spain;;
Donkey Kong Jr. + Jr. Lesson (J);0;Arcade;????;0;4851;Japan;;
Donkey Kong Jr. Math (U) [!];0;Arcade;1985;0;4852;USA;;
Donkey Kong Jr. no Sansuu Asobi (J);4852;Arcade;????;0;17346;Japan;;
Donkey Kong Jr. no Sansuu Asobi (J-AC);4852;Arcade;????;0;17346;Unknown;;
Door Door (J);0;Arcade;1985;0;4853;Japan;;
Door Door (J) [p1];0;Arcade;1985;0;4853;Pirate;;
Doraemon (Ch);0;Adventure;1986;0;4854;China;;
Doraemon (J);0;Adventure;1986;0;4854;Japan;;
Doraemon (J) [p1];0;Adventure;1986;0;4854;Pirate;;
Doraemon (J) [p2];0;Adventure;1986;0;4854;Pirate;;
Doraemon - Giga Zombie no Gyakushuu (J);0;Adventure;1990;0;4855;Japan;;
Doraemon - Giga Zombie no Gyakushuu (J) [T+Eng1.0_WakdHacks];0;Adventure;1990;0;4855;USA;;
Double Dare (U) [!];0;Quiz;1988;0;4856;USA;;
Double Dragon (E);0;Fighter;1988;0;4857;Europe;;
Double Dragon (E) [T+Fre];0;Fighter;1988;0;4857;France;;
Double Dragon (J);0;Fighter;1988;0;4857;Japan;;
Double Dragon (PC10);0;Fighter;1988;0;4857;Unknown;;
Double Dragon (U) [!];0;Fighter;1988;0;4857;USA;;
Double Dragon (U) [T+Bra1.1_BRGames];0;Fighter;1988;0;4857;Brazil;;
Double Dragon (U) [T+Chi];0;Fighter;1988;0;4857;China;;
Double Dragon (U) [T+Chi_Foyi];0;Fighter;1988;0;4857;China;;
Double Dragon (U) [T+Ger1.00_StarTrans];0;Fighter;1988;0;4857;Germany;;
Double Dragon II - The Revenge (E) [!];0;Fighter;1989;0;4858;Europe;;
Double Dragon II - The Revenge (J);0;Fighter;1989;0;4858;Japan;;
Double Dragon II - The Revenge (J) [p1];0;Fighter;1989;0;4858;Pirate;;
Double Dragon II - The Revenge (J) [T+Chi];0;Fighter;1989;0;4858;China;;
Double Dragon II - The Revenge (U) (PRG1) [!];0;Fighter;1989;0;4858;USA;;
Double Dragon II - The Revenge (U) (PRG1) [T+Fre];0;Fighter;1989;0;4858;France;;
Double Dragon III - The Rosetta Stone (J);4859;Fighter;1991;0;19004;Japan;;
Double Dragon III - The Rosetta Stone (J) [p1];4859;Fighter;1991;0;19004;Pirate;;
Double Dragon III - The Rosetta Stone (J) [T+Kor];4859;Fighter;1991;0;19004;Korea;;
Double Dragon III - The Sacred Stones (E) [!p];0;Fighter;1990;0;4859;Europe;;
Double Dragon III - The Sacred Stones (U) [!];0;Fighter;1990;0;4859;USA;;
Double Dragon III - The Sacred Stones (U) [T+Bra1.1_BRGames];0;Fighter;1990;0;4859;Brazil;;
Double Dragon III - The Sacred Stones (U) [T+Chi];0;Fighter;1990;0;4859;China;;
Double Dragon III - The Sacred Stones (U) [T+Fre];0;Fighter;1990;0;4859;France;;
Double Dragon III - The Sacred Stones (U) [T+Spa1.0_Chilensis];0;Fighter;1990;0;4859;Spain;;
Double Dragon IV (Unl);0;Fighter;????;0;4860;Unlicensed;;
Double Dribble (E) [!];0;Basketball;1987;0;4861;Europe;;
Double Dribble (PC10);0;Basketball;1987;0;4861;Unknown;;
Double Dribble (U) (PRG0) [!];0;Basketball;1987;0;4861;USA;;
Double Dribble (U) (PRG0) [p1];0;Basketball;1987;0;4861;Pirate;;
Double Dribble (U) (PRG1) [!];0;Basketball;1987;0;4861;USA;;
Double Moon Densetsu (J);0;RPG;????;0;4862;Japan;;
Double Moon Densetsu (J) [T+EngBeta4_Kiwibonga];0;RPG;????;0;4862;USA;;
Double Moon Densetsu (J) [T-EngBeta];0;RPG;????;0;4862;USA;;
Double Strike (Unl) [!p];0;Shooter;1990;0;4863;Unlicensed;;
Double Strike (Unl) [a1];0;Shooter;1990;0;4863;Unlicensed;;
Dough Boy (J);0;Arcade;1985;0;4864;Japan;;
Dough Boy (J) [p1];0;Arcade;1985;0;4864;Pirate;;
Downtown - Nekketsu Koushin Kyoku - Soreyuke Daiundoukai (J);0;Sports;1990;0;4865;Japan;;
Downtown - Nekketsu Koushin Kyoku - Soreyuke Daiundoukai (J) [T+Chi1.0_Poe];0;Sports;1990;0;4865;China;;
Downtown - Nekketsu Koushin Kyoku - Soreyuke Daiundoukai (J) [T+Eng.15_Disconnected];0;Sports;1990;0;4865;USA;;
Downtown - Nekketsu Koushin Kyoku - Soreyuke Daiundoukai (J) [T+Kor];0;Sports;1990;0;4865;Korea;;
Downtown - Nekketsu Monogatari (J);5639;Fighter;????;0;17347;Japan;;
Downtown - Nekketsu Monogatari (J) [T+Chi];5639;Fighter;????;0;17347;China;;
Downtown - Nekketsu Monogatari (J) [T+Chi_AirTeam];5639;Fighter;????;0;17347;China;;
Downtown Special - Kunio-kun no Jidaigeki Dayo Zenin Shuugou! (J);0;Fighter;1991;0;4866;Japan;;
Downtown Special - Kunio-kun no Jidaigeki Dayo Zenin Shuugou! (J) [T+Eng1.0_TechnosSamuraiTeam];0;Fighter;1991;0;4866;USA;;
Downtown Special - Kunio-kun no Jidaigeki Dayo Zenin Shuugou! (J) [T+Eng1.0_TechnosSamuraiTeam][a1];0;Fighter;1991;0;4866;USA;;
Dr Web (R) [!];0;Puzzle;2002;0;28116;Unknown;;
Dr Web 2 (R) [!];0;Puzzle;2002;0;28117;Unknown;;
Dr. Chaos (U) [!];0;Adventure;1988;0;4867;USA;;
Dr. Jekyll and Mr. Hyde (U) [!];0;Action;1989;0;4868;USA;;
Dr. Mario (E) [!p];0;Puzzle;1990;0;4869;Europe;;
Dr. Mario (PC10);0;Puzzle;1990;0;4869;Unknown;;
Dr. Mario (U) (PRG0) [!];0;Puzzle;1990;0;4869;USA;;
Dr. Mario (U) (PRG0) [T+Bra1.0_BRGames];0;Puzzle;1990;0;4869;Brazil;;
Dr. Mario (U) (PRG0) [T+Chi];0;Puzzle;1990;0;4869;China;;
Dr. Mario (U) (PRG0) [T+Jap];0;Puzzle;1990;0;4869;USA;;
Dr. Mario (U) (PRG0) [T+Por100%_Altieres];0;Puzzle;1990;0;4869;Portugal;;
Dr. Mario (U) (PRG0) [T+Spa_PaladinKnights];0;Puzzle;1990;0;4869;Spain;;
Dr. Mario (U) (PRG1) [!];0;Puzzle;1990;0;4869;USA;;
Dr. Mario (VS);0;Puzzle;1990;0;4869;Unknown;;
Drac's Night Out (U) (Prototype) [!];0;Action;1991;0;4870;Prototype;;
Dragon Ball - Dai Maou Fukkatsu (J);0;RPG;1988;0;4872;Japan;;
Dragon Ball - Le Secret Du Dragon (F) [!];4871;Action;????;0;17350;France;;
Dragon Ball - Shen Long no Nazo (J);0;Action;1986;0;4871;Japan;;
Dragon Ball - Shen Long no Nazo (J) [p1];0;Action;1986;0;4871;Pirate;;
Dragon Ball - Shen Long no Nazo (J) [T+Eng];0;Action;1986;0;4871;USA;;
Dragon Ball 3 - Gokuu Den (J);0;RPG;1989;0;4873;Japan;;
Dragon Ball 3 - Gokuu Den (J) [a1];0;RPG;1989;0;4873;Japan;;
Dragon Ball 3 - Gokuu Den (J) [T+Eng0.15_Dodgy];0;RPG;1989;0;4873;USA;;
Dragon Ball Party [p1][!];0;Compilation;????;0;4877;Pirate;;
Dragon Ball Z - Kyoushuu! Saiya Jin (J);0;RPG;1990;0;4874;Japan;;
Dragon Ball Z - Kyoushuu! Saiya Jin (J) [p1];0;RPG;1990;0;4874;Pirate;;
Dragon Ball Z - Kyoushuu! Saiya Jin (J) [p1][T+Por100];0;RPG;1990;0;4874;Portugal;;
Dragon Ball Z - Kyoushuu! Saiya Jin (J) [T+Eng0.47_Eigo ni Yakusu Productions];0;RPG;1990;0;4874;USA;;
Dragon Ball Z - Kyoushuu! Saiya Jin (J) [T+Eng1.01_RedComet];0;RPG;1990;0;4874;USA;;
Dragon Ball Z - Kyoushuu! Saiya Jin (J) [T+Eng1.1];0;RPG;1990;0;4874;USA;;
Dragon Ball Z - Kyoushuu! Saiya Jin (J) [T+Por100%_RaphFS];0;RPG;1990;0;4874;Portugal;;
Dragon Ball Z - Kyoushuu! Saiya Jin (J) [T+Por45%_Tradu-Roms];0;RPG;1990;0;4874;Portugal;;
Dragon Ball Z - Kyoushuu! Saiya Jin (J) [T+Spa_PaladinKnights];0;RPG;1990;0;4874;Spain;;
Dragon Ball Z - Kyoushuu! Saiya Jin (J) [T-Eng0.50_TransBRC];0;RPG;1990;0;4874;USA;;
Dragon Ball Z - Kyoushuu! Saiya Jin (J) [T-Eng0.99_RedComet];0;RPG;1990;0;4874;USA;;
Dragon Ball Z - Kyoushuu! Saiya Jin (J) [T-Eng1.00_RedComet];0;RPG;1990;0;4874;USA;;
Dragon Ball Z - Kyoushuu! Saiya Jin (J) [T-Eng];0;RPG;1990;0;4874;USA;;
Dragon Ball Z - Kyoushuu! Saiya Jin (J) [T-Spa];0;RPG;1990;0;4874;Spain;;
Dragon Ball Z - Super Butouden 2 (Unl);0;Fighting;????;0;19558;Unlicensed;;
Dragon Ball Z 5 (Ch);0;Fighter;????;0;19623;China;;
Dragon Ball Z Gaiden - Saiya Jin Zetsumetsu Keikaku (J);0;RPG;1993;0;4878;Japan;;
Dragon Ball Z Gaiden - Saiya Jin Zetsumetsu Keikaku (J) [T+Eng0.05_Saiya];0;RPG;1993;0;4878;USA;;
Dragon Ball Z II - Gekishin Freeza!! (J);0;RPG;1991;0;4875;Japan;;
Dragon Ball Z II - Gekishin Freeza!! (J) [T+Eng0.35_Omniverse];0;RPG;1991;0;4875;USA;;
Dragon Ball Z II - Gekishin Freeza!! (J) [T+Eng0.70_Saiya];0;RPG;1991;0;4875;USA;;
Dragon Ball Z II - Gekishin Freeza!! (J) [T+Spa70%_PaladinKnights];0;RPG;1991;0;4875;Spain;;
Dragon Ball Z III - Ressen Jinzou Ningen (J);0;RPG;1992;0;4876;Japan;;
Dragon Ball Z III - Ressen Jinzou Ningen (J) [T+Eng];0;RPG;1992;0;4876;USA;;
Dragon Ball Z III - Ressen Jinzou Ningen (J) [T+Ger010];0;RPG;1992;0;4876;Germany;;
Dragon Ball Z III - Ressen Jinzou Ningen (J) [T+Ger10%_Sven Rech];0;RPG;1992;0;4876;Germany;;
Dragon Ball Z III - Ressen Jinzou Ningen (J) [T+Spa70%_PaladinKnights];0;RPG;1992;0;4876;Spain;;
Dragon Buster (J);0;Action;1987;0;4879;Japan;;
Dragon Buster (J) [T+Fre1.0_ks151];0;Action;1987;0;4879;France;;
Dragon Buster II - Yami no Fuuin (J);0;Action;1989;0;4880;Japan;;
Dragon Buster II - Yami no Fuuin (J) [T+Eng1.0_PentarouZero];0;Action;1989;0;4880;USA;;
Dragon Fighter (J);0;Action;1991;0;4881;Japan;;
Dragon Fighter (U) [!];0;Action;1991;0;4881;USA;;
Dragon Ninja (J);4598;Action;????;0;17317;Japan;;
Dragon Ninja (J) [p1][!];4598;Action;????;0;17317;Pirate;;
Dragon Power (U) [!];4871;Action;????;0;17349;USA;;
Dragon Quest (J);4885;RPG;????;0;17351;Japan;;
Dragon Quest II (J);4886;RPG;????;0;17352;Japan;;
Dragon Quest III (J);4887;RPG;????;0;17353;Japan;;
Dragon Quest III (J) [T+Eng0.0111_Spinner_8];4887;RPG;????;0;17353;USA;;
Dragon Quest IV (J);4888;RPG;????;0;17354;Japan;;
Dragon Quest IV (Unl);4888;RPG;????;0;17354;Unlicensed;;
Dragon Scroll - Yomigaerishi Maryuu (J) [!];0;Action;1987;0;4883;Japan;;
Dragon Slayer 4 - Drasle Family (J);5284;Adventure;????;0;17355;Japan;;
Dragon Slayer 4 - Drasle Family (J) [T+Chi];5284;Adventure;????;0;17355;China;;
Dragon Spirit - Aratanaru Densetsu (J);4884;Shooter;????;0;17356;Japan;;
Dragon Spirit - The New Legend (U) [!];0;Shooter;1990;0;4884;USA;;
Dragon Spirit - The New Legend (U) [T+Bra100%_BRGames];0;Shooter;1990;0;4884;Brazil;;
Dragon Spirit - The New Legend (U) [T+Rus];0;Shooter;1990;0;4884;Russia;;
Dragon Unit (J);4723;Action;????;0;17357;Japan;;
Dragon Unit (J) [p1];4723;Action;????;0;17357;Pirate;;
Dragon Warrior (U) (PRG0) [!];0;RPG;1989;0;4885;USA;;
Dragon Warrior (U) (PRG0) [T+FreBeta_Generation IX];0;RPG;1989;0;4885;France;;
Dragon Warrior (U) (PRG0) [T+Fre];0;RPG;1989;0;4885;France;;
Dragon Warrior (U) (PRG0) [T+Ger0.95_alemanic];0;RPG;1989;0;4885;Germany;;
Dragon Warrior (U) (PRG0) [T+Ger1.00_TranX];0;RPG;1989;0;4885;Germany;;
Dragon Warrior (U) (PRG0) [T+Ita1.0f Jeg];0;RPG;1989;0;4885;Italy;;
Dragon Warrior (U) (PRG0) [T+Por1.1_CBT];0;RPG;1989;0;4885;Portugal;;
Dragon Warrior (U) (PRG0) [T+Swe1.0_General CoolNES];0;RPG;1989;0;4885;Sweden;;
Dragon Warrior (U) (PRG0) [T-Ger3%_alemanic];0;RPG;1989;0;4885;Germany;;
Dragon Warrior (U) (PRG1) [!];0;RPG;1989;0;4885;USA;;
Dragon Warrior (U) (PRG1) [T+Rus_MJOLNIR Vlad];0;RPG;1989;0;4885;Russia;;
Dragon Warrior II (U) [!];0;RPG;1990;0;4886;USA;;
Dragon Warrior III (U) (PRG0) [!];0;RPG;1991;0;4887;USA;;
Dragon Warrior III (U) (PRG0) [T+Fre1.0_Generation IX];0;RPG;1991;0;4887;France;;
Dragon Warrior III (U) (PRG0) [T+Por1.1_CBT];0;RPG;1991;0;4887;Portugal;;
Dragon Warrior III (U) (PRG0) [T-FreBeta_Generation IX];0;RPG;1991;0;4887;France;;
Dragon Warrior III (U) (PRG0) [T-Por_CBT];0;RPG;1991;0;4887;Portugal;;
Dragon Warrior IV (U) [!];0;RPG;1992;0;4888;USA;;
Dragon Wars (J);0;RPG;1991;0;4889;Japan;;
Dragon's Lair (E) [!p];0;Adventure;1990;0;4890;Europe;;
Dragon's Lair (J);0;Adventure;1990;0;4890;Japan;;
Dragon's Lair (U) [!];0;Adventure;1990;0;4890;USA;;
Dragon, The (Unl);0;Fighting;1996;0;28118;Unlicensed;;
Dragon, The (Unl) [p1][!];0;Fighting;1996;0;28118;Pirate;;
Dream Master (J);0;RPG;????;0;4891;Japan;;
Drop Zone (E);0;Arcade;1992;0;4892;Europe;;
Duck (Unl);0;Arcade;????;0;4893;Unlicensed;;
Duck Hunt (JU) [!];0;Gun shooter;1984;0;4894;International;;
Duck Hunt (JU) [p1];0;Gun shooter;1984;0;4894;Pirate;;
Duck Hunt (JU) [p1][T+Fre];0;Gun shooter;1984;0;4894;France;;
Duck Hunt (JU) [p2];0;Gun shooter;1984;0;4894;Pirate;;
Duck Hunt (JU) [p3];0;Gun shooter;1984;0;4894;Pirate;;
Duck Hunt (JU) [T+Dut1.1_OK Impala!];0;Gun shooter;1984;0;4894;Netherlands;;
Duck Hunt (JU) [T+Fre];0;Gun shooter;1984;0;4894;France;;
Duck Hunt (JU) [T-Dut1.0_OK Impala!];0;Gun shooter;1984;0;4894;Netherlands;;
Duck Hunt (PC10);0;Gun shooter;1984;0;4894;Unknown;;
Duck Hunt (PC10) [T+Fre1.1_ks151];0;Gun shooter;1984;0;4894;France;;
Duck Hunt (VS);0;Gun shooter;1984;0;4894;Unknown;;
Duck Maze (HES) [!];0;Arcade;????;0;4893;Unknown;;
Duck Tales (E);0;Platform;1989;0;4895;Europe;;
Duck Tales (U) (Prototype);0;Platform;1989;0;4895;Prototype;;
Duck Tales (U) [!];0;Platform;1989;0;4895;USA;;
Duck Tales (U) [T+FreBeta_Generation IX];0;Platform;1989;0;4895;France;;
Duck Tales (U) [T+Fre];0;Platform;1989;0;4895;France;;
Duck Tales (U) [T+Por1.0_CBT];0;Platform;1989;0;4895;Portugal;;
Duck Tales (U) [T+Por90%_Emuroms];0;Platform;1989;0;4895;Portugal;;
Duck Tales (U) [T+Swe1.0_GeneralCoolNES];0;Platform;1989;0;4895;Sweden;;
Duck Tales (U) [T+Swe2.0_TheTranslator];0;Platform;1989;0;4895;Sweden;;
Duck Tales 2 (E) (Prototype);0;Platform;1993;0;4896;Prototype;;
Duck Tales 2 (E) [!];0;Platform;1993;0;4896;Europe;;
Duck Tales 2 (F) [!];0;Platform;1993;0;4896;France;;
Duck Tales 2 (J);0;Platform;1993;0;4896;Japan;;
Duck Tales 2 (U) [!];0;Platform;1993;0;4896;USA;;
Duck Tales 2 (U) [T+Fre(Cigarette Patch featuring GreatSkaori)];0;Platform;1993;0;4896;France;;
Duck Tales 2 (U) [T+Por100%_BRTranslations];0;Platform;1993;0;4896;Portugal;;
Duck Tales III (Duck Tales) [p1][!];0;Arcade;1994;0;28256;Pirate;;
Dudes With Attitude (Unl) [!];0;Arcade;1990;0;4897;Unlicensed;;
Dungeon & Magic - Swords of Element (J) [!];4899;RPG;????;0;17358;Japan;;
Dungeon Kid (J);0;RPG;1990;0;4898;Japan;;
Dungeon Magic - Sword of the Elements (U) [!];0;RPG;1989;0;4899;USA;;
Dusty Diamond's All-Star Softball (U) [!p];0;Baseball;1990;0;4900;USA;;
Dynablaster (E);4684;Arcade;????;0;17359;Europe;;
Dynamite Batman (J);4630;Platform;????;0;17360;Japan;;
Dynamite Bowl (J);0;Bowling;1987;0;4901;Japan;;
Dynamite Bowl (J) [p1][!];0;Bowling;1987;0;4901;Pirate;;
Dynowarz - The Destruction of Spondylus (U) [!];0;Action;1989;0;4902;USA;;
Earthbound (U) (Prototype);0;RPG;1990;0;4903;Prototype;;
Earthbound (U) (Prototype) [T+Ger1.0_GTrans];0;RPG;1990;0;4903;Germany;;
Earthbound (U) (Prototype) [T+Ger1.0_GTrans][a1];0;RPG;1990;0;4903;Germany;;
EarthWorm Jim 2 (Unl) [p1][!];0;Platform;????;0;19194;Pirate;;
EarthWorm Jim 2 (Unl) [p1][f1];0;Platform;????;0;19194;Pirate;;
EarthWorm Jim 2 (Unl) [U][!];0;Platform;????;0;19194;Unlicensed;;
EarthWorm Jim 3 (Unl) [!];0;Platform;????;0;19194;Unlicensed;;
EarthWorm Jim 3 (Unl) [a1];0;Platform;????;0;19194;Unlicensed;;
Eggland - Meikyuu no Fukkatsu (J);0;Puzzle;1988;0;4905;Japan;;
Egypt (J);0;Puzzle;1991;0;4906;Japan;;
Egypt (J) [T+Eng0.90_Magic Destiny];0;Puzzle;1991;0;4906;USA;;
Egypt (J) [T+Eng1.00_Dodgy];0;Puzzle;1991;0;4906;USA;;
Egypt (J) [T+FreBeta_Generation IX];0;Puzzle;1991;0;4906;France;;
Egypt (J) [T+Unk_Ramah];0;Puzzle;1991;0;4906;Japan;;
Egypt (J) [T-Eng0.50_Dodgy];0;Puzzle;1991;0;4906;USA;;
Elevator Action (J);0;Arcade;1985;0;4908;Japan;;
Elevator Action (J) [p1];0;Arcade;1985;0;4908;Pirate;;
Elevator Action (U) [!];0;Arcade;1985;0;4908;USA;;
Eliminator Boat Dual (E) [!];0;Racing;1991;0;4909;Europe;;
Eliminator Boat Duel (U) [!];0;Racing;1991;0;4909;USA;;
Elite (E) [!p];0;Spaceship;1991;0;28120;Europe;;
Elysion (J) [!];0;Adventure;1988;0;4910;Japan;;
Emo Yan no 10 Bai Pro Yakyuu (J);0;Baseball;1989;0;4911;Japan;;
Eric Goal! 2 (E);0;Soccer;1992;0;5045;Europe;;
Erika to Satoru no Yume Bouken (J);0;Adventure;1988;0;4912;Japan;;
Erunaaku no Zaihou (J);0;Action;1987;0;4913;Japan;;
Erunaaku no Zaihou (J) [a1];0;Action;1987;0;4913;Japan;;
Escape From Atlantis, The (Prototype-1);0;Action;????;0;19577;Unknown;;
Escape From Atlantis, The (Prototype-2);0;Action;????;0;19577;Unknown;;
Esper Bouken Tai (J);0;Platform;1987;0;4914;Japan;;
Esper Dream 2 - Aratanaru Tatakai (J);0;Adventure;1992;0;4915;Japan;;
Europe Sensen (Unl);0;Strategy;1996;0;19565;Unlicensed;;
EverQuest (Ch) [!];0;RPG;????;0;28121;China;;
Excitebike (E) [!p];0;Moto racing;1984;0;4917;Europe;;
Excitebike (GBA e-Reader) (U);0;Moto racing;1984;0;4917;USA;;
Excitebike (GC);0;Moto racing;1984;0;4917;Unknown;;
Excitebike (JU) [!];0;Moto racing;1984;0;4917;International;;
Excitebike (JU) [p1];0;Moto racing;1984;0;4917;Pirate;;
Excitebike (JU) [T+Chi];0;Moto racing;1984;0;4917;China;;
Excitebike (JU) [T+Pol];0;Moto racing;1984;0;4917;Poland;;
Excitebike (JU) [T+Por99%_EmuSamba];0;Moto racing;1984;0;4917;Portugal;;
Excitebike (JU) [T+Spa];0;Moto racing;1984;0;4917;Spain;;
Excitebike (PC10);0;Moto racing;1984;0;4917;Unknown;;
Excitebike (PC10) [T+Fre1.0_ks151];0;Moto racing;1984;0;4917;France;;
Excitebike (VS);0;Moto racing;1984;0;4917;Unknown;;
Excitebike (VS) [a1];0;Moto racing;1984;0;4917;Unknown;;
Exciting Boxing (J);0;Boxing;1987;0;4918;Japan;;
Exciting Rally - World Rally Championship (J);0;Racing;1992;0;4919;Japan;;
Exciting Rally - World Rally Championship (J) [T+Eng1.00_Klepto_Software];0;Racing;1992;0;4919;USA;;
Exed Exes (J);0;Shooter;1985;0;4920;Japan;;
Exed Exes (J) [p1];0;Shooter;1985;0;4920;Pirate;;
Exerion (J);0;Shooter;1985;0;4921;Japan;;
Exerion (J) [p1];0;Shooter;1985;0;4921;Pirate;;
Exodus (Unl) (V4.0) [!];0;Arcade;1991;0;4922;Unlicensed;;
F-1 Race (J);0;F1 racing;1984;0;4923;Japan;;
F-1 Race (J) [p1];0;F1 racing;1984;0;4923;Pirate;;
F-1 Race (J) [T+Chi_MS emumax];0;F1 racing;1984;0;4923;China;;
F-1 Sensation (J);0;F1 racing;1993;0;4924;Japan;;
F-117A Stealth Fighter (U) [!];0;Aerial fighting;1992;0;4925;USA;;
F-15 City War (Unl) (REV1.1) [!];0;Shooter;1991;0;4926;Unlicensed;;
F-15 City War (Unl) (REV1.x) [!p];0;Shooter;1991;0;4926;Unlicensed;;
F-15 City War (Unl) (REV1.x) [a1];0;Shooter;1991;0;4926;Unlicensed;;
F-15 Strike Eagle (F) (M3) [!];0;Aerial fighting;1991;0;4927;France;;
F-15 Strike Eagle (U) [!];0;Aerial fighting;1991;0;4927;USA;;
F1 Circus (J);0;F1 racing;1992;0;4928;Japan;;
Facemaker (Dr. PC Jr.) (Ch);0;Other;????;0;4929;China;;
Famicom Doubutsu Seitai Zukan! - Katte ni Shirokuma - Mori wo Sukue no Maki! (J) [!];0;Adventure;1989;0;4930;Japan;;
Famicom Igo Nyuumon (J);0;Puzzle;1991;0;4931;Japan;;
Famicom Jump - Eiyuu Retsuden (J);0;Adventure;1988;0;4932;Japan;;
Famicom Jump II - Saikyou no 7 Nin (J);0;Adventure;????;0;4933;Japan;;
Famicom Meijin Sen (J);0;Puzzle;1988;0;4934;Japan;;
Famicom Shougi - Ryuuousen (J);0;Puzzle;????;0;4935;Japan;;
Famicom Top Management (J);0;Other;????;0;4936;Japan;;
Famicom Wars (J);0;Strategy;1988;0;4937;Japan;;
Famicom Wars (J) [T+Eng.75a_SkullCastle];0;Strategy;1988;0;4937;USA;;
Famicom Wars (J) [T+Eng0.99_akadewboy];0;Strategy;1988;0;4937;USA;;
Famicom Wars (J) [T-Eng0.90_akadewboy];0;Strategy;1988;0;4937;USA;;
Famicom Yakyuu Han (J);0;Baseball;1989;0;4938;Japan;;
Famicom Yarou Vol.1 7-in-1 (Unl) [!];0;Compilation;????;0;28258;Unlicensed;;
Family BASIC (J) (V2.0a);0;Other;????;0;4939;Japan;;
Family BASIC (J) (V2.1a);0;Other;????;0;4939;Japan;;
Family BASIC (J) (V3.0);0;Other;????;0;4939;Japan;;
Family Block (J);5920;Breakout;????;0;17361;Japan;;
Family Boxing (J);5638;Boxing;????;0;17362;Japan;;
Family Circuit '91 (J);0;F1 racing;1991;0;4940;Japan;;
Family Circuit (J);0;F1 racing;1987;0;4941;Japan;;
Family Computer - Othello (J);5522;Puzzle;????;0;17363;Japan;;
Family Computer - Othello (J) [p1];5522;Puzzle;????;0;17363;Pirate;;
Family Feud (U) [!];0;Puzzle;1990;0;4942;USA;;
Family Jockey (J);0;Racing;1987;0;4943;Japan;;
Family Mahjong (J);0;Mahjong;1987;0;4944;Japan;;
Family Mahjong II - Shanghai heno Michi (J);0;Mahjong;1988;0;4945;Japan;;
Family Pinball (J);0;Pinball;1989;0;4946;Japan;;
Family Quiz (J);0;Quiz;1988;0;4947;Japan;;
