Mario Party 2 (E) (M5) [!];0;Board game;2000;0;6252;Europe;;
Mario Party 2 (J) [!];0;Board game;2000;0;6252;Japan;;
Mario Party 2 (U) [!];0;Board game;2000;0;6252;USA;;
Mario Party 3 (E) (M4) [!];0;Board game;2001;0;6253;Europe;;
Mario Party 3 (J) [!];0;Board game;2001;0;6253;Japan;;
Mario Party 3 (U) [!];0;Board game;2001;0;6253;USA;;
Mario Story (J) [!];6306;RPG;2000;0;18997;Japan;;
Mario Tennis (E) [!];0;Tennis;2000;0;6254;Europe;;
Mario Tennis (U) [!];0;Tennis;2000;0;6254;USA;;
Mario Tennis 64 (J) [!];0;Tennis;2000;0;6254;Japan;;
Mega Man 64 (U) [!];0;Action;2000;0;6255;USA;;
Mickey no Racing Challenge USA (J) [!];6256;Racing;2000;0;18971;Japan;;
Mickey's Speedway USA (E) (M5) [!];0;Racing;2000;0;6256;Europe;;
Mickey's Speedway USA (U) [!];0;Racing;2000;0;6256;USA;;
Micro Machines 64 Turbo (E) (M5) [!];0;Racing;1999;0;6257;Europe;;
Micro Machines 64 Turbo (U) [!];0;Racing;1999;0;6257;USA;;
Micro Machines 64 Turbo (U) [a1][!];0;Racing;1999;0;6257;USA;;
Midway's Greatest Arcade Hits Volume 1 (U) [!];0;Compilation;????;0;19203;USA;;
Mike Piazza's Strike Zone (U) [!];0;Baseball;1998;0;6258;USA;;
Milo's Astro Lanes (E) [!];0;Bowling;1998;0;6259;Europe;;
Milo's Astro Lanes (U) [!];0;Bowling;1998;0;6259;USA;;
Mischief Makers (E) [!];0;Platform;1997;0;6260;Europe;;
Mischief Makers (U) [!];0;Platform;1997;0;6260;USA;;
Mission Impossible (E) [!];0;Action;1998;0;6261;Europe;;
Mission Impossible (F) [!];0;Action;1998;0;6261;France;;
Mission Impossible (G) [!];0;Action;1998;0;6261;Germany;;
Mission Impossible (I) [!];0;Action;1998;0;6261;Italy;;
Mission Impossible (S) [!];0;Action;1998;0;6261;Spain;;
Mission Impossible (U) [!];0;Action;1998;0;6261;USA;;
Monaco Grand Prix (U) [!];0;F1 racing;1999;0;6262;USA;;
Monaco Grand Prix - Racing Simulation 2 (E) [!];6262;F1 racing;????;0;18982;Europe;;
Monopoly (U) [!];0;Board game;1999;0;6263;USA;;
Monster Truck Madness 64 (E) (M5) [!];0;Racing;1999;0;6264;Europe;;
Monster Truck Madness 64 (U) [!];0;Racing;1999;0;6264;USA;;
Morita Shougi 64 (J) [!];0;Puzzle;1997;0;6265;Japan;;
Mortal Kombat 4 (E) [!];0;Fighting;1998;0;6266;Europe;;
Mortal Kombat 4 (U) [!];0;Fighting;1998;0;6266;USA;;
Mortal Kombat Mythologies - Sub-Zero (E) [!];0;Fighting;1997;0;6267;Europe;;
Mortal Kombat Mythologies - Sub-Zero (U) [!];0;Fighting;1997;0;6267;USA;;
Mortal Kombat Trilogy (E) [!];0;Fighting;1996;0;6268;Europe;;
Mortal Kombat Trilogy (U) (V1.0) [!];0;Fighting;1996;0;6268;USA;;
Mortal Kombat Trilogy (U) (V1.2) [!];0;Fighting;1996;0;6268;USA;;
MRC - Multi Racing Championship (E) [!];0;Racing;1997;0;6269;Europe;;
MRC - Multi Racing Championship (J) [!];0;Racing;1997;0;6269;Japan;;
MRC - Multi Racing Championship (U) [!];0;Racing;1997;0;6269;USA;;
Ms. Pac-Man - Maze Madness (U) [!];0;Arcade;2000;0;6270;USA;;
Mystical Ninja 2 Starring Goemon (E) (M3) [!];6194;Action;1999;0;18972;Europe;;
Mystical Ninja Starring Goemon (E) [!];0;Action;1998;0;6271;Europe;;
Mystical Ninja Starring Goemon (U) [!];0;Action;1998;0;6271;USA;;
Nagano Winter Olympics '98 (E) [!];0;Sports;1998;0;6273;Europe;;
Nagano Winter Olympics '98 (U) [!];0;Sports;1998;0;6273;USA;;
Namco Museum 64 (U) [!];0;Compilation;1999;0;6274;USA;;
NASCAR 2000 (U) [!];0;Racing;1999;0;6275;USA;;
NASCAR 99 (E) (M3) [!];0;Racing;1998;0;6276;Europe;;
NASCAR 99 (U) [!];0;Racing;1998;0;6276;USA;;
NBA Courtside 2 - Featuring Kobe Bryant (U) [!];0;Basketball;1999;0;6277;USA;;
NBA Hangtime (E) [!];0;Basketball;1996;0;6278;Europe;;
NBA Hangtime (U) [!];0;Basketball;1996;0;6278;USA;;
NBA In the Zone '98 (J) [!];0;Basketball;1998;0;6279;Japan;;
NBA In the Zone '98 (U) [!];0;Basketball;1998;0;6279;USA;;
NBA In the Zone '99 (U) [!];0;Basketball;1999;0;6280;USA;;
NBA In the Zone 2 (J) [!];6280;Basketball;1999;0;18973;Japan;;
NBA In the Zone 2000 (E) [!];0;Basketball;1999;0;6281;Europe;;
NBA In the Zone 2000 (U) [!];0;Basketball;1999;0;6281;USA;;
NBA Jam 2000 (E) [!];0;Basketball;1999;0;6282;Europe;;
NBA Jam 2000 (U) [!];0;Basketball;1999;0;6282;USA;;
NBA Jam 99 (E) [!];0;Basketball;1998;0;6283;Europe;;
NBA Jam 99 (U) [!];0;Basketball;1998;0;6283;USA;;
NBA Live 2000 (E) [!];0;Basketball;1999;0;6284;Europe;;
NBA Live 2000 (U) [!];0;Basketball;1999;0;6284;USA;;
NBA Live 99 (E) [!];0;Basketball;1998;0;6285;Europe;;
NBA Live 99 (U) [!];0;Basketball;1998;0;6285;USA;;
NBA Pro 98 (E) [!];6279;Basketball;1998;0;18974;Europe;;
NBA Pro 99 (E) [!];6280;Basketball;1999;0;18975;Europe;;
NBA Showtime - NBA on NBC (U) [!];0;Basketball;1999;0;22321;USA;;
Neon Genesis Evangelion (J) [!];0;Adventure;????;0;6286;Japan;;
New Tetris, The (E) [!];0;Puzzle;1999;0;6287;Europe;;
New Tetris, The (U) [!];0;Puzzle;1999;0;6287;USA;;
NFL Blitz (U) [!];0;Football US;1998;0;6288;USA;;
NFL Blitz - Special Edition (U) [!];0;Football US;2001;0;6289;USA;;
NFL Blitz 2000 (U) [!];0;Football US;1999;0;6290;USA;;
NFL Blitz 2001 (U) [!];0;Football US;2000;0;6291;USA;;
NFL Quarterback Club 2000 (E) [!];0;Football US;1999;0;6292;Europe;;
NFL Quarterback Club 2000 (U) [!];0;Football US;1999;0;6292;USA;;
NFL Quarterback Club 2001 (U) [!];0;Football US;2001;0;6293;USA;;
NFL Quarterback Club 98 (E) [!];0;Football US;????;0;19206;Europe;;
NFL Quarterback Club 98 (U) [!];0;Football US;????;0;19206;USA;;
NFL Quarterback Club 99 (E) [!];0;Football US;1998;0;6294;Europe;;
NFL Quarterback Club 99 (U) [!];0;Football US;1998;0;6294;USA;;
NHL 99 (E) [!];0;Hockey;1998;0;6295;Europe;;
NHL 99 (U) [!];0;Hockey;1998;0;6295;USA;;
NHL Blades of Steel '99 (U) [!];0;Hockey;1999;0;6296;USA;;
NHL Breakaway 98 (E) [!];0;Hockey;1997;0;6297;Europe;;
NHL Breakaway 98 (U) [!];0;Hockey;1997;0;6297;USA;;
NHL Breakaway 99 (E) [!];0;Hockey;1998;0;6298;Europe;;
NHL Breakaway 99 (U) [!];0;Hockey;1998;0;6298;USA;;
NHL Pro 99 (E) [!];6296;Hockey;1999;0;18976;Europe;;
Nightmare Creatures (U) [!];0;Action;1998;0;6299;USA;;
Nintama Rantarou 64 - Game Gallery (J);0;Puzzle;2000;0;23187;Japan;;
Nintendo All-Star! Dairantou Smash Brothers (J) [!];6380;Fighting;1999;0;18940;Japan;;
Nuclear Strike 64 (E) (M2) [!];0;Action;1999;0;6300;Europe;;
Nuclear Strike 64 (G) [!];0;Action;1999;0;6300;Germany;;
Nuclear Strike 64 (U) [!];0;Action;1999;0;6300;USA;;
Nushi Tsuri 64 (J) [!];0;RPG;1998;0;16497;Japan;;
Nushi Tsuri 64 - Shiokaze ni Notte (J) [!];0;RPG;2000;0;24898;Japan;;
O.D.T (E);0;Action;1999;0;22937;Europe;;
O.D.T (U);0;Action;1999;0;22937;USA;;
Off Road Challenge (E) [!];0;Racing;1998;0;6301;Europe;;
Off Road Challenge (U) [!];0;Racing;1998;0;6301;USA;;
Ogre Battle 64 - Person of Lordly Caliber (J) (V1.1) [!];0;RPG;1999;0;6302;Japan;;
Ogre Battle 64 - Person of Lordly Caliber (U) [!];0;RPG;1999;0;6302;USA;;
Olympic Hockey Nagano '98 (E) (M4) [!];0;Hockey;1998;0;6272;Europe;;
Olympic Hockey Nagano '98 (J) [!];0;Hockey;1998;0;6272;Japan;;
Olympic Hockey Nagano '98 (U) [!];0;Hockey;1998;0;6272;USA;;
Onegai Monsters (J) [!];0;Adventure;1999;0;6305;Japan;;
Operation WinBack (E) (M5) [!];0;Action;1999;0;6420;Europe;;
Pachinko 365 Nichi (J) [!];0;Slot machine;1998;0;24436;Japan;;
Paper Mario (E) (M4) [!];0;RPG;2001;0;6306;Europe;;
Paper Mario (U) [!];0;RPG;2001;0;6306;USA;;
Paperboy (E) [!];0;Arcade;1999;0;6307;Europe;;
Paperboy (U) [!];0;Arcade;1999;0;6307;USA;;
Parlor! Pro 64 - Pachinko Jikki Simulation Game (J) [!];0;Slot machine;????;0;6308;Japan;;
PD Ultraman Battle Collection 64 (J) [!];0;Strategy;1999;0;17025;Japan;;
Penny Racers (E) [!];6137;Racing;1998;0;18977;Europe;;
Penny Racers (U) [!];6137;Racing;1998;0;18977;USA;;
Perfect Dark (E) (M5) [!];0;FPS;2000;0;6312;Europe;;
Perfect Dark (J) [!];0;FPS;2000;0;6312;Japan;;
Perfect Dark (U) (V1.0) [!];0;FPS;2000;0;6312;USA;;
Perfect Dark (U) (V1.1) [!];0;FPS;2000;0;6312;USA;;
PGA European Tour (E) (M5) [!];0;Golf;????;0;6313;Europe;;
PGA European Tour (U) [!];0;Golf;????;0;6313;USA;;
Pikachu Genki Dechu (J) [!];6202;Breeding;2000;0;19205;Japan;;
Pilotwings 64 (E) (M3) [!];0;Flight simulator;1996;0;6314;Europe;;
Pilotwings 64 (J) [!];0;Flight simulator;1996;0;6314;Japan;;
Pilotwings 64 (U) [!];0;Flight simulator;1996;0;6314;USA;;
Pocket Monsters Snap (J) [!];6315;Photograph;1999;0;18978;Japan;;
Pocket Monsters Stadium (J) [!];6316;Fighting;1998;0;24437;Japan;;
Pocket Monsters Stadium 2 (J) [!];6317;Fighting;1999;0;18979;Japan;;
Pocket Monsters Stadium GS (J) [!];0;Fighting;2000;0;6318;Japan;;
Pokemon Puzzle League (E) [!];0;Puzzle;2000;0;19207;Europe;;
Pokemon Puzzle League (F) [!];0;Puzzle;2000;0;19207;France;;
Pokemon Puzzle League (G) [!];0;Puzzle;2000;0;19207;Germany;;
Pokemon Puzzle League (U) [!];0;Puzzle;2000;0;19207;USA;;
Pokemon Snap (A) [!];0;Photograph;1999;0;6315;Australia;;
Pokemon Snap (E) [!];0;Photograph;1999;0;6315;Europe;;
Pokemon Snap (F) [!];0;Photograph;1999;0;6315;France;;
Pokemon Snap (G) [!];0;Photograph;1999;0;6315;Germany;;
Pokemon Snap (I) [!];0;Photograph;1999;0;6315;Italy;;
Pokemon Snap (S) [!];0;Photograph;1999;0;6315;Spain;;
Pokemon Snap (U) [!];0;Photograph;1999;0;6315;USA;;
Pokemon Snap Station (U) [!];0;Photograph;1999;0;6315;USA;;
Pokemon Stadium (E) (V1.0) [!];0;Fighting;2000;0;6316;Europe;;
Pokemon Stadium (E) (V1.1) [!];0;Fighting;2000;0;6316;Europe;;
Pokemon Stadium (F) [!];0;Fighting;2000;0;6316;France;;
Pokemon Stadium (G) [!];0;Fighting;2000;0;6316;Germany;;
Pokemon Stadium (S) [!];0;Fighting;2000;0;6316;Spain;;
Pokemon Stadium (U) [!];0;Fighting;2000;0;6316;USA;;
Pokemon Stadium - Kiosk (U) (V1.1) [!];0;Fighting;2000;0;6316;USA;;
Pokemon Stadium 2 (E) [!];0;Fighting;2001;0;6317;Europe;;
Pokemon Stadium 2 (F) [!];0;Fighting;2001;0;6317;France;;
Pokemon Stadium 2 (G) [!];0;Fighting;2001;0;6317;Germany;;
Pokemon Stadium 2 (S) [!];0;Fighting;2001;0;6317;Spain;;
Pokemon Stadium 2 (U) [!];0;Fighting;2001;0;6317;USA;;
Polaris SnoCross (U) [!];0;Racing;2000;0;6319;USA;;
Power League Baseball 64 (J) [!];0;Baseball;1997;0;6320;Japan;;
Power Rangers - Lightspeed Rescue (E) [!];0;Action;2000;0;6321;Europe;;
Power Rangers - Lightspeed Rescue (U) [!];0;Action;2000;0;6321;USA;;
Powerpuff Girls, The - Chemical X-Traction (U) [!];0;Fighting;2001;0;6322;USA;;
Premier Manager 64 (E) [!];0;Soccer;????;0;6323;Europe;;
Pro Mahjong Kiwame 64 (J) [!];0;Mahjong;1997;0;6324;Japan;;
Pro Mahjong Tsuwamono 64 - Jansou Battle ni Chousen (J);0;Mahjong;1999;0;24897;Japan;;
Puyo Puyo 4 - Puyo Puyo Party (J) [!];0;Puzzle;1999;0;6326;Japan;;
Puyo Puyo Sun 64 (J) [!];0;Puzzle;1997;0;6327;Japan;;
Puzzle Bobble 64 (J) [!];0;Puzzle;1998;0;6328;Japan;;
Quake 64 (E) [!];0;FPS;1998;0;6329;Europe;;
Quake 64 (U) [!];0;FPS;1998;0;6329;USA;;
Quake II (E) [!];0;FPS;1999;0;6330;Europe;;
Quake II (U) [!];0;FPS;1999;0;6330;USA;;
Quest 64 (U) [!];6203;RPG;1998;0;18980;USA;;
Racing Simulation 2 (G) [!];6262;F1 racing;1999;0;18983;Germany;;
Rakuga Kids (E) [!];0;Fighting;1998;0;6331;Europe;;
Rakuga Kids (J) [!];0;Fighting;1998;0;6331;Japan;;
Rally '99 (J) [!];6332;Racing;1999;0;18984;Japan;;
Rally Challenge 2000 (U) [!];0;Racing;2000;0;6332;USA;;
Rampage - World Tour (E) [!];0;Arcade;1997;0;6333;Europe;;
Rampage - World Tour (U) [!];0;Arcade;1997;0;6333;USA;;
Rampage 2 - Universal Tour (E) [!];0;Arcade;1999;0;6334;Europe;;
Rampage 2 - Universal Tour (U) [!];0;Arcade;1999;0;6334;USA;;
Rat Attack (E) (M6) [!];0;Arcade;2000;0;6335;Europe;;
Rat Attack (U) (M6) [!];0;Arcade;2000;0;6335;USA;;
Rayman 2 - The Great Escape (E) (M5) [!];0;Platform;1999;0;6336;Europe;;
Rayman 2 - The Great Escape (U) (M5) [!];0;Platform;1999;0;6336;USA;;
Razor Freestyle Scooter (U) [!];0;Sports;????;0;6337;USA;;
Re-Volt (E) (M4) [!];0;Racing;1999;0;6338;Europe;;
Re-Volt (U) [!];0;Racing;1999;0;6338;USA;;
Ready 2 Rumble Boxing (E) (M3) [!];0;Boxing;1999;0;6339;Europe;;
Ready 2 Rumble Boxing (U) [!];0;Boxing;1999;0;6339;USA;;
Ready 2 Rumble Boxing - Round 2 (U) [!];0;Boxing;2000;0;6340;USA;;
Resident Evil 2 (E) (M2) [!];0;Action;1999;0;6341;Europe;;
Resident Evil 2 (U) [!];0;Action;1999;0;6341;USA;;
Road Rash 64 (E) [!];0;Moto racing;1999;0;6342;Europe;;
Road Rash 64 (U) [!];0;Moto racing;1999;0;6342;USA;;
Roadsters Trophy (E) [!];0;Racing;1999;0;6343;Europe;;
Roadsters Trophy (U) [!];0;Racing;1999;0;6343;USA;;
Robot Ponkottsu 64 - Caramel of the 7 Seas (J) [!];0;Adventure;1999;0;15203;Japan;;
Robotron 64 (E) [!];0;Shooter;1998;0;6344;Europe;;
Robotron 64 (U) [!];0;Shooter;1998;0;6344;USA;;
Rocket - Robot on Wheels (E) [!];0;Platform;1999;0;6345;Europe;;
Rocket - Robot on Wheels (U) [!];0;Platform;1999;0;6345;USA;;
Rockman Dash (J) [!];6255;Action;2000;0;18985;Japan;;
RR64 - Ridge Racer 64 (E) [!];0;Racing;2000;0;6346;Europe;;
RR64 - Ridge Racer 64 (U) [!];0;Racing;2000;0;6346;USA;;
Rugrats - Die grosse Schatzsuche (G) [!];6347;Board game;1999;0;28719;Germany;;
Rugrats - Scavenger Hunt (U) [!];0;Board game;1999;0;6347;USA;;
Rugrats - Treasure Hunt (E) [!];6347;Board game;1999;0;18986;Europe;;
Rugrats in Paris - The Movie (E) [!];0;Arcade;2000;0;6348;Europe;;
Rugrats in Paris - The Movie (U) [!];0;Arcade;2000;0;6348;USA;;
Rush 2 - Extreme Racing USA (E) [!];0;Racing;1998;0;6349;Europe;;
Rush 2 - Extreme Racing USA (U) [!];0;Racing;1998;0;6349;USA;;
S.C.A.R.S. (E) (M3) [!];0;Racing;1998;0;6350;Europe;;
S.C.A.R.S. (U) [!];0;Racing;1998;0;6350;USA;;
San Francisco Rush - Extreme Racing (E) [!];0;Racing;1996;0;6351;Europe;;
San Francisco Rush - Extreme Racing (U) [!];0;Racing;1996;0;6351;USA;;
San Francisco Rush 2049 (E) [!];0;Racing;1999;0;6352;Europe;;
San Francisco Rush 2049 (U) [!];0;Racing;1999;0;6352;USA;;
Scooby-Doo! - Classic Creep Capers (E) [!];0;Adventure;????;0;6353;Europe;;
Scooby-Doo! - Classic Creep Capers (U) [!];0;Adventure;????;0;6353;USA;;
SD Hiryuu no Ken Densetsu (J) [!];0;Fighting;1999;0;24438;Japan;;
Shadow Man (E) [!];0;Action;????;0;6354;Europe;;
Shadow Man (F) [!];0;Action;????;0;6354;France;;
Shadow Man (G) [!];0;Action;????;0;6354;Germany;;
Shadow Man (U) [!];0;Action;????;0;6354;USA;;
Shadowgate 64 - Trials of the Four Towers (E) [!];0;Adventure;????;0;6355;Europe;;
Shadowgate 64 - Trials of the Four Towers (FGD) [!];0;Adventure;????;0;6355;Unknown;;
Shadowgate 64 - Trials of the Four Towers (J) [!];0;Adventure;????;0;6355;Japan;;
Shadowgate 64 - Trials of the Four Towers (U) [!];0;Adventure;????;0;6355;USA;;
Sim City 2000 (J) [!];0;Strategy;1997;0;15199;Japan;;
Snobow Kids (J) [!];6357;Snowboarding;1997;0;18998;Japan;;
Snow Speeder (J) [!];6117;Snowboarding;1998;0;18987;Japan;;
Snowboard Kids (E) [!];0;Snowboarding;1997;0;6357;Europe;;
Snowboard Kids (U) [!];0;Snowboarding;1997;0;6357;USA;;
Snowboard Kids 2 (E) [!];0;Snowboarding;1999;0;6359;Europe;;
Snowboard Kids 2 (U) [!];0;Snowboarding;1999;0;6359;USA;;
Sonic Wings Assault (J) [!];6090;Aerial fighting;1998;0;18988;Japan;;
South Park (E) [!];0;FPS;????;0;6360;Europe;;
South Park (G) [!];0;FPS;????;0;6360;Germany;;
South Park (U) [!];0;FPS;????;0;6360;USA;;
South Park - Chef's Luv Shack (E) [!];0;Quiz;1999;0;6361;Europe;;
South Park - Chef's Luv Shack (U) [!];0;Quiz;1999;0;6361;USA;;
South Park Rally (E) [!];0;Racing;????;0;6363;Europe;;
South Park Rally (U) [!];0;Racing;????;0;6363;USA;;
Space Invaders (U) [!];0;Shooter;????;0;6364;USA;;
Space Station Silicon Valley (E) (M7) [!];0;Platform;????;0;6365;Europe;;
Space Station Silicon Valley (F) [!];0;Platform;????;0;6365;France;;
Space Station Silicon Valley (J) [!];0;Platform;????;0;6365;Japan;;
Space Station Silicon Valley (U) [!];0;Platform;????;0;6365;USA;;
Spider-Man (U) [!];0;Action;????;0;6366;USA;;
Star Fox 64 (J) [!];0;Shooter;1997;0;6370;Japan;;
Star Fox 64 (U) (V1.0) [!];0;Shooter;1997;0;6370;USA;;
Star Fox 64 (U) (V1.1) [!];0;Shooter;1997;0;6370;USA;;
Star Soldier - Vanishing Earth (J) [!];0;Shooter;1998;0;6371;Japan;;
Star Soldier - Vanishing Earth (U) [!];0;Shooter;1998;0;6371;USA;;
Star Twins (J) [!];6220;Action;1999;0;18989;Japan;;
Star Wars - Shadows of the Empire (E) [!];0;Action;1996;0;6372;Europe;;
Star Wars - Shadows of the Empire (U) (V1.0) [!];0;Action;1996;0;6372;USA;;
Star Wars - Shadows of the Empire (U) (V1.1) [!];0;Action;1996;0;6372;USA;;
Star Wars - Shadows of the Empire (U) (V1.2) [!];0;Action;1996;0;6372;USA;;
Star Wars - Teikoku no Kage (J) [!];0;Action;1996;0;6372;Japan;;
Star Wars Episode I - Racer (E) (M3) [!];0;Racing;1999;0;6373;Europe;;
Star Wars Episode I - Racer (J) [!];0;Racing;1999;0;6373;Japan;;
Star Wars Episode I - Racer (U) [!];0;Racing;1999;0;6373;USA;;
StarCraft 64 (Beta);0;Strategy;????;0;6368;Beta;;
StarCraft 64 (E) [!];0;Strategy;????;0;6368;Europe;;
StarCraft 64 (U) [!];0;Strategy;????;0;6368;USA;;
Starshot - Space Circus Fever (E) (M3) [!];0;Platform;1998;0;6374;Europe;;
Starshot - Space Circus Fever (U) [!];0;Platform;1998;0;6374;USA;;
Super B-Daman - Battle Phoenix 64 (J) [!];0;Arcade;1998;0;6375;Japan;;
Super Bowling (J) [!];0;Bowling;1999;0;22322;Japan;;
Super Bowling 64 (U) [!];0;Bowling;1999;0;22322;USA;;
Super Mario 64 (E) (M3) [!];0;Platform;1996;0;6376;Europe;;
Super Mario 64 (J) [!];0;Platform;1996;0;6376;Japan;;
Super Mario 64 (U) [!];0;Platform;1996;0;6376;USA;;
Super Mario 64 - Shindou Edition (J) [!];0;Platform;1996;0;6376;Japan;;
Super Robot Spirits (J) [!];0;Fighting;1998;0;6377;Japan;;
Super Robot Taisen 64 (J) [!];0;Strategy;????;0;6378;Japan;;
Super Smash Bros. (A) [!];0;Fighting;1999;0;6380;Australia;;
Super Smash Bros. (E) (M3) [!];0;Fighting;1999;0;6380;Europe;;
Super Smash Bros. (U) [!];0;Fighting;1999;0;6380;USA;;
Super Speed Race 64 (J) [!];6103;Racing;1997;0;18990;Japan;;
Supercross 2000 (E) [!];0;Moto racing;1999;0;6381;Europe;;
Supercross 2000 (U) [!];0;Moto racing;1999;0;6381;USA;;
Superman (E) (M6) [!];0;Action;1999;0;16298;Europe;;
Superman (U) (M3) [!];0;Action;1999;0;16298;USA;;
Susume! Taisen Puzzle Dama Toukon! Marumata Chou (J) [!];0;Puzzle;1998;0;25004;Japan;;
Taz Express (E) (M6) [!];0;Arcade;2000;0;6382;Europe;;
Tetris 64 (J) [!];0;Puzzle;1998;0;6383;Japan;;
Tetrisphere (E) [!];0;Puzzle;1997;0;6384;Europe;;
Tetrisphere (U) [!];0;Puzzle;1997;0;6384;USA;;
Tigger's Honey Hunt (E) (M7) [!];0;Platform;2000;0;6385;Europe;;
Tigger's Honey Hunt (U) [!];0;Platform;2000;0;6385;USA;;
Tokisora Senshi Turok (J) [!];0;FPS;????;0;6400;Japan;;
Tom and Jerry in Fists of Furry (E) [!];0;Fighting;????;0;6387;Europe;;
Tom and Jerry in Fists of Furry (U) [!];0;Fighting;????;0;6387;USA;;
Tom Clancy's Rainbow Six (E) [!];0;FPS;1999;0;6388;Europe;;
Tom Clancy's Rainbow Six (G) [!];0;FPS;1999;0;6388;Germany;;
Tom Clancy's Rainbow Six (U) [!];0;FPS;1999;0;6388;USA;;
Tonic Trouble (E) (M5) [!];0;Platform;1999;0;15200;Europe;;
Tonic Trouble (U) (V1.1) [!];0;Platform;1999;0;15200;USA;;
Tony Hawk's Pro Skater (E) [!];0;Skateboarding;1998;0;6389;Europe;;
Tony Hawk's Pro Skater (U) [!];0;Skateboarding;1998;0;6389;USA;;
Tony Hawk's Pro Skater 2 (E) [!];0;Skateboarding;????;0;6391;Europe;;
Tony Hawk's Pro Skater 2 (U) [!];0;Skateboarding;????;0;6391;USA;;
Tony Hawk's Pro Skater 3 (U);0;Skateboarding;????;0;6392;USA;;
Top Gear Hyper Bike (E) [!];0;Moto racing;1999;0;6393;Europe;;
Top Gear Hyper Bike (J) [!];0;Moto racing;1999;0;6393;Japan;;
Top Gear Hyper Bike (U) [!];0;Moto racing;1999;0;6393;USA;;
Top Gear Overdrive (E) [!];0;Racing;????;0;6394;Europe;;
Top Gear Overdrive (J) [!];0;Racing;????;0;6394;Japan;;
Top Gear Overdrive (U) [!];0;Racing;????;0;6394;USA;;
Top Gear Rally (E) [!];0;Racing;1997;0;6395;Europe;;
Top Gear Rally (J) [!];0;Racing;1997;0;6395;Japan;;
Top Gear Rally (U) [!];0;Racing;1997;0;6395;USA;;
Top Gear Rally 2 (E) [!];0;Racing;????;0;6396;Europe;;
Top Gear Rally 2 (J) [!];0;Racing;????;0;6396;Japan;;
Top Gear Rally 2 (U) [!];0;Racing;????;0;6396;USA;;
Toy Story 2 (E) [!];0;Action;????;0;6397;Europe;;
Toy Story 2 (F) [!];0;Action;????;0;6397;France;;
Toy Story 2 (G) [!];0;Action;????;0;6397;Germany;;
Toy Story 2 (U) [!];0;Action;????;0;6397;USA;;
Transformers - Beast Wars Metals 64 (J) [!];6115;Fighting;1999;0;18943;Japan;;
Transformers - Beast Wars Transmetal (U) [!];0;Fighting;2000;0;6115;USA;;
Triple Play 2000 (U) [!];0;Baseball;1999;0;6399;USA;;
Tsumi to Batsu - Chikyuu no Keishousha (J) [!];0;Shooter;2000;0;6356;Japan;;
Turok - Dinosaur Hunter (E) (V1.0) [!];0;FPS;????;0;6400;Europe;;
Turok - Dinosaur Hunter (E) (V1.1) [!];0;FPS;????;0;6400;Europe;;
Turok - Dinosaur Hunter (E) (V1.2) [!];0;FPS;????;0;6400;Europe;;
Turok - Dinosaur Hunter (G) [!];0;FPS;????;0;6400;Germany;;
Turok - Dinosaur Hunter (U) (V1.0) [!];0;FPS;????;0;6400;USA;;
Turok - Dinosaur Hunter (U) (V1.1) [!];0;FPS;????;0;6400;USA;;
Turok - Dinosaur Hunter (U) (V1.2) [!];0;FPS;????;0;6400;USA;;
Turok - Legenden des Verlorenen Landes (G) [!];6401;FPS;????;0;18991;Germany;;
Turok - Rage Wars (E) [!];0;FPS;????;0;6401;Europe;;
Turok - Rage Wars (U) [!];0;FPS;????;0;6401;USA;;
Turok 2 - Seeds of Evil (E) [!];0;FPS;1998;0;6402;Europe;;
Turok 2 - Seeds of Evil (G) [!];0;FPS;1998;0;6402;Germany;;
Turok 2 - Seeds of Evil (U) [!];0;FPS;1998;0;6402;USA;;
Turok 2 - Seeds of Evil - Kiosk (E) [!];0;FPS;1998;0;6402;Europe;;
Turok 2 - Seeds of Evil - Kiosk (U) [!];0;FPS;1998;0;6402;USA;;
Turok 3 - Shadow of Oblivion (E) [!];0;FPS;????;0;6403;Europe;;
Turok 3 - Shadow of Oblivion (U) [!];0;FPS;????;0;6403;USA;;
Twisted Edge Extreme Snowboarding (E) [!];0;Snowboarding;1998;0;6404;Europe;;
Twisted Edge Extreme Snowboarding (U) [!];0;Snowboarding;????;0;6404;USA;;
V-Rally Edition 99 (E) [!];0;Racing;1998;0;6407;Europe;;
V-Rally Edition 99 (J) [!];0;Racing;1998;0;6407;Japan;;
V-Rally Edition 99 (U) [!];0;Racing;1998;0;6407;USA;;
Vigilante 8 (E) [!];0;Action;1999;0;24954;Europe;;
Vigilante 8 (F) [!];0;Action;1999;0;24954;France;;
Vigilante 8 (G) [!];0;Action;1999;0;24954;Germany;;
Vigilante 8 (U) [!];0;Action;1999;0;24954;USA;;
Vigilante 8 - 2nd Offence (E) [!];0;Action;1999;0;24955;Europe;;
Vigilante 8 - 2nd Offense (U) [!];0;Action;1999;0;24955;USA;;
Violence Killer - Turok New Generation (J) [!];6400;FPS;????;0;18992;Japan;;
Virtual Chess 64 (E) [!];0;Chess;????;0;6405;Europe;;
Virtual Chess 64 (U) [!];0;Chess;????;0;6405;USA;;
Virtual Pool 64 (E) [!];0;Pool;????;0;6406;Europe;;
Virtual Pool 64 (U) [!];0;Pool;????;0;6406;USA;;
Virtual Pro Wrestling 2 - Oudou Keishou (J) [!];0;Wrestling;2000;0;17027;Japan;;
Virtual Pro Wrestling 64 (J) [!];0;Wrestling;????;0;24439;Japan;;
