Sugoroku '92 Nari Tore Nariagari Trendy (J);0;Board game;1991;0;22797;Japan;;
Summer Carnival '92 - Alzadic (J);0;Shooter;1992;0;13919;Japan;;
Summer Carnival '93 - Nexzr Special (J);0;Shooter;1993;0;13942;Japan;;
Super Air Zonk (U);13918;Shooter;1993;0;22798;USA;;
Super Albatross (J);0;Golf;1989;0;22799;Japan;;
Super Daisenryaku (J);0;Strategy;1990;0;22800;Japan;;
Super Darius (J);0;Shooter;1990;0;15975;Japan;;
Super Darius II (J);0;Shooter;1993;0;15976;Japan;;
Super Mahjong Taikai (J);0;Mahjong;1992;0;22802;Japan;;
Super Raiden (J);0;Shooter;1992;0;13943;Japan;;
Super Real Mahjong P II & III Custom (J);0;Mahjong;1994;0;22803;Japan;;
Super Real Mahjong P IV Custom (J);0;Mahjong;1993;0;15968;Japan;;
Super Real Mahjong P V (J);0;Mahjong;1995;0;15969;Japan;;
Super Real Mahjong Special (J);0;Mahjong;1992;0;22804;Japan;;
Super Schwarzschild (J);0;Strategy;1991;0;22805;Japan;;
Super Schwarzschild II (J);0;Strategy;1992;0;22806;Japan;;
Sword Master (J);0;RPG;1993;0;22807;Japan;;
Sydmead's Terra Forming (U);0;Shooter;1993;0;22808;USA;;
Sylphia (J);0;Shooter;1993;0;22809;Japan;;
Tadaima Yusha Boshuuchuu (J);0;Adventure;1992;0;22810;Japan;;
Taiheiki (J);0;Strategy;1991;0;22811;Japan;;
Tanjou Debut (J);0;Adventure;1994;0;22812;Japan;;
Tecmo World Cup Super Soccer (J);0;Soccer;1992;0;22813;Japan;;
Tekipaki Working Love (J);0;Adventure;1997;0;22814;Japan;;
Tenchi Muyo! Battle In Onsen (J);0;Adventure;1995;0;22815;Japan;;
Tenchi wo Kurau (J);0;Fighter;1994;0;22816;Japan;;
Tengai Makyou - Deden no Den (J);0;Arcade;1994;0;22575;Japan;;
Tengai Makyou - Fun Kabuki Den (J);0;RPG;1993;0;19485;Japan;;
Tengai Makyou - Kabuki Itouryodan (J);0;Fighting;1994;0;22576;Japan;;
Tengai Makyou - Ziria (J);0;RPG;1989;0;22577;Japan;;
Tengai Makyou II - Manji Maru (J);0;RPG;1992;0;22578;Japan;;
Tenshi no Uta (J);0;RPG;1991;0;22817;Japan;;
Tenshi no Uta II - Da Tenshi no Sentaku (J);0;RPG;1993;0;22818;Japan;;
Terra Forming (J);22808;Shooter;1992;0;22819;Japan;;
Tokimeki Memorial (J);0;Adventure;1994;0;22831;Japan;;
Top O Nerae! GunBuster Volume 1 (J);0;Adventure;1992;0;22832;Japan;;
Top O Nerae! GunBuster Volume 2 (J);0;Adventure;1993;0;22833;Japan;;
Travel Epuru (J);0;Arcade;1992;0;22834;Japan;;
Travellers! Densetsu wo Batsu Toba Se (J);0;Adventure;1994;0;22835;Japan;;
TV Show, The (J);0;Arcade;1995;0;22830;Japan;;
Uchuu Senkan Yamato (J);0;Strategy;1992;0;22789;Japan;;
Ultrabox 2 Go (J);0;Compilation;1990;0;22837;Japan;;
Ultrabox 3 Go (J);0;Compilation;1990;0;22838;Japan;;
Ultrabox 4 Go (J);0;Compilation;1991;0;22839;Japan;;
Ultrabox 5 Go (J);0;Compilation;1991;0;22840;Japan;;
Ultrabox 6 Go (J);0;Compilation;1992;0;22841;Japan;;
Ultrabox Sohkan Go (J);0;Compilation;1990;0;22836;Japan;;
Urusei Yatsura - Stay With You (J);0;Adventure;1990;0;22842;Japan;;
Valis II (J);22844;Action;1989;0;22843;Japan;;
Valis II (U);0;Action;1990;0;22844;USA;;
Valis III (J);22846;Action;1990;0;22845;Japan;;
Valis III (U);0;Action;1989;0;22846;USA;;
Valis IV - The Fantasm Soldier (J);0;Action;1991;0;13946;Japan;;
Vanilla Syndrome Mahjong (J);0;Mahjong;1991;0;22560;Japan;;
Vasteel (J);0;Strategy;1990;0;22847;Japan;;
Vasteel (U);0;Strategy;1990;0;22847;USA;;
Vasteel 2 (J);0;Strategy;1994;0;22848;Japan;;
Virgin Dream (J);0;Adventure;1996;0;22849;Japan;;
Where in The World is Carmen Sandiego? (J);0;Adventure;1990;0;22850;Japan;;
Winds of Thunder (J);13933;Shooter;1993;0;22851;Japan;;
Wizardry I & II (J);0;RPG;1993;0;22852;Japan;;
Wizardry III & IV (J);0;RPG;1994;0;22853;Japan;;
Wizardry V - Heart of The Maelstrom (J);0;RPG;1992;0;13948;Japan;;
Wonder Boy III - Monster Lair (J);22682;Action;1989;0;13949;Japan;;
World Heroes 2 (J);0;Fighting;1994;0;22854;Japan;;
Wrestling Angels Double Impact (J);0;Wrestling;1995;0;22855;Japan;;
Xak I & II (J);0;RPG;1992;0;22856;Japan;;
Xak III - The Eternal Recurrence (J);0;RPG;1993;0;16297;Japan;;
Yamamura Misa Suspense - Kinsenka - Kyou E Zara Satsujin Jiken (J);0;Adventure;1992;0;22857;Japan;;
Yami no Ketsuzoku Harukanaru Kioku (J);0;Adventure;1993;0;22858;Japan;;
Yawara! (J);0;Adventure;1992;0;22859;Japan;;
Yawara! 2 (J);0;Adventure;1994;0;22860;Japan;;
Yokoyama Kouki Shin Sankokushi (J);0;Strategy;1992;0;22861;Japan;;
Ys Book I & II (J);22863;Adventure;1989;0;22862;Japan;;
Ys Book I & II (U);0;Adventure;1989;0;22863;USA;;
Ys III - Wanderers from Ys (J);0;Adventure;1991;0;22864;Japan;;
Ys III - Wanderers from Ys (U);0;Adventure;1991;0;22864;USA;;
Ys IV - The Dawn of Ys (J);0;Adventure;1993;0;22865;Japan;;
Yu Yu Hakusho (J);0;RPG;1993;0;13951;Japan;;
Zan Youen no Jidai (J);0;Strategy;1991;0;22866;Japan;;
Zero 4 Champ II (J);0;Adventure;1993;0;22867;Japan;;
Zero Wing (J);0;Shooter;1992;0;22868;Japan;;

