Falcity;0;Action
Falcon 3.0 demo;0;Simulation
Falcon 3.0- Hornet- Naval Strike Fighter;0;Simulation
Falcon 3.0;0;Simulation
Falcon 3.0 update patchd;0;Simulation
Falcon A.T.;0;Simulation
Falcon Lord;0;Adventure
Falcon;0;Simulation
Fallen Angel;0;Action
Fall of Jericho!, The;0;Educational
Fallout;0;Action
Fallthru;0;Adventure
Fall-Zone;0;Action
Fall-Zone II;0;Action
Family Feud;0;Strategy
Fangkuai Aoyun;0;Action
Fans;0;Action
Fantastic Adventures of Dizzy, The;0;Action
Fantastic Animals;0;Educational
Fantastic Zapman 1, The;0;Action
Fantasy;0;Adventure
Fantasy Empires;0;Strategy
Fantasy Five Spot;0;Strategy
Fantasy Lord;0;Strategy
Fantasy Pak;0;Adventure
Fantasy World Dizzy;0;Action
Fantavision;0;Educational
Fantom House;0;Action
Farao;0;Adventure
Faraon;0;Adventure
Faraonik;0;Action
Farkle;0;Strategy
Farland Story;0;Adventure
Farland Story - Denki Arc Ou no Ensei;0;Adventure
Farland Story- Shirogane no Tsubasa;0;Strategy
Faro Car;0;Strategy
Far West;0;Action
Fascination;0;Adventure
Fascination;0;Strategy
Fast and Easy Computer Football Game;0;Strategy
Fast Attack- High Tech Submarine Warfare;0;Simulation
Fast Break;0;Action
FastBreak Fantasy Basketball;0;Sports
Fast Food;0;Action
FastGame;0;Action
Fast Lane;0;Adventure
Fastrack;0;Action
Fast-Start;0;Strategy
Fatal Challenge;0;Action
Fatal Choice;0;Action
Fatal Encounter;0;Action
Fatal Fumes;0;Action
Fate Demoa;0;Action
Father World;0;Action
Fatman- The Caped Consumer;0;Action
Fat Sow;0;Action
Fat's Tricks;0;Action
Fatty Bear's Birthday Surprise;0;Adventure
Fatuma;0;Strategy
FBCOACH;0;Sports
FBI;0;Adventure
FBI Fred;0;Action
F-Bird;0;Action
Federation Defender;0;Action
Feedback;0;Action
Feixiang Chuanshuo- Wuzhe Zhi Lu;0;Adventure
Feizhou Tanxian 2;0;Adventure
Felix;0;Action
Fellowship of the Ring, The;0;Adventure
Femme Fatale;0;Strategy
Femme Fatality;0;Action
Fence;0;Action
Fence;0;Strategy
Fencing;0;Strategy
Fengshen Bang;0;Action
Fengyun Tianxia- Sanguo-pian;0;Action
Fenix;0;Action
Fényőzőn;0;Strategy
Fermion- Mirai kara no Homonsha;0;Adventure
Fernando Martin Basket Master;0;Action
Ferngully- The Last Rainforest Coloring Book;0;Educational
Ferrari Formula One;0;Simulation
Fetiche Maya, Le;0;Adventure
Fetter's Grim - How I Became a Zombified Hitman for Jesus;0;Adventure
Feud;0;Action
Feza;0;Action
F.Godmom;0;Action
Fibs & Brags in Outer Space!;0;Action
Fictionary;0;Strategy
Fiddle;0;Strategy
Fidelity Chessmaster 2100, The;0;Strategy
FIDOb;0;Strategy
FIDO;0;Strategy
Field General;0;Sports
Field of Wonders;0;Strategy
Fields of Glory;0;Strategy
Fiendish Freddy's Big Top O' Fun;0;Action
Fiery Darts;0;Action
Fiery Darts ];0;Action
FIFA International Soccer;0;Sports
FIFA Soccer 96;0;Sports
FIFA Soccer 97;0;Sports
Fight!;0;Action
Fighter;0;Action
Fighter Attack!;0;Action
Fighter Bomber-011289-A;0;Action
Fighter Bomber-281189;0;Action
Fighter Command;0;Strategy
Fighter Duel;0;Action
Fighter Duel Demod;0;Action
Fighter Wing;0;Simulation
Fighter- Yeongung-eul Gidarimyeo;0;Action
Fighting Dragon;0;Action
Fighting Zone;0;Strategy
Fight of The Sumo-Hoppers, The;0;Sports
Figment- The Imagination Processor;0;Adventure
Filler;0;Action
Filler;0;Strategy
Final Assault;0;Action
Final Battle, The;0;Adventure
Final Conflict, The;0;Action
Final Crusade of Kroz, The;0;Action
Final DOOM- The Plutonia Experiment;0;Action
Final DOOM- TNT - Evilution;0;Action
Final Force;0;Strategy
Final Frontier;0;Strategy
Final ImpactD;0;Action
Final Orbit;0;Action
Final Round;0;Action
Final Round;0;Sports
Final Soccer Challenge;0;Action
Final Soul;0;Adventure
Find a Message Word Puzzles;0;Strategy
Find Felix;0;Adventure
Find the Flag;0;Strategy
Find the Mines;0;Strategy
Fine Tuned r8;0;Adventure
Finto;0;Action
Fintris;0;Action
Fire!;0;Action
Fire and Forget;0;Action
Fire and Ice;0;Action
Fire Brigade;0;Strategy
Firefall;0;Action
Fire Fighter;0;Action
Fire Fighter;0;Strategy
FireFire;0;Action
Fire & Forget II- The Death Convoy;0;Action
Fire Hawk- Thexder - The Second Contact;0;Action
Fire Hawk- Thexder - The Second Contact;0;Trainer
Fire & Ice;0;Action
Fire & Ice - The Christmas Demo;0;Action
Fire King;0;Adventure
Fire Pit;0;Action
Fire Power;0;Action
Firestorm 2000;0;Strategy
Fire Storm;0;Action
Firestorm;0;Strategy
Fireteam 2200;0;Strategy
Firewind;0;Action
Firezone;0;Strategy
Firing Snake;0;Action
Firmat;0;Strategy
Firm Favorite;0;Strategy
First Expedition;0;Adventure
First Expedition;0;Simulation
First Over Germany;0;Strategy
First Queen IV;0;Strategy
First Samurai, The;0;Action
First Thousand Words in English, The;0;Educational
Fish!;0;Adventure
Fisher-Price- Firehouse Rescue;0;Action
Fisher-Price- Fun Flyer;0;Educational
Fisher-Price I Can Remember;0;Educational
Fisher-Price- Little People Bowling Alley;0;Sports
Fisher-Price- Little People Farm;0;Educational
Fisher-Price- Little People Main Street;0;Educational
Fisher-Price- My Grand Piano;0;Educational
Fisher-Price- Perfect Fit;0;Educational
Fisher-Price- School Bus Driver;0;Educational
Fishfall;0;Action
Fishing;0;Sports
Fish, The;0;Simulation
Fistfight;0;Action
Fit;0;Strategy
FitUp;0;Action
Five-A-Side Indoor Soccer;0;Action
Five Card Draw Poker;0;Strategy
Five Card Draw;0;Strategy
Five Card Draw Video Poker;0;Strategy
Five-Dice;0;Strategy
Five Hundred;0;Strategy
Five Squared No Peeky Poker Solitaire;0;Strategy
Five Stone Master;0;Strategy
Flagger;0;Strategy
Flame Dragon Plus;0;Strategy
Flapscii;0;Action
Flash Attack;0;Strategy
Flash Back;0;Strategy
Flashback- The Quest for Identity;0;Action
Flashback- The Quest for Identity;0;Simulation
Flasher II;0;Strategy
Flash Facts Add Subtract;0;Educational
Flash Facts Drill;0;Educational
Flash Gordon - il Rapimento di Dale;0;Action
Flash Worm;0;Action
Flashy Cars;0;Action
Flatworm II;0;Action
Flea Wars 2;0;Action
Flea Wars;0;Action
Fleet Defender;0;Simulation
Fleet Sweep;0;Action
Flies- Attack on Earth;0;Adventure
Flight Action;0;Action
Flight Assignment- Airline Transport Pilot;0;Simulation
Flightmare;0;Action
Flight of the Amazon Queen;0;Adventure
Flight of the Amazon Queen vM.10;0;Adventure
Flight of the Intruder;0;Simulation
Flik 'o' Bomb;0;Action
Flintstones- Dino- Lost in Bedrock, The;0;Action
Flip-Ello;0;Strategy
Fliper;0;Action
Flipflop;0;Strategy
Flip Flop;0;Strategy
Flip-It;0;Strategy
Flip-N-Drop;0;Action
Flipout;0;Action
Flipperi - F Huuli Peri;0;Action
Flipper;0;Strategy
Flippit;0;Strategy
Flippy's Circus Coins;0;Educational
FlixMix;0;Strategy
Floatris;0;Action
Floor 13;0;Strategy
Floppy Bird;0;Action
Floppy Frenzy;0;Action
FlowerPower;0;Strategy
Flowing Waters;0;Action
Floyd SB the Company Man;0;Adventure
Fluf!;0;Action
Flug 714 nach Sydney;0;Adventure
Flume;0;Action
Flux;0;Action
Flux;0;Strategy
Fly 2020;0;Action
Fly8;0;Simulation
Fly;0;Action
Flyaway;0;Adventure
Fly Catcher 2000;0;Action
FlyCube;0;Strategy
Flygame;0;Action
Flying Corps;0;Simulation
Flying Guts;0;Action
Flying Tigers;0;Action
Flying Tigers II;0;Action
Flynn Sprint;0;Action
Fly;0;Simulation
Flyswat;0;Action
Fly The Grand Canyon;0;Simulation
FMAZ01 Maze Game;0;Strategy
FMAZ20 Maze Game;0;Strategy
Fodbold Manager;0;Sports
Follow the Leader;0;Educational
Follow the Reader;0;Educational
Fooblitzky;0;Strategy
Foodman;0;Action
Fool's Errand, The;0;Strategy
Football;0;Action
Football Challenge;0;Sports
Football China 96;0;Sports
Football Fanatic;0;Sports
Football Glorya;0;Sports
Football Limited;0;Sports
Football Manager 2 - Expansion Kit;0;Sports
Football Manager 2;0;Sports
Football Manager 3;0;Strategy
Football Manager;0;Sports
Football Manager;0;Strategy
Football Manager- World Cup Edition;0;Sports
Football Masters 98w;0;Sports
Football Masters 99m;0;Sports
Football;0;Sports
Forbidden Castle;0;Adventure
Forbidden City of Math;0;Adventure
Forbidden Quest;0;Adventure
Force 400;0;Strategy
Ford Simulator 5.0;0;Simulation
Ford Simulator 6.0;0;Simulation
Ford Simulator III;0;Simulation
Ford Simulator II;0;Simulation
Ford Simulator;0;Simulation
Forerunners;0;Strategy
Forest of ASCII;0;Action
Forest;0;Strategy
Forgotten Power 2 - The Restoration, The;0;Action
Forgotten Power, The;0;Action
Forgotten Worlds;0;Action
Forgotten Worlds;0;Trainer
Formball;0;Action
Formosa in China;0;Adventure
Formula 1;0;Strategy
Formula-1 TURBO;0;Action
Formula Club Game;0;Educational
Formula Karts;0;Action
Formula Phat- Speedsters;0;Action
Fort Apache;0;Strategy
Forteresse;0;Adventure
FortNoks;0;Strategy
Fortress;0;Action
Fortress of Dr. Radiaki, The;0;Action
Fortress of Dr. Radiaki, The CD-ROM;0;Action
Fortune Tellera;0;Simulation
Fortune Tellerb;0;Simulation
Fortune Teller;0;Simulation
Fortune Teller - The Electronic Crystal Ball;0;Educational
Forzee;0;Strategy
Four Card Solitaire;0;Strategy
Four Crystals of Trazere, The;0;Adventure
Four Handed 500;0;Strategy
Four-Handed Euchre;0;Strategy
Four Hills;0;Sports
Four In A Row Level;0;Strategy
Four in a Row;0;Strategy
Four-in-a-Row!;0;Strategy
Four In A Row;0;Strategy
Four Islands vD1.6;0;Adventure
FourSide;0;Strategy
Four Soccer Simulators;0;Sports
Four;0;Strategy
Four Symbols, The;0;Adventure
Fourth Generation Deluxe, The;0;Action
Fourth Generation, Thea;0;Action
Fourth Generation, The;0;Action
Fourth Protocol, The;0;Adventure
Four-way;0;Action
Fourword;0;Strategy
Fowlplay;0;Action
FoX;0;Action
FoX Beta;0;Action
FoxFire 13;0;Strategy
Fox Ranger;0;Action
Fox Ranger III- Last Revelation;0;Action
Fox Ranger II- Second Mission;0;Action
Fox Ranger;0;Trainer
Foxtrot Delta;0;Strategy
FRAC4D v4.g;0;Action
FRAC;0;Action
Fracas;0;Action
Fractals- Recursive Curves;0;Educational
Fraction Fever;0;Action
Fragile Allegiance;0;Strategy
Framed;0;Action
France '98 World Cup Soccer;0;Sports
Franchise Football League;0;Sports
Frank Bruno's Boxing;0;Action
Frankenstein;0;Action
Franko- The Crazy Revenge;0;Action
Frankus Tetris;0;Action
Frantis- Mission II;0;Action
Frazzle!;0;Strategy
F.R. David - Words;0;Strategy
Freakin Funky Fuzzballs;0;Strategy
Freak Out;0;Action
Freaks;0;Action
Freddy Hardest;0;Action
Freddy Hardest in South Manhattan;0;Action
Freddy Pharkas - Apotheker im Wilden Westen;0;Adventure
Freddy Pharkas - Farmaceutico De La Frontera;0;Adventure
Freddy Pharkas - Frontier Pharmacist;0;Adventure
Freddy's Rescue Roundup;0;Action
Frederik Pohl's Gateway;0;Adventure
Fred's Backyard;0;Adventure
Free Abuse;0;Action
Freebooter;0;Adventure
Free Cell;0;Strategy
Free Combat;0;Strategy
Free D.C!;0;Adventure
Freedom Force;0;Action
Freedom Soldier 3-D - Mission 2 - Attack of the Genetics Bugs;0;Action
Free Fall;0;Action
FreeFall;0;Action
Freeland;0;Action
Free Lilly!;0;Strategy
Free Spirit;0;Adventure
Freestylin';0;Action
Freetris;0;Action
FreeZell;0;Strategy
Freezer Frenzy;0;Action
Freight Train;0;Simulation
French Verb Shareware Quizzler;0;Educational
Frenetic;0;Action
Frenzy;0;Action
Fretris;0;Action
Friction;0;Action
Friday Night Football;0;Sports
Friday Night Poker;0;Strategy
Friday on the Island;0;Action
Friendlyware PC Introductory Set;0;Action
Frigate;0;Strategy
Frightmare;0;Action
Frio;0;Educational
FrizHard;0;Action
Frog Catchers;0;Action
Frogger;0;Action
Frogger!;0;Action
Froggerb;0;Action
Frogger II- Three Deep;0;Action
Froggy Story;0;Action
Frog Man;0;Action
From Corner to Corner;0;Strategy
From Point A to Point B;0;Strategy
Fro-Nibbler;0;Action
Frontier- Elite II;0;Action
Frontier- Elite II;0;Trainer
Frontier- First Encounters 1.05 upgrade patch;0;Action
Frontier- First Encounters;0;Action
Front Lines;0;Strategy
Frontline;0;Strategy
Front Page Sports- Baseball '94w;0;Sports
Front Page Sports- Football Pro '95;0;Sports
Front Page Sports- Football Pro Editor;0;Sports
Front Page Sports- Football Pro;0;Sports
Front Page Sports- Football;0;Sports
Fruitbank;0;Simulation
Fruit of the Spirit;0;Action
Fruit Salad;0;Strategy
Fruktovaya mashina;0;Strategy
Frustration;0;Action
F-Tetris;0;Action
FT Nibblesb;0;Action
Fuck Man, The;0;Action
Fuck Quest 2- Romancing the Bone;0;Adventure
Fuck Quest;0;Adventure
FUE - A 3D Adventure;0;Adventure
Fu-jia Tianxia 2;0;Strategy
Fu-jia Tianxia;0;Strategy
Full Count Baseball;0;Sports
Full Metal Jacket 2;0;Action
Full Metal Jacketc;0;Action
Full Metal Planete;0;Strategy
Full Metal Planet;0;Strategy
Full Throttle;0;Adventure
Funball;0;Strategy
Funcube;0;Strategy
Fundee!;0;Action
Fun House;0;Action
Funky Ball;0;Action
Funky Bubbles Puzz;0;Action
FUN-Learning - United States;0;Educational
Funnels and Buckets;0;Action
Funnels & Buckets;0;Educational
Funnel;0;Strategy
Fun 'N Games;0;Action
Funny bencH;0;Action
Funny Face;0;Educational
Funny Face II;0;Educational
Funny Fruits;0;Strategy
Fun Package, The;0;Action
Funquiz;0;Educational
Fun School 2 - De 6 a 8 Ans;0;Educational
Fun School 2 - For the Over 8s;0;Educational
Fun School 2 - For the Under-6s;0;Educational
Fun School 3 - Ages 5-7;0;Educational
Fun School 4 - For 5 to 7 Year Oldsb;0;Educational
Fun School 4 - For 7 to 11 Year Olds;0;Educational
Fun School 4 - Under 5s;0;Educational
Fun School Spell;0;Educational
Funtris;0;Action
Fun with Designs;0;Educational
Fun with Letters and Words;0;Educational
Fun With Letters and Words;0;Educational
Fun with Spelling;0;Educational
Fury;0;Action
Fury of the Furries;0;Action
Fury of the Furries;0;Trainer
Fusecutter;0;Action
Fusion;0;Action
Fussball Coach;0;Sports
Fussballquiz;0;Educational
Fussball Trainer;0;Sports
Future Blocks;0;Action
Future Classics Collection;0;Action
Future Dimension;0;Action
Future Wars- Adventures in Time;0;Adventure
Fuzion;0;Strategy
Fuzzle;0;Strategy
Fuzzy's World of Miniature Space Golf;0;Sports
Fuzzy Worm;0;Action
FX Fighter;0;Action
FX Racer;0;Action
Gabriel Knight- Die Sunden der Vater;0;Adventure
Gabriel Knight- Lucha Contra Las Fuerzas Sobrenaturales;0;Adventure
Gabriel Knight- Sins Of The Fathers;0;Adventure
Gabriel Knight- Sins Of The Fathersb;0;Adventure
Gadget- Lost in Time;0;Action
Gaia;0;Action
GAIA Craving;0;Action
Galacta- The Battle for Saturn;0;Action
Galactica- The Battle for Saturn;0;Action
Galactic Battle;0;Action
Galactic Command;0;Strategy
Galactic Conqueror;0;Action
Galactic Conquest;0;Strategy
Galactic Crusade;0;Strategy
Galactic Empire;0;Action
Galactic Empires;0;Strategy
Galactic Empire;0;Strategy
Galactic Encounters;0;Strategy
Galactic Food Fight PC;0;Action
Galactic Gladiators;0;Strategy
Galactic Handball;0;Action
Galactic Warrior Rats;0;Action
Galactix;0;Action
GalactixB;0;Action
GalactixB;0;Trainer
Galactix II;0;Action
Galaga '94;0;Action
Galaxi;0;Action
Galaxian;0;Action
Galaxians, The;0;Action
Galaxian War;0;Action
Galaxy!;0;Action
Galaxy Commando;0;Action
Galaxy Conquest;0;Strategy
Galaxy Fighter;0;Action
Galaxy Fleet;0;Strategy
Galaxy Fortress;0;Action
Galaxy Trek;0;Action
Galaxy Trek;0;Simulation
Galgje;0;Strategy
Galleons of Glory- The Secret Voyage of Magellan;0;Adventure
Galleons;0;Strategy
Gallery;0;Action
Gambit Modem Chess;0;Strategy
Gamblers Extreme BattleB22;0;Strategy
Gambler;0;Simulation
Gamblers & Money Grubbers;0;Simulation
Gambler;0;Strategy
Gambler, The;0;Simulation
Game '15';0;Strategy
Game22;0;Action
Game32k;0;Adventure
Game;0;Action
GameBuilder Lite;0;Adventure
GameBuilder Professional;0;Adventure
Game-Maker;0;Action
Game of 15, The;0;Strategy
Game of 21;0;Strategy
Game of ACluSl, The;0;Strategy
Game of Chomp, The;0;Strategy
Game of Farkle, The;0;Strategy
Game of Harmony, The;0;Action
Game of Hearts, The;0;Strategy
Game of Jots, The;0;Strategy
Game of Kalah, The;0;Strategy
Game of Kings;0;Strategy
Game of Life;0;Educational
Game of Life, The;0;Educational
Game of Life, The;0;Simulation
Game of Life, The;0;Strategy
Game of Memory - Match the Cards, A vR1.2;0;Strategy
Game of NIM;0;Strategy
Game of Pong;0;Action
Game of Recovery, The;0;Adventure
Game of ROBOT II, The;0;Action
Game of Robot, The;0;Action
Game of ROBOT, The;0;Action
Game of Strategy, A;0;Strategy
Game of Yahtzee, The;0;Strategy
Game Over;0;Action
Gamer's Edge Sampler;0;Action
Games '92 - Espana, The;0;Sports
Gamescape Lite vC.1;0;Adventure
Gamescape vA.4;0;Adventure
Gamescape vC.2;0;Adventure
Gamescape vC.4;0;Adventure
Games Magazine Presents Word Puzzles;0;Strategy
Games People Play- Gin, Cribbage, Checkers, and Backgammon, The;0;Strategy
Games- Summer Challenge, The;0;Sports
Games- Summer Edition, The;0;Sports
Games- Winter Challenge, The;0;Sports
Games- Winter Edition, The;0;Sports
Game With No Name;0;Action
Gaming Encyclopedia, The;0;Educational
Gaminours and the Puzzle;0;Strategy
Gaminours - Shapes and Colours;0;Educational
Gamma Force in Pit of a Thousand Screams;0;Adventure
Gamma Wing;0;Action
Gamma WingD beta;0;Action
Ganada Special Extended Version+;0;Strategy
Gandalf;0;Action
Gandalf Chess;0;Strategy
Ganja Farmer;0;Action
Gapper;0;Action
Garamond;0;Action
Garbage;0;Action
Gardner;0;Strategy
Gargoyle Castle;0;Adventure
Gargoyle Medieval Pack;0;Action
Garnott II- Dage Vador is Back!;0;Action
Gary Grigsby's Pacific War;0;Strategy
Gary Grigsby's War in Russia;0;Strategy
Gatchaman;0;Adventure
Gates of Hell 2, The;0;Action
Gates of Hell, The;0;Action
Gateway II- Homeworld;0;Adventure
Gateway II- Homeworld CD-ROM;0;Adventure
Gateway to Another World;0;Adventure
Gateway to the Savage Frontier;0;Adventure
Gateworld - The Home Planet;0;Action
GateWorld- Volume One - The Seed Ship;0;Action
GateWorld- Volume One - The Seed Ship;0;Trainer
GateWorld- Volume One to Three;0;Action
GATO;0;Simulation
Gauntlet;0;Action
Gauntlet II;0;Action
Gavrila;0;Strategy
Gazza II;0;Action
Gazza II;0;Trainer
GBA Championship Basketball- Two-on-Two;0;Sports
GB Games;0;Action
GBGames Collection;0;Action
GCWF-The Video Game;0;Sports
GearHead Arena;0;Adventure
Gear Works;0;Strategy
GeauxLSU 95;0;Strategy
Geddies, The;0;Action
Gedou Fengyun;0;Action
Geekwad, The- Games of the Galaxy;0;Action
Geh aufs Ganze;0;Strategy
Geheimchroniken des Howard Carter, Die - Der Fluch der Chaluul;0;Adventure
Geheimnis von Foody, Das;0;Action
Geheimprojekt DMSO;0;Adventure
Geisha;0;Adventure
Gemfire;0;Strategy
Gemini-1;0;Action
Gemini-2;0;Action
Gemma;0;Strategy
Gems;0;Action
Gemstones;0;Action
Gemstones II;0;Action
Gemstones III;0;Action
Gemtris;0;Action
GemWorld;0;Action
Gem'X;0;Strategy
GENERALA;0;Strategy
General Budda's Labyrinth;0;Strategy
General Dryptud;0;Action
General Hospital;0;Simulation
General Trivia;0;Educational
Generic Adventure 551;0;Adventure
Generic Adventure Game System, The;0;Adventure
Generic Horse Racing Game;0;Sports
Genesia;0;Strategy
Genesoft Assorted Trivia;0;Educational
Geneva Adventure, The;0;Adventure
Genewars;0;Strategy
Genghis Khan;0;Action
Genghis Khan II- Clan of the Grey Wolf;0;Strategy
Genghis Khan;0;Strategy
Genies de l'Academie, Les;0;Educational
Genio, El;0;Adventure
Genius baby big attack;0;Strategy
Genius's Puzzle Pack;0;Strategy
Genius;0;Strategy
Genocide;0;Strategy
Genpei Gassen;0;Strategy
GeoCon USA;0;Action
Geography Ace;0;Educational
Geography;0;Strategy
Geoinfo;0;Educational
GeOlympics;0;Strategy
Geometrix 2.0;0;Action
GeometryJones- Geometry Practice Games;0;Action
Geoquiz;0;Educational
Gerbil Riot of '67;0;Adventure
German Vocabulary Drill;0;Educational
Germs;0;Action
Gertrude's Puzzles;0;Educational
Gertrude's Secrets;0;Educational
Gesetzgebung;0;Strategy
Get 4 in a Row;0;Strategy
Get 5!c;0;Strategy
Getfeldt's Treasure;0;Adventure
Get - Four;0;Strategy
Get Lost!r;0;Strategy
Get Lost!s;0;Strategy
Get Lucky!D;0;Strategy
Get Piste!a;0;Action
Get the Message;0;Strategy
Get Them - No More 3DS Ducks;0;Action
Gettysburg;0;Strategy
Gettysburg- The Turning Point;0;Strategy
Geuk Cho Ho Kwon;0;Action
Gewinn mit 4;0;Strategy
G-Fighter;0;Action
GFL Championship Football;0;Sports
G-Force - A Strategic Flight Simulation;0;Simulation
Ggollek 1- The Dissolution;0;Adventure
Ghalim De Donkere, Deel 1 - De Reis;0;Adventure
Ghalim De Donkere, Deel 2 - De Burcht;0;Adventure
Ghini Run;0;Action
Ghost;0;Action
Ghostb;0;Action
Ghostbusters;0;Action
Ghostbusters- Basic Training;0;Adventure
Ghostbusters II;0;Action
Ghosthunter;0;Action
Ghost of the Firefliess;0;Adventure
Ghost SlayerBeta;0;Adventure
Ghosts 'N Goblins;0;Action
Ghost Town;0;Adventure
Ghost War vB5;0;Strategy
Giana Sisters 32k;0;Action
Giana Sisters;0;Action
Giana Sisters X-Mas '98;0;Action
Giantkiller;0;Adventure
Giants of Steel;0;Action
Giant Space Slug;0;Action
Giant Space Slug vC.1;0;Adventure
Giddy 3- The Retro Eggsperience;0;Action
Gimp Warrior;0;Action
GinRummy CGA;0;Strategy
Gin Rummy Challenge;0;Strategy
Gin Rummy Fun;0;Strategy
GinRummy;0;Strategy
Gin!;0;Strategy
Gioco dell'Oca;0;Strategy
Girl & Freedom;0;Strategy
Girlfriend Construction Set;0;Simulation
Girlfriend;0;Simulation
Girlfriend Speaks!;0;Simulation
Girl Poker;0;Strategy
Gitpal Keim;0;Action
