Burgertime (1982) (Mattel);0;Arcade;1982;0;24096;Unknown;;
Burning Desire (1982) (Playaround);0;Action;1982;0;24097;Unknown;;
Cakewalk (CommaVid);0;Arcade;????;0;24098;Unknown;;
Cakewalk (PAL Conversion) (Fabrizio Zavagli);0;Arcade;????;0;24098;Unknown;;
California Games (1988) (Epyx) (PAL) [!];0;Sports;1988;0;24099;Unknown;;
California Games (1988) (Epyx) [!];0;Sports;1988;0;24099;Unknown;;
Canguru (Zirok) (Brazil) [!];0;Arcade;????;0;24100;Brazil;;
Canyon Bomber (1978) (Atari) [!];0;Shooter;1978;0;24101;Unknown;;
Carnival (1982) (Coleco);0;Shooter;1982;0;24102;Unknown;;
Carnival (1983) (CBS Electronics) (PAL) [!];0;Shooter;1983;0;24102;Unknown;;
Carnival (CCE);0;Shooter;1982;0;24102;Unknown;;
Casino (1978) (Atari) (PAL) [!];0;Casino;1978;0;24707;Unknown;;
Cat Trax (1983) (UA);0;Arcade;1983;0;24103;International;;
Cat Trax (PAL by Thomas Jentzsch);0;Arcade;1983;0;24103;Unknown;;
Cathouse Blues (1982) (Mystique);0;Arcade;1982;0;24104;Unknown;;
Centipede (1982) (Atari) (PAL) [!];0;Shooter;1982;0;24105;Unknown;;
Centipede (1982) (Atari) (Prototype) (PAL) [!];0;Shooter;1982;0;24105;Prototype;;
Centipede (1982) (Atari) [!];0;Shooter;1982;0;24105;Unknown;;
Challenge (Funvision) (PAL);0;Arcade;????;0;24106;Unknown;;
Challenge (Funvision) (PAL) [a1];0;Arcade;????;0;24106;Unknown;;
Challenge (Zellers) [!];0;Arcade;????;0;24106;Unknown;;
Challenge of...NEXAR (1982) (Spectravideo);0;Gun shooter;1982;0;24107;Unknown;;
Challenge of...NEXAR (1982) (Spectravideo) (PAL) [!];0;Gun shooter;1982;0;24107;Unknown;;
Challenge of...NEXAR (1982) (Spectravideo) (PAL) [p1][!];0;Gun shooter;1982;0;24107;Pirate;;
Championship Soccer (AKA Pele's Soccer);0;Soccer;????;0;24108;Unknown;;
Championship Soccer (AKA Pele's Soccer) (Atari) (PAL) [!];0;Soccer;????;0;24108;Unknown;;
Championship Soccer (AKA Pele's Soccer) [p1];0;Soccer;????;0;24108;Pirate;;
Chase the Chuckwagon (1983) (Spectravideo);0;Arcade;1983;0;24109;Unknown;;
Checkers (1980) (Activision) [!];0;Puzzle;1980;0;24110;Unknown;;
Checkers (32-in-1) (Atari) (PAL) [!];0;Puzzle;1980;0;24110;Unknown;;
China Syndrome (1982) (Spectravideo);0;Shooter;1982;0;24111;Unknown;;
China Syndrome (1982) (Spectravideo) (PAL) [!];0;Shooter;1982;0;24111;Unknown;;
Chopper Command (1982) (Activision) (PAL) [!];0;Shooter;1982;0;24112;Unknown;;
Chopper Command (1982) (Activision) [!];0;Shooter;1982;0;24112;Unknown;;
Chopper Command (1982) (Supervision) (PAL) [p1] [!];0;Shooter;1982;0;24112;Pirate;;
Chopper Command (CCE);0;Shooter;1982;0;24112;Unknown;;
Chuck Norris Superkicks (Xonox);0;Fighting;1983;0;24113;Unknown;;
Circus Atari (1978) (Atari) (Joystick);0;Breakout;1978;0;24114;Unknown;;
Circus Atari (1978) (Atari) (Paddles);0;Breakout;1978;0;24114;Unknown;;
Circus Atari (1978) (Atari) (PAL) [!];0;Breakout;1978;0;24114;Unknown;;
Coconuts (1982) (Telesys);0;Arcade;1982;0;24115;Unknown;;
Code Breaker (1978) (Atari);0;Other;1978;0;24708;Unknown;;
Code Breaker (1978) (Atari) (PAL) [!];0;Other;1978;0;24708;Unknown;;
Col 'N (HomeVision);0;Arcade;????;0;24116;Unknown;;
Combat (1977) (Atari) [!];0;Action;1977;0;24117;Unknown;;
Combat (32-in-1) (Atari) (PAL) [!];0;Action;1977;0;24117;Unknown;;
Combat (Atari) (PAL) [!];0;Action;1977;0;24117;Unknown;;
Combat II (1982) (Atari) (Prototype) [!];0;Action;1982;0;24118;Prototype;;
Commando (1988) (Activision) (PAL) [!];0;Action;1988;0;24119;Unknown;;
Commando (1988) (Activision) [!];0;Action;1988;0;24119;Unknown;;
Commando (1988) (Activision) [a1][!];0;Action;1988;0;24119;Unknown;;
Commando Raid (1982) (US Games);0;Shooter;1982;0;24120;USA;;
Commando Raid (1982) (US Games) (PAL) [p1][!];0;Shooter;1982;0;24120;USA;;
Communist Mutants From Space (1982) (Starpath);0;Shooter;1982;0;24121;Unknown;;
Communist Mutants From Space (1982) (Starpath) (PAL);0;Shooter;1982;0;24121;Unknown;;
Communist Mutants From Space (1982) (Starpath) [a1];0;Shooter;1982;0;24121;Unknown;;
Communist Mutants From Space Preview (1982) (Starpath);0;Shooter;1982;0;24121;Unknown;;
Communist Mutants From Space Preview (1982) (Starpath) (PAL);0;Shooter;1982;0;24121;Unknown;;
Computer Chess (1983) (Atari) (Prototype);0;Chess;1983;0;24122;Prototype;;
Concentration (1978) (Atari);0;Puzzle;1978;0;24123;Unknown;;
Condor Attack (CCE);0;Shooter;????;0;24124;Unknown;;
Condor Attack (High-Score Games) (PAL) [!];0;Shooter;????;0;24124;Unknown;;
Confrontation (1983) (Answer Software);0;Arcade;1983;0;24125;Unknown;;
Congo Bongo (1983) (Sega);0;Arcade;1983;0;24126;Unknown;;
Cookie Monster Munch (1983) (Atari) (PAL) [!];0;Arcade;1983;0;24127;Unknown;;
Cookie Monster Munch (1983) (Atari) (PAL) [a1][!];0;Arcade;1983;0;24127;Unknown;;
Cookie Monster Munch (1983) (Atari) (Prototype);0;Arcade;1983;0;24127;Prototype;;
Corrida da Matematica (CCE);0;Educational;????;0;24128;Unknown;;
Cosmic Ark (1982) (Imagic) (PAL) [!];0;Shooter;1982;0;24129;Unknown;;
Cosmic Ark (1982) (Imagic) (PAL) [p1][!];0;Shooter;1982;0;24129;Pirate;;
Cosmic Ark (1982) (Imagic) (White Label) (PAL) [!];0;Shooter;1982;0;24129;Unknown;;
Cosmic Ark (1982) (Imagic) [!];0;Shooter;1982;0;24129;Unknown;;
Cosmic Ark (CCE);0;Shooter;1982;0;24129;Unknown;;
Cosmic Ark (no stars) [h1];0;Shooter;1982;0;24129;Unknown;;
Cosmic Avenger (PAL) [p1][!];0;Spaceship;????;0;24130;Pirate;;
Cosmic Commuter (1984) (Activision) [!];0;Shooter;1984;0;24131;Unknown;;
Cosmic Commuter (CCE);0;Shooter;1984;0;24131;Unknown;;
Cosmic Commuter (PAL by Thomas Jentzsch);0;Shooter;1984;0;24131;Unknown;;
Cosmic Corridor (Zimag);0;Shooter;????;0;24709;Unknown;;
Cosmic Creeps (1982) (Telesys);0;Arcade;1982;0;24132;Unknown;;
Cosmic Creeps (1982) (Telesys) (PAL) [!];0;Arcade;1982;0;24132;Unknown;;
Cosmic Creeps (1982) (Telesys) (PAL) [p1][!];0;Arcade;1982;0;24132;Pirate;;
Cosmic Swarm (1982) (CommaVid) (PAL) [!];0;Shooter;1982;0;24133;Unknown;;
Cosmic Swarm (1982) (CommaVid) [a1];0;Shooter;1982;0;24133;Unknown;;
Cosmic Swarm (32-in-1) (Atari) (PAL) [!];0;Shooter;1982;0;24133;Unknown;;
Cosmic Town (ITT Family Games) (PAL) [!];0;Shooter;????;0;24134;Unknown;;
Cracked (1988) (Atari);0;Gun shooter;1988;0;24135;Unknown;;
Crackpots (1983) (Activision) (PAL) [p1][!];0;Arcade;1983;0;24136;Pirate;;
Crackpots (1983) (Activision) (PAL) [p2][!];0;Arcade;1983;0;24136;Pirate;;
Crackpots (1983) (Activision) [!];0;Arcade;1983;0;24136;Unknown;;
Crackpots (1983) (Activision) [a1][!];0;Arcade;1983;0;24136;Unknown;;
Crackpots (CCE);0;Arcade;1983;0;24136;Unknown;;
Crash Dive (1983) (20th Century Fox);0;Shooter;1983;0;24137;Unknown;;
Crash Dive (1983) (20th Century Fox) (PAL) [!];0;Shooter;1983;0;24137;Unknown;;
Crash Dive (PAL Conversion) (Fabrizio Zavagli);0;Shooter;1983;0;24137;Unknown;;
Crazy Climber (1983) (Atari);0;Arcade;1983;0;24138;Unknown;;
Crazy Valet (Hozer Video Games);0;Arcade;????;0;24139;Unknown;;
Criminal Pursuit (Emag);0;Arcade;????;0;24140;Unknown;;
Cross Force (1982) (Spectravision);0;Shooter;1982;0;24141;Unknown;;
Cross Force (1982) (Spectravision) (PAL) [!];0;Shooter;1982;0;24141;Unknown;;
Cross Force (1982) (Spectravision) (PAL) [p1][!];0;Shooter;1982;0;24141;Pirate;;
Crossbow (1987) (Atari);0;Gun shooter;1987;0;24142;Unknown;;
Crossbow (1987) (Atari) (PAL) [!];0;Gun shooter;1987;0;24142;Unknown;;
Cruise Missile (AKA Radar) (1982) (Froggo);0;Shooter;1982;0;24143;Unknown;;
Crypts of Chaos (1982) (20th Century Fox);0;Adventure;1982;0;24144;Unknown;;
Crystal Castles (1984) (Atari);0;Arcade;1984;0;24145;Unknown;;
Crystal Castles (1984) (Atari) (NTSC) (Prototype) [!];0;Arcade;1984;0;24145;Prototype;;
Crystal Castles (1984) (Atari) (PAL) [!];0;Arcade;1984;0;24145;Unknown;;
Crystal Castles (1984) (Atari) [p1];0;Arcade;1984;0;24145;Pirate;;
Cubo Magico (CCE);0;Puzzle;????;0;24146;Unknown;;
Custer's Revenge (1982) (Mystique);0;Arcade;1982;0;24147;Unknown;;
Dancing Plates (1983) (BitCorp) (PAL);0;Arcade;1983;0;24148;Unknown;;
Dancing Plates (PAL) [p1][!];0;Arcade;1983;0;24148;Pirate;;
Dark Cavern (1982) (Mattel) [!];0;Arcade;1982;0;24149;Unknown;;
Dark Chambers (1988) (Atari);0;Action;1988;0;24150;Unknown;;
Dark Chambers (1988) (Atari) (PAL) [!];0;Action;1988;0;24150;Unknown;;
Deadly Duck (1982) (20th Century Fox) [!];0;Shooter;1982;0;24151;Unknown;;
Death Trap (1983) (Avalon Hill);0;Shooter;1983;0;24152;Unknown;;
Decathlon (1983) (Activision) (PAL) [!];0;Sports;1983;0;24153;Unknown;;
Decathlon (1983) (Activision) [!];0;Sports;1983;0;24153;Unknown;;
Defender (1981) (Atari);0;Shooter;1981;0;24154;Unknown;;
Defender (1981) (Atari) (PAL) [!];0;Shooter;1981;0;24154;Unknown;;
Defender (1981) (Atari) (PAL) [p1][!];0;Shooter;1981;0;24154;Pirate;;
Defender (CCE);0;Shooter;1981;0;24154;Unknown;;
Defender II (1984) (Atari);0;Shooter;1984;0;24155;Unknown;;
Defender II (1984) (Atari) (PAL) [!];0;Shooter;1984;0;24155;Unknown;;
Demolition Herby (1982) (Telesys);0;Arcade;1982;0;24156;Unknown;;
Demolition Herby (1982) (Telesys) (PAL) [p1][!];0;Arcade;1982;0;24156;Pirate;;
Demon Attack (1982) (Imagic w-Picture Label) [!];0;Shooter;1982;0;24157;Unknown;;
Demon Attack (1982) (Imagic) (PAL) [!];0;Shooter;1982;0;24157;Unknown;;
Demon Attack (1982) (Imagic) (PAL) [p1][!];0;Shooter;1982;0;24157;Pirate;;
Demon Attack (1982) (Imagic) [!];0;Shooter;1982;0;24157;Unknown;;
Demon Attack (1982) (Imagic) [t1];0;Shooter;1982;0;24157;Unknown;;
Demon Attack (1983) (Activision) [!];0;Shooter;1983;0;24157;Unknown;;
Demons to Diamonds (1982);0;Arcade;1982;0;24158;Unknown;;
Demons to Diamonds (1982) (Atari) (PAL) [!];0;Arcade;1982;0;24158;Unknown;;
Demons to Diamonds (1982) (CCE);0;Arcade;1982;0;24158;Unknown;;
Der Geheimkurier (Starsoft) (PAL) [!];0;Arcade;????;0;24159;Unknown;;
Der hungrige Panda (Starsoft) (PAL) [!];0;Arcade;????;0;24160;Unknown;;
Der kleine Baer (Starsoft) (PAL) [!];0;Arcade;????;0;24161;Unknown;;
Der Vielfrass (Starsoft) (PAL) [!];0;Arcade;????;0;24162;Unknown;;
Der Vielfrass (Starsoft) (PAL) [p1][!];0;Arcade;????;0;24162;Pirate;;
Desert Falcon (1987) (Atari);0;Shooter;1987;0;24163;Unknown;;
