Soul Reaver;0;Action;1999;0;16627;Unknown;;
Space Debris;0;Aerial fighting;????;0;16640;Unknown;;
Space Hulk - Vengence of the Blood Angels;0;Strategy;????;0;16889;Unknown;;
Space Invaders;0;Shooter;1997;0;26912;Unknown;;
Space Jam;0;Basketball;????;0;16191;Unknown;;
Spec Ops - Cover Assault;0;Action;2001;0;17000;Unknown;;
Speed Power Gunbike;0;Racing;1998;0;16782;Unknown;;
Speedball 2100;0;Sports;2000;0;17033;Unknown;;
Speedster;0;Racing;????;0;12016;Unknown;;
Spider-Man;0;Action;????;0;16772;Unknown;;
SpongeBob SquarePants - SuperSponge;0;Platform;????;0;19319;Unknown;;
Sports Superbike 2;0;Moto racing;????;0;22177;Unknown;;
Spyro 2 - Gateway to Glimmer;0;Platform;????;0;19114;Unknown;;
Spyro 3 - Year of the Dragon;0;Platform;????;0;23158;Unknown;;
Spyro The Dragon;0;Platform;1999;0;17005;Unknown;;
Star Ixiom;0;Spaceship;1999;0;16642;Unknown;;
Star Ocean 2 - The Second Story;0;RPG;1999;0;16628;Unknown;;
Star Wars - Masters of Teras Hasi;0;Fighting;????;0;16773;Unknown;;
Street Fighter Alpha 2;0;Fighting;1996;0;23137;Unknown;;
Street Fighter Alpha 2 Dash;0;Fighting;1997;0;16690;Unknown;;
Street Fighter Alpha 3;0;Fighting;1999;0;16629;Unknown;;
Street Fighter EX 2 PLUS;0;Fighting;2000;0;16697;Unknown;;
Street Fighter EX Plus Alpha;0;Fighting;1997;0;16192;Unknown;;
Strider Hiryu 2;0;Action;????;0;12017;Unknown;;
Suikoden;0;RPG;1997;0;16691;Unknown;;
Suikoden II;0;RPG;1999;0;16692;Unknown;;
Summon Night (J);0;RPG;2000;0;16745;Japan;;
Sunsoft Memorial Series Vol. 1 (J);0;Compilation;2001;0;16323;Japan;;
Sunsoft Memorial Series Vol. 2 (J);0;Compilation;2001;0;16698;Japan;;
Sunsoft Memorial Series Vol. 4 (J);0;Compilation;2002;0;16699;Japan;;
Super Adventure Rockman - Episode 1 (J);0;Adventure;1998;0;23134;Japan;;
Super Puzzle Fighter II X (J);0;Puzzle;1996;0;16693;Japan;;
Super Robot Taisen Alpha  (J);0;Strategy;????;0;16702;Japan;;
Super Shot Soccer;0;Soccer;2002;0;16726;Unknown;;
Supercross 2000;0;Moto racing;1999;0;12018;Unknown;;
Suzuki Alstare Challenge;0;Moto racing;????;0;12019;Unknown;;
Syphon Filter;0;Action;????;0;12020;Unknown;;
Syphon Filter 3;0;Action;????;0;12021;Unknown;;
Tactics Ogre;0;RPG;1998;0;16721;Unknown;;
Tai Fu;0;Action;????;0;16678;Unknown;;
Tail Concerto;0;Adventure;1998;0;16704;Unknown;;
Tales of Destiny;0;RPG;????;0;16722;Unknown;;
Tales of Destiny II;0;RPG;2000;0;24861;Unknown;;
Tales of Phantasia;0;RPG;????;0;23138;Unknown;;
Tatsunoko Fight (J);0;Fighting;2000;0;16732;Japan;;
Tecmo Stackers;0;Puzzle;1997;0;22357;Unknown;;
Tekken;0;Fighting;????;0;12022;Unknown;;
Tekken 2;0;Fighting;1996;0;22178;Unknown;;
Tekken 3;0;Fighting;????;0;12023;Unknown;;
Teletubbies;0;Adventure;2000;0;26956;Unknown;;
Tenchu (J);0;Action;1998;0;16749;Japan;;
Tenchu 2 - Birth of the Stealth Assassins;0;Action;2000;0;12024;Unknown;;
Tenchu Shinobi Gaisen (J);0;Action;1999;0;16746;Japan;;
Tenchu Shinobi Hyakusen (J);0;Action;1999;0;16747;Japan;;
Tenchu Stealth Assassins;0;Action;1998;0;16748;Unknown;;
Thermal Blood Parent and Child (J);0;Fighter;????;0;19424;Japan;;
Thousand Arms;0;RPG;1999;0;16696;Unknown;;
Threads of Fate;0;RPG;2000;0;19516;Unknown;;
Thunder Force V;0;Shooter;1998;0;12025;Unknown;;
Time Crisis;0;Gun shooter;????;0;12026;Unknown;;
Time Crisis - Project Titan;0;Gun shooter;2001;0;19817;Unknown;;
Tintin - Objectif Aventure;0;Adventure;2001;0;22179;Unknown;;
Tobal 2;0;Fighting;1997;0;23860;Unknown;;
Tobal No.1;0;Fighting;1996;0;22180;Unknown;;
TOCA;0;Racing;????;0;12027;Unknown;;
TOCA 2;0;Racing;????;0;12028;Unknown;;
Tom and Jerry;0;Action;????;0;16893;Unknown;;
Tomb Raider 4;0;Action;????;0;12029;Unknown;;
Tomb Raider 5;0;Action;????;0;12030;Unknown;;
Tomb Raider III;0;Action;1998;0;17006;Unknown;;
Tomba 2;0;Action;2000;0;16781;Unknown;;
Tony Hawk's Pro Skater;0;Skateboarding;1999;0;12031;Unknown;;
Tony Hawk's Pro Skater 2;0;Skateboarding;????;0;12032;Unknown;;
Tony Hawk's Pro Skater 3;0;Skateboarding;2001;0;12033;Unknown;;
Tony Hawk's Pro Skater 4;0;Skateboarding;2002;0;16217;Unknown;;
Total Drivin;0;Racing;1997;0;23140;Unknown;;
Total NBA 96;0;Basketball;????;0;12034;Unknown;;
True Pinball;0;Pinball;1996;0;12035;Unknown;;
Tunguska;0;Adventure;????;0;23077;Unknown;;
Tunnel B1;0;Action;1996;0;23141;Unknown;;
Twisted Metal - Small Brawl (U);0;Action;2001;0;22339;USA;;
Umihara Kawase Syun (J);0;Platform;2000;0;15983;Japan;;
V-Rally 2;0;Racing;????;0;12036;Unknown;;
Vagrant Story;0;RPG;????;0;12037;Unknown;;
Valkyrie Profile;0;RPG;2000;0;16712;Unknown;;
Vandal Hearts;0;RPG;1997;0;16723;Unknown;;
Vandal Hearts 2;0;RPG;1996;0;16643;Unknown;;
Vanishing Point;0;Racing;2000;0;26908;Unknown;;
Virtual Pool;0;Pool;????;0;12038;Unknown;;
Virtual Pool 3;0;Pool;2003;0;25171;Unknown;;
VR Sports Powerboat Racing;0;Racing;1998;0;23142;Unknown;;
Warhammer - Dark Omen;0;Strategy;1998;0;23143;Unknown;;
Warm Up;0;F1 racing;????;0;22181;Unknown;;
Warriors of Fate (J);0;Fighter;1996;0;15982;Japan;;
Warriors of Might and Magic;0;Adventure;2000;0;16775;Unknown;;
WCW NWO Thunder;0;Wrestling;????;0;22320;Unknown;;
Wild 9;0;Platform;1998;0;17007;Unknown;;
Wild Arms;0;RPG;1996;0;17008;Unknown;;
Wild Arms 2;0;RPG;2000;0;16725;Unknown;;
Wild Rapids;0;Racing;????;0;19154;Unknown;;
Wipe Out;0;Racing;????;0;12039;Unknown;;
Wipe Out 2097;0;Racing;????;0;12040;Unknown;;
Wipe Out 3;0;Racing;????;0;12041;Unknown;;
Worms World Party;0;Puzzle;????;0;16724;Unknown;;
Wreckin Crew;0;Racing;????;0;23114;Unknown;;
WWF Wrestlemania;0;Wrestling;1995;0;27040;Unknown;;
X-Men - Mutant Academy;0;Fighting;????;0;12042;Unknown;;
X-Men - Mutant Academy 2;0;Fighting;????;0;16792;Unknown;;
X-Men vs Street Fighter;0;Fighting;????;0;12043;Unknown;;
X2;0;Shooter;1996;0;17009;Unknown;;
Xenogears;0;RPG;1998;0;22182;Unknown;;
Yu-Gi-Oh! Forbidden Memories;0;Cards;1996;0;16216;Unknown;;
Zanac X Zanac;0;Shooter;????;0;12044;Unknown;;

