Rise Out From Dungeons;0;Arcade;1983;6a6d37cf;15051;Unknown;;
Rise Out From Dungeons [a];0;Arcade;1983;01043328;15051;Unknown;;
River Raid (Jp-En);0;Shooter;1984;2fc1d75b;15052;International;;
Road Fighter (Jp-En)[a][RC-730];0;Racing;1985;cb82d8c9;15053;International;;
Road Fighter (Jp-En)[a][SCC+][RC-730];0;Racing;1985;39b45611;15053;International;;
Road Fighter (Jp-En)[RC-730];0;Racing;1985;01ddb68f;15053;International;;
Road Fighter (Jp-En)[SCC+][RC-730];0;Racing;1985;6616395a;15053;International;;
Robofrog;0;Arcade;1985;99ddb974;15054;Unknown;;
Robofrog [a];0;Arcade;1985;82e47a43;15054;Unknown;;
Rock'n Bolt;0;Puzzle;1985;430e5789;15055;Unknown;;
Roller Ball (J)[a2];0;Pinball;1984;534e3978;15056;Japan;;
Roller Ball (J)[a3];0;Pinball;1984;56200fef;15056;Japan;;
Roller Ball (Jp-En);0;Pinball;1984;798fa044;15056;International;;
Salamander (Jp-En)[RC-758];0;Shooter;1987;c36f559d;15060;International;;
Salamander (Jp-En)[RC-758];0;Shooter;1988;40d19bf6;15060;International;;
Salamander (Jp-En)[t][RC-758];0;Shooter;1987;a1bdd2f7;15060;International;;
Sangokushi - Romance of Three Kingdoms (J)[a][Kanji];0;Strategy;1986;10621440;15057;Japan;;
Sangokushi - Romance of Three Kingdoms (J)[Kanji];0;Strategy;1986;da7e2927;15057;Japan;;
Sangokushi - Romance of Three Kingdoms (J)[tr En];0;Strategy;1986;c3178609;15057;Japan;;
Sasa;0;Shooter;1983;ae6f517d;15062;Unknown;;
Sasa [a];0;Shooter;1983;7faf00c0;15062;Unknown;;
Saurus Land;0;Action;1982;5f2fe556;15063;Unknown;;
Scarlet 7 (Jp-En);0;Shooter;1986;c2ed4c08;15064;International;;
Scarlet 7 (Jp-En)[cr Crack FM];0;Shooter;1986;cecda5b5;15064;International;;
Scion;0;Shooter;1985;ba3a8ea1;15065;Unknown;;
Scramble Eggs (Jp-En);0;Shooter;1984;02dc77e8;15066;International;;
Scramble Eggs (Jp-En)[o];0;Shooter;1984;b1989398;15066;International;;
Sea Hunter;0;Shooter;1984;1fd18174;15068;Unknown;;
Senjyo;0;Shooter;1984;126bc4cd;15069;Unknown;;
Senjyo No Ookami (J);0;Shooter;1987;427b3f14;15070;Japan;;
Senjyo [a];0;Shooter;1984;7d558b04;15069;Unknown;;
Sewer Sam (Jp-En);0;Action;1984;925c0aee;15071;International;;
Shougi (J);0;Puzzle;1985;ece16709;15073;Japan;;
Shougi (J);0;Puzzle;1985;a44495d5;15072;Japan;;
Shougi Meijin (J);0;Puzzle;1985;b90dee1d;15074;Japan;;
Shougi Sinan 1 (J);0;Puzzle;1986;ead8e29c;15075;Japan;;
Shout Match (Jp-En);0;Arcade;1987;729d2540;15076;International;;
Sinbad (Jp-En);0;Action;1986;8273fd0e;15077;International;;
Sirius' Squish'em;0;Arcade;1983;da50254f;15098;Unknown;;
Sirius' Squish'em [a];0;Arcade;1983;f3b22c91;15098;Unknown;;
Sirius' Turmoil;0;Shooter;1983;2cf9d4ab;15158;Unknown;;
Sirius' Turmoil [a];0;Shooter;1983;17683f42;15158;Unknown;;
Skooter;0;Arcade;1987;53b87deb;15078;Unknown;;
Skooter;0;Arcade;1987;f9e0fb4c;15078;Unknown;;
Sky Galdo (Jp-En);0;Shooter;1986;54f84047;15079;International;;
Sky Galdo (Jp-En)[h Sammy];0;Shooter;1986;d614d769;15079;International;;
Sky Jaguar (Jp-En)[RC-721];0;Shooter;1984;e4f725fd;15080;International;;
Sky Jaguar (Jp-En)[SCC+][RC-721];0;Shooter;1984;1b47f46e;15080;International;;
Slapshot;0;Hockey;1985;7e558b9e;15081;Unknown;;
Slapshot [h Piratage];0;Hockey;1985;bd5fa2a2;15081;Unknown;;
Snake It;0;Arcade;1986;4a44bf23;15083;Unknown;;
Sofia (J);0;Action;1987;14811951;15084;Japan;;
Sofia [o];0;Action;1987;91eda031;15084;Unknown;;
Soukoban (J)[a2][Kanji];0;Puzzle;1983;030ddf11;15085;Japan;;
Soukoban (J)[a2][Kanji];0;Puzzle;1983;030ddf11;15086;Japan;;
Soukoban (J)[a][Kanji];0;Puzzle;1983;bc815cfa;15086;Japan;;
Soukoban (J)[a][Kanji];0;Puzzle;1983;bc815cfa;15085;Japan;;
Soukoban (J)[Kanji];0;Puzzle;1983;e683af8a;15085;Japan;;
Soukoban (J)[Kanji];0;Puzzle;1983;e683af8a;15086;Japan;;
Soukoban (Jp-En);0;Puzzle;1984;ebb55d7f;15085;International;;
Soukoban (Jp-En);0;Puzzle;1984;ebb55d7f;15086;International;;
Space Camp;0;Shooter;1986;cdd43807;15087;Unknown;;
Space Camp [a];0;Shooter;1986;eb197b9d;15087;Unknown;;
Space Invaders;0;Shooter;1985;de02932d;15088;Unknown;;
Space Maze Attack (Jp-En)[a2];0;Shooter;1983;4a45cbc0;15089;International;;
Space Maze Attack (Jp-En)[a];0;Shooter;1983;d6eadaa2;15089;International;;
Space Maze Attack (Jp-En)[o];0;Shooter;1983;d8776861;15089;International;;
Space Trouble;0;Shooter;1984;26119f0a;15090;Unknown;;
Space Trouble [o];0;Shooter;1984;2f791048;15090;Unknown;;
Space Walk;0;Shooter;1987;404a023c;15091;Unknown;;
Sparkie (Jp-En);0;Arcade;1983;f03ed7d5;15092;International;;
Sparkie (Jp-En)[o];0;Arcade;1983;0a65fb79;15092;International;;
Spelunker;0;Arcade;1986;dc948a3a;15093;Unknown;;
Spelunker [a];0;Arcade;1986;4c738b64;15093;Unknown;;
Spider, The;0;Shooter;1983;a156ac02;15094;Unknown;;
Spread Sheet;0;Software;1984;f24066b7;15095;Unknown;;
Spy Vs Spy II;0;Action;1986;8f65c0f9;15096;Unknown;;
Square Dancer (Jp-En);0;Pinball;1984;dd5cf5c8;15097;International;;
Star Blazer (Jp-En);0;Shooter;1982;a242fe0d;15099;International;;
Star Blazer (Jp-En)[a2];0;Shooter;1982;fd902e5d;15099;International;;
Star Blazer (Jp-En)[a];0;Shooter;1982;1c952691;15099;International;;
Star Force (Jp-En);0;Shooter;1985;e9de7e32;15100;International;;
Star Force (Jp-En)[a];0;Shooter;1985;c14e53a1;15100;International;;
Star Ship Simulator;0;Spaceship;1984;87824af6;15101;Unknown;;
Star Ship Simulator [a];0;Spaceship;1984;236d2ab1;15101;Unknown;;
Star Soldier (Jp-En);0;Shooter;1986;f6d4e101;15102;International;;
Star Soldier (Jp-En)[a];0;Shooter;1986;0b3d975d;15102;International;;
Star Soldier [cr Turbo Soft];0;Shooter;1987;c6250410;15102;Unknown;;
Star Trap (J);0;Adventure;1987;dcde05dd;15103;Japan;;
Step Up (Jp-En);0;Arcade;1983;cabcddf1;15104;International;;
Step Up (Jp-En)[o];0;Arcade;1983;51bc53ad;15104;International;;
Stepper (Jp-En);0;Arcade;1985;0fb7df8f;15105;International;;
Stone of Wisdom, The;0;Adventure;1986;8c7a7435;15106;Unknown;;
Strange Loop (Jp-En);0;Action;1987;6554c0c5;15108;International;;
Supa Robo;0;Arcade;1984;483eddcc;15109;Unknown;;
Super Boy II;0;Platform;1989;7de493ab;15110;Unknown;;
Super Boy III;0;Platform;1991;f422ad79;14078;Unknown;;
Super Bubble Bobble;0;Arcade;1988;37b5d39b;15111;Unknown;;
Super Cobra (Jp-En)[a][RC-705];0;Shooter;1983;bfcc181d;15112;International;;
Super Cobra (Jp-En)[o][RC-705];0;Shooter;1983;6c601fa5;15112;International;;
Super Cobra (Jp-En)[RC-705];0;Shooter;1983;97425d70;15112;International;;
Super Cobra (Jp-En)[SCC+][RC-705];0;Shooter;1983;8a4b51bc;15112;International;;
Super Cobra (Jp-En)[SCC][RC-705];0;Shooter;1983;37183efd;15112;International;;
Super Columns;0;Puzzle;1990;f0a030ec;15113;Unknown;;
Super Cross Force;0;Shooter;1983;f05a7f4e;15114;Unknown;;
Super Drinker (Jp-En);0;Arcade;1983;3254017e;15115;International;;
Super Golf;0;Golf;1984;66aadfa8;15116;Unknown;;
Super Laydock - Mission Striker (Jp-En);0;Shooter;1988;5dc45624;15117;International;;
Super Laydock - Mission Striker (Jp-En);0;Shooter;1988;b885a464;15117;International;;
Super Snake (Jp-En);0;Arcade;1983;e31a0336;15118;International;;
Super Snake (Jp-En)[a2];0;Arcade;1983;491c6af0;15118;International;;
Super Snake (Jp-En)[a];0;Arcade;1983;f192f67e;15118;International;;
Super Soccer;0;Soccer;1985;6408ed24;15119;Unknown;;
Super Synth;0;Music;1984;31729cd0;15120;Unknown;;
Super Tennis (Jp-En);0;Tennis;1984;d560d9c0;15121;International;;
Super Tripper (Sp);0;Action;1985;0c36f5bd;15122;Spain;;
Sweet Acorn (Jp-En);0;Arcade;1984;58670a22;15123;International;;
Sweet Acorn (Jp-En)[a];0;Arcade;1984;54a8bf3c;15123;International;;
Swing (Jp-En);0;Arcade;1985;c93fadf4;15124;International;;
Swing (Jp-En)[a];0;Arcade;1985;60355c9e;15124;International;;
Tank Batallion (Jp-En);0;Action;1980;f48a0c3b;15126;International;;
Tank Batallion (Jp-En)[o];0;Action;1980;76f67623;15126;International;;
Tatica;0;Arcade;1984;7914f7a6;15127;Unknown;;
Tawarakun (Jp-En);0;Arcade;1984;895cb183;15128;International;;
Tawarakun (Jp-En)[a2];0;Arcade;1984;589ce03e;15128;International;;
Tawarakun (Jp-En)[a];0;Arcade;1984;d69e9ea6;15128;International;;
Tear of Nile (Jp-En);0;Action;1986;867ba302;15129;International;;
Telebunnie;0;Arcade;1983;29314400;15130;Unknown;;
Telebunnie [a];0;Arcade;1983;377fefef;15130;Unknown;;
Tensai Rabbian Daifunsen (Jp-En);0;Arcade;1986;b7322600;15132;International;;
Tensai Rabbian Daifunsen (Jp-En)[cr Crack Fm];0;Arcade;1986;b70d2b43;15132;International;;
Tensidachino Gogo (J)[Kanji];0;Adventure;1987;c58fbb99;15133;Japan;;
Tension (Sp);0;Action;1988;3d78462c;15134;Spain;;
Tetra Horror;0;Action;1984;e2d3377c;15135;Unknown;;
Tetra Horror [a];0;Action;1983;2e1be8b6;15135;Unknown;;
Tetris;0;Puzzle;1987;adcb026d;15136;Unknown;;
Tetsuman (J);0;Puzzle;1985;929d6786;15137;Japan;;
Thexder (Jp-En);0;Shooter;1986;da428d4b;15140;International;;
Thexder (Jp-En)[a2];0;Shooter;1986;61704513;15140;International;;
Thexder (Jp-En)[a];0;Shooter;1986;599aa9ac;15140;International;;
Thexder (Jp-En)[cr Magicrack];0;Shooter;1986;c55e68d9;15140;International;;
Thunder Ball;0;Pinball;1986;b06b8920;15142;Unknown;;
Thunder Ball [a];0;Pinball;1986;86f902a9;15142;Unknown;;
Thunder Bolt (J)[a][Kanji];0;Action;1985;de3a82f5;15143;Japan;;
Thunder Bolt (J)[Kanji];0;Action;1985;d8739501;15143;Japan;;
Time Pilot (Jp-En)[a][RC-703];0;Shooter;1983;23152fc3;15144;International;;
Time Pilot (Jp-En)[RC-703];0;Shooter;1983;e4abe008;15144;International;;
Toobin;0;Shooter;1989;704ec575;15145;Unknown;;
Top Roller;0;Racing;1984;ca28cbb2;15146;Unknown;;
Topple Zip (J);0;Shooter;1987;190f4ce5;15147;Japan;;
Tower of Druaga, The;0;Arcade;1984;47bef309;15148;Unknown;;
Track & Field 1 (Jp-En)[RC-710][aka Hyper Olympic I];0;Sports;1984;e96b861d;15149;International;;
Track & Field 2 (Jp-En)[RC-711][aka Hyper Olympic II];0;Sports;1984;b1ff5899;15150;International;;
Traffic (Jp-En);0;Puzzle;1985;f6b87d85;15151;International;;
Traffic (Jp-En)[a];0;Puzzle;1985;b80ebeb4;15151;International;;
Trick Boy;0;Pinball;1984;e05798fa;15152;Unknown;;
Tritorn (Jp-En);0;Action;19;c0a81a48;15153;International;;
Trump Aid (Jp-En);0;Cards;1986;dfada43c;15154;International;;
Tumego 120 (J);0;Puzzle;1987;b9b69a43;15155;Japan;;
Turboat;0;Shooter;1984;c7abc409;15156;Unknown;;
Twin Bee (Jp-En)[a2][RC-740];0;Shooter;1986;3827a473;15159;International;;
Twin Bee (Jp-En)[a3][RC-740];0;Shooter;1986;c730d4a4;15159;International;;
Twin Bee (Jp-En)[a][RC-740];0;Shooter;1986;71309c8f;15159;International;;
Twin Bee (Jp-En)[a][SCC+][RC-740];0;Shooter;1986;4a653152;15159;International;;
Twin Bee (Jp-En)[RC-740];0;Shooter;1986;23260108;15159;International;;
Twin Bee (Jp-En)[SCC+][RC-740];0;Shooter;1986;97a62dba;15159;International;;
Twin Hammer;0;Arcade;1989;28a7cebc;15160;Unknown;;
Tzr-Grand Prix Rider;0;Moto racing;1986;d792c827;15161;Unknown;;
Uranio (Br);0;Shooter;????;9fdcc4ca;15162;Unknown;;
Valis - The Fantasm Soldier;0;Action;1987;87361b76;15163;Unknown;;
Valis - The Fantasm Soldier;0;Action;1987;309d996c;15163;Unknown;;
Vaxol - Heavy Armed Storm Vehicle (Jp-En);0;Shooter;1987;fea70207;14091;International;;
Venus Fire [Kanji];0;Strategy;1986;ee0b8452;15164;Unknown;;
Video Hustler (Jp-En)[a][RC-706][aka Computer Billiards];0;Pool;1984;64853262;15165;International;;
Video Hustler (Jp-En)[a][SCC+][RC-706];0;Pool;1984;f338052f;15165;International;;
Video Hustler (Jp-En)[o][RC-706][aka Computer Billiards];0;Pool;1984;0cabc52b;15165;International;;
Video Hustler (Jp-En)[RC-706][aka Computer Billiards];0;Pool;1984;8d99c3b0;15165;International;;
Video Hustler (Jp-En)[SCC+][RC-706];0;Pool;1984;7a5fec5a;15165;International;;
Video Hustler (Jp-En)[SCC][RC-706];0;Pool;1984;b29f137c;15165;International;;
Volguard;0;Shooter;1985;874e59fb;15166;Unknown;;
Warp & Warp (Jp-En);0;Arcade;1980;90f5f414;15167;International;;
Warp & Warp (Jp-En)[o];0;Arcade;1980;5e169d35;15167;International;;
Warroid;0;Action;1984;a0a19fd5;15168;Unknown;;
Warroid [a];0;Action;1984;e621ebc9;15168;Unknown;;
Water Driver;0;Racing;1984;d5af9e82;15169;Unknown;;
Wedding Bells;0;Arcade;1984;00585f00;15170;Unknown;;
Wedding Bells [a];0;Arcade;1984;c41c55cb;15170;Unknown;;
Wing Man 2 (J);0;Action;1987;5c9d8f62;15171;Japan;;
Wonder Boy (Jp-En);0;Platform;1986;5130c27b;15172;International;;
Wonder Boy (Jp-En)[a];0;Platform;1986;892266ca;15172;International;;
Wonder Boy (Jp-En)[cr Star Frontiers];0;Platform;1986;78ab8fd7;15172;International;;
Wonder Boy (Jp-En)[h Magosoft];0;Platform;1986;9de7ee12;15172;International;;
Wrangler (Sp);0;Shooter;1986;7185f5e8;15173;Spain;;
Wreck, The;0;Puzzle;1984;7efde800;15174;Unknown;;
Xixolog (Jp-En);0;Arcade;1984;c9074b91;15175;International;;
Xixolog (Jp-En)[a];0;Arcade;1984;c7303910;15175;International;;
Yabyum (Nl);0;Arcade;1985;2836cd86;15176;Unknown;;
Yellow Submarine (Jp-En);0;Shooter;1987;71e6605f;15177;International;;
Yie Ar Kung-Fu (Jp-En)[a][RC-725];0;Action;1985;0e197b49;15178;International;;
Yie Ar Kung-Fu (Jp-En)[RC-725];0;Action;1985;8a12ec4f;15178;International;;
Yie Ar Kung-Fu (Jp-En)[SCC+][RC-725];0;Action;1985;278114cd;15178;International;;
Yie Ar Kung-Fu (Jp-En)[SCC][RC-725];0;Action;1985;e36710ce;15178;International;;
Yie Ar Kung-Fu II - The Emperor Yie-Gah (Jp-En)[a2][RC-737];0;Action;1985;8099f5c7;15179;International;;
Yie Ar Kung-Fu II - The Emperor Yie-Gah (Jp-En)[a][RC-737];0;Action;1985;70e679c3;15179;International;;
Yie Ar Kung-Fu II - The Emperor Yie-Gah (Jp-En)[RC-737];0;Action;1985;d66034a9;15179;International;;
Yie Ar Kung-Fu II - The Emperor Yie-Gah (Jp-En)[SCC+][RC-737];0;Action;1985;c080159c;15179;International;;
Yie Ar Kung-Fu II - The Emperor Yie-Gah (Jp-En)[SCC][RC-737];0;Action;1985;4cf4d4cf;15179;International;;
Yie Ar Kung-Fu II - The Emperor Yie-Gah (Jp-En)[t][RC-737];0;Action;1985;b388e63a;15179;International;;
Yokai Tanken Chimachima (J);0;Arcade;1985;8d636963;15180;Japan;;
Young Sherlock - The Legacy of Doyle (J);0;Adventure;1985;bdd5b2df;15181;Japan;;
Young Sherlock - The Legacy of Doyle (J)[a];0;Adventure;1985;bdf332f2;15181;Japan;;
Zaider - Battle of Peguss (J);0;Shooter;1987;453bcd36;15182;Japan;;
Zaider - Battle of Peguss (J)[a];0;Shooter;1987;beccf133;15182;Japan;;
Zanac A.i. (Jp-En);0;Shooter;1986;7f95533c;15184;International;;
Zanac A.i. (Jp-En)[a];0;Shooter;1986;425e0d34;15184;International;;
Zanac A.i. (Jp-En)[t];0;Shooter;1986;eba6e0d0;15184;International;;
Zanac A.i. - 2nd Version (Jp-En);0;Shooter;1987;8f1917d4;15183;International;;
Zanac A.i. - 2nd Version (Jp-En)[a];0;Shooter;1987;8414ea0e;15183;International;;
Zanac A.i. - 2nd Version (Jp-En)[h Krull Software];0;Shooter;1987;fffe37a2;15183;International;;
Zaxxon;0;Shooter;1981;353dd532;15185;Unknown;;
Zenji (Jp-En);0;Puzzle;1984;77b3b0b9;15186;International;;
Zexas Limited;0;Shooter;1985;01a73292;15187;Unknown;;
Zexas Limited [a2];0;Shooter;1985;1e48edca;15187;Unknown;;
Zexas Limited [a];0;Shooter;1985;efefa02a;15187;Unknown;;
Zoom 909;0;Shooter;1982;64283863;15188;Unknown;;
Zoom 909 [h Pro Soft];0;Shooter;1982;34b186ad;15188;Unknown;;

