Carmen Sandiego (F) (1990) (Disk 2 of 2);0;Adventure;1990;0;26552;France;;
Carmen Sandiego (F) (1990) (Disk 2 of 2) [a1];0;Adventure;1990;0;26552;France;;
Carrier Command (UK) (1989);0;Action;1989;0;11621;United Kingdom;;
Carrier Command (UK) (1989) [h1] (No Password Protection);0;Action;1989;0;11621;United Kingdom;;
Carrier Command (UK) (1989) [h2];0;Action;1989;0;11621;United Kingdom;;
Carson City (F) (1986);0;Adventure;1986;0;11622;France;;
Casanova (S) (1989);0;Action;1989;0;11623;Spain;;
Castle Assault (UK) (1985);0;Arcade;1985;0;11624;United Kingdom;;
Castle Assault (UK) (1985) [a1];0;Arcade;1985;0;11624;United Kingdom;;
Castle Blackstar (UK) (1984);0;Adventure;1984;0;11625;United Kingdom;;
Castle Master 1 (S) (1990);0;Adventure;1990;0;11626;Spain;;
Castle Master 1 (S) (1990) [a1];0;Adventure;1990;0;11626;Spain;;
Castle Master 1 (UK,F,G) & Castle Master 2 - The Crypt (UK) (1991);0;Adventure;1991;0;11626;United Kingdom;;
Castle Master 1 (UK,F,G) & Castle Master 2 - The Crypt (UK) (1991) [a1];0;Adventure;1991;0;11626;United Kingdom;;
Castle Master 1 (UK,F,G) (1990);0;Adventure;1990;0;11626;Unknown;;
Castle Master 1 (UK,F,G) (1990) [a1];0;Adventure;1990;0;11626;Unknown;;
Castle Master 2 - The Crypt (UK) (1991);0;Adventure;1991;0;11627;United Kingdom;;
Castle Master 2 - The Crypt (UK) (1991) [a1];0;Adventure;1991;0;11627;United Kingdom;;
Catastrophes - Ile Infernale (UK) (1985);0;Arcade;1985;0;11628;United Kingdom;;
Catch 23 (UK) (1987);0;FPS;1987;0;11629;United Kingdom;;
Cauldron (F) (1985);0;Action;1985;0;11630;France;;
Cauldron (UK) (1985);0;Action;1985;0;11630;United Kingdom;;
Cauldron (UK) (1985) [a1];0;Action;1985;0;11630;United Kingdom;;
Cauldron (UK) (1985) [a2];0;Action;1985;0;11630;United Kingdom;;
Cauldron 2 (S) (1986);0;Action;1986;0;11631;Spain;;
Cauldron 2 (S) (1986) [a1];0;Action;1986;0;11631;Spain;;
Cauldron 2 (UK) (1986);0;Action;1986;0;11631;United Kingdom;;
Cauldron 2 (UK) (1986) [a1];0;Action;1986;0;11631;United Kingdom;;
Cauldron 3 - Super Cauldron (UK,F,G) (1993);0;Action;1993;0;11632;Unknown;;
Cavemania (UK) (1991) [t1];0;Action;1991;0;11633;United Kingdom;;
Caverns of Mars (UK) (1985);0;Arcade;1985;0;11634;United Kingdom;;
Caves of Doom (UK) (1985);0;Arcade;1985;0;11635;United Kingdom;;
Caves of Doom (UK) (1985) [a1];0;Arcade;1985;0;11635;United Kingdom;;
Centipods (UK) (1987);0;Shooter;1987;0;11637;United Kingdom;;
Centipods (UK) (1987) [a1];0;Shooter;1987;0;11637;United Kingdom;;
Centre Court Tennis (UK) (1985);0;Tennis;1985;0;11636;United Kingdom;;
Centurions (UK) (1987);0;Action;1987;0;11638;United Kingdom;;
Cerberus (UK) (1986);0;Shooter;1986;0;11639;United Kingdom;;
Cessna Over Moscow (UK) (1987);0;Flight simulator;1987;0;11640;United Kingdom;;
Cessna Over Moscow (UK) (1987) [a1];0;Flight simulator;1987;0;11640;United Kingdom;;
Cessna Over Moscow (UK) (1987) [a2];0;Flight simulator;1987;0;11640;United Kingdom;;
Chain Reaction (UK) (1988);0;Action;1988;0;11641;United Kingdom;;
Challenge of the Gobots (UK) (1987);0;Shooter;1987;0;11642;United Kingdom;;
Challenge of the Gobots (UK) (1987) [h1];0;Shooter;1987;0;11642;United Kingdom;;
Challenge of the Gobots (UK) (1987) [t1];0;Shooter;1987;0;11642;United Kingdom;;
Chamonix Challenge - Bivouac (G) (1987);0;Action;1987;0;11643;Germany;;
Championship Jet Ski Simulator (UK) (1989);0;Racing;1989;0;11644;United Kingdom;;
Championship Jet Ski Simulator (UK) (1989) [a1];0;Racing;1989;0;11644;United Kingdom;;
Championship Jet Ski Simulator (UK) (1989) [a2];0;Racing;1989;0;11644;United Kingdom;;
Championship Jet Ski Simulator (UK) (1989) [a3];0;Racing;1989;0;11644;United Kingdom;;
Championship Sprint (UK) (1986);0;Racing;1986;0;11645;United Kingdom;;
Championship Sprint (UK) (1988);0;Racing;1988;0;11645;United Kingdom;;
Championship Sprint (UK) (1988) [a1];0;Racing;1988;0;11645;United Kingdom;;
Charlie and the Chocolate Factory (UK) (1985);0;Puzzle;1985;0;11646;United Kingdom;;
Charlie Bondsound (F) (19xx);0;Puzzle;????;0;11647;France;;
Charlie Chaplin (UK) (1987);0;Other;1987;0;11648;United Kingdom;;
Charlie Chaplin (UK) (1987) [a1];0;Other;1987;0;11648;United Kingdom;;
Charly Diams (F) (1987);0;Action;1987;0;11649;France;;
Charly Diams (UK) (1987);0;Action;1987;0;11649;United Kingdom;;
Chase HQ (UK) (1989);0;Racing;1989;0;26553;United Kingdom;;
Chase HQ (UK) (1989) [h1];0;Racing;1989;0;26553;United Kingdom;;
Chase HQ (UK) (1989) [t1];0;Racing;1989;0;26553;United Kingdom;;
Chessmaster 2000, The (S) (1990);0;Chess;1990;0;11650;Spain;;
Chessmaster 2000, The (S) (1990) [a1];0;Chess;1990;0;11650;Spain;;
Chessmaster 2000, The (UK) (1990);0;Chess;1990;0;11650;United Kingdom;;
Chevalier Blanc, Le (F) (1987);0;Action;1987;0;11651;France;;
Chevalier Blanc, Le, SlapShot, Spindizzy, Titus Classiques II (UK,F) (19xx);0;Compilation;????;0;11652;Unknown;;
Chevy Chase (UK) (1991);0;Racing;1991;0;11653;United Kingdom;;
Chevy Chase (UK) (1991) [h1];0;Racing;1991;0;11653;United Kingdom;;
Chevy Chase (UK) (1991) [h2];0;Racing;1991;0;11653;United Kingdom;;
Chicago '30 (S) (1988);0;Action;1988;0;11654;Spain;;
Chicago 90 (UK) (1989);0;Action;1989;0;11655;United Kingdom;;
Chicago 90 (UK) (1989) [a1];0;Action;1989;0;11655;United Kingdom;;
Chicago 90 (UK) (1990) [t1];0;Action;1990;0;11655;United Kingdom;;
Chickin Chase (UK) (1985);0;Arcade;1985;0;11656;United Kingdom;;
Chiffres et des Lettres (F) (19xx);0;Puzzle;????;0;26554;France;;
Chiffres et des Lettres (F) (19xx) [a1];0;Puzzle;????;0;26554;France;;
Chiffres et des Lettres (F) (19xx) [a2];0;Puzzle;????;0;26554;France;;
Chiffres Magiques, Les (F) (1984);0;Educational;1984;0;11657;France;;
Chiffres Magiques, Les (F) (1984) [a1];0;Educational;1984;0;11657;France;;
Chiller (UK) (1986);0;Arcade;1986;0;11658;United Kingdom;;
Chimera (UK) (1986);0;Action;1986;0;11659;United Kingdom;;
Chip's Challenge (UK) (1990) (Disk 1 of 2);0;Puzzle;1990;0;26555;United Kingdom;;
Chip's Challenge (UK) (1990) (Disk 1 of 2) [t1];0;Puzzle;1990;0;26555;United Kingdom;;
Chip's Challenge (UK) (1990) (Disk 2 of 2);0;Puzzle;1990;0;26555;United Kingdom;;
Chip's Challenge (UK) (1990) [f1][t1];0;Puzzle;1990;0;26555;United Kingdom;;
Cholo (UK) (1987);0;Action;1987;0;11661;United Kingdom;;
Chopper Squad (UK) (1985);0;Action;1985;0;11662;United Kingdom;;
Chopper Squad (UK) (1985) [a1];0;Action;1985;0;11662;United Kingdom;;
Chose De Grotembourg, La (F) (1987) (Disk 1 of 2);0;Adventure;1987;0;26556;France;;
Chose De Grotembourg, La (F) (1987) (Disk 1 of 2) [a1];0;Adventure;1987;0;26556;France;;
Chose De Grotembourg, La (F) (1987) (Disk 1 of 2) [f1];0;Adventure;1987;0;26556;France;;
Chose De Grotembourg, La (F) (1987) (Disk 1 of 2) [h1];0;Adventure;1987;0;26556;France;;
Chose De Grotembourg, La (F) (1987) (Disk 2 of 2);0;Adventure;1987;0;26556;France;;
Chose De Grotembourg, La (F) (1987) (Disk 2 of 2) [a1];0;Adventure;1987;0;26556;France;;
Chose De Grotembourg, La (F) (1987) (Disk 2 of 2) [f1];0;Adventure;1987;0;26556;France;;
Chose De Grotembourg, La (F) (1987) (Disk 2 of 2) [h1];0;Adventure;1987;0;26556;France;;
Choy Lee Fut - Kung Fu Warrior (S) (1990);0;Action;1990;0;11663;Spain;;
Chronos (UK) (1987);0;Shooter;1987;0;11664;United Kingdom;;
Chronos (UK) (1987) [a1];0;Shooter;1987;0;11664;United Kingdom;;
Chubby Gristle (UK) (1988);0;Action;1988;0;11665;United Kingdom;;
Chuck Yeager's Advanced Flight Trainer (UK) (1988) (Disk 1 of 2);0;Flight simulator;1988;0;11666;United Kingdom;;
Chuck Yeager's Advanced Flight Trainer (UK) (1988) (Disk 1 of 2) [h1];0;Flight simulator;1988;0;11666;United Kingdom;;
Chuck Yeager's Advanced Flight Trainer (UK) (1988) (Disk 1 of 2) [h2];0;Flight simulator;1988;0;11666;United Kingdom;;
Chuck Yeager's Advanced Flight Trainer (UK) (1988) (Disk 2 of 2);0;Flight simulator;1988;0;11666;United Kingdom;;
Chuck Yeager's Advanced Flight Trainer (UK) (1988) (Disk 2 of 2) [h1];0;Flight simulator;1988;0;11666;United Kingdom;;
Chuck Yeager's Advanced Flight Trainer (UK) (1988) (Disk 2 of 2) [h2];0;Flight simulator;1988;0;11666;United Kingdom;;
Chuck Yeager's Simulator (UK) (1987);0;Flight simulator;1987;0;11667;United Kingdom;;
Chuckie Egg (UK) (1985);0;Arcade;1985;0;11668;United Kingdom;;
Chuckie Egg (UK) (1985) [a1];0;Arcade;1985;0;11668;United Kingdom;;
Chuckie Egg 2 (UK) (1985);0;Arcade;1985;0;11669;United Kingdom;;
Chuckie Egg 2 (UK) (1985) [f1];0;Arcade;1985;0;11669;United Kingdom;;
Cid, El (S) (19xx);0;Action;????;0;11670;Spain;;
Cine Clap (F) (1986) (Disk 1 of 2);0;Puzzle;1986;0;11671;France;;
Cine Clap (F) (1986) (Disk 2 of 2);0;Puzzle;1986;0;11671;France;;
Circus Games (G) (1989) [h1];0;Action;1989;0;11672;Germany;;
Circus Games (UK) (1989) (Disk 1 of 2);0;Action;1989;0;11672;United Kingdom;;
Circus Games (UK) (1989) (Disk 2 of 2);0;Action;1989;0;11672;United Kingdom;;
Cisco Heat (UK) (1991);0;Racing;1991;0;11673;United Kingdom;;
Cisco Heat (UK) (1991) [a1];0;Racing;1991;0;11673;United Kingdom;;
Cite Perdue, La (F) (1987) (Disk 1 of 4);0;Adventure;1987;0;11674;France;;
Cite Perdue, La (F) (1987) (Disk 2 of 4);0;Adventure;1987;0;11674;France;;
Cite Perdue, La (F) (1987) (Disk 3 of 4);0;Adventure;1987;0;11674;France;;
Cite Perdue, La (F) (1987) (Disk 4 of 4);0;Adventure;1987;0;11674;France;;
City For Ransom (UK) (1987);0;Adventure;1987;0;11675;United Kingdom;;
City Slicker (F) (1986) [a1];0;Action;1986;0;11676;France;;
City Slicker (F) (1986) [t1];0;Action;1986;0;11676;France;;
City Slicker (UK) (1986);0;Action;1986;0;11676;United Kingdom;;
Clash (F) (1987) (Disk 1 of 2);0;Adventure;1987;0;25288;France;;
Clash (F) (1987) (Disk 2 of 2);0;Adventure;1987;0;25288;France;;
Classic Adventure (UK) (1984);0;Adventure;1984;0;11677;United Kingdom;;
Classic Axiens (UK) (1987);0;Shooter;1987;0;11678;United Kingdom;;
Classic Axiens (UK) (1987) [h1];0;Shooter;1987;0;11678;United Kingdom;;
Classic Invaders (UK) (1986);0;Shooter;1986;0;11679;United Kingdom;;
Classic Invaders (UK) (1986) [a1];0;Shooter;1986;0;11679;United Kingdom;;
Classic Invaders (UK) (1986) [t1];0;Shooter;1986;0;11679;United Kingdom;;
Classic Muncher (UK) (1987);0;Arcade;1987;0;11680;United Kingdom;;
Classic Muncher (UK) (1987) [a1];0;Arcade;1987;0;11680;United Kingdom;;
Classic Punter (UK) (1989);0;Bets;1989;0;11681;United Kingdom;;
Classic Racing (UK) (1985);0;Bets;1985;0;11682;United Kingdom;;
Classic Racing (UK) (1985) [a1];0;Bets;1985;0;11682;United Kingdom;;
Clever and Smart (G) (19xx) [h1];0;Action;1988;0;11685;Germany;;
Clever and Smart (S) (19xx) [t1];0;Action;1988;0;11685;Spain;;
Clever and Smart - Mortadelo Y Filemon (UK,F,G) (1988);0;Action;1988;0;11685;Unknown;;
Clever and Smart - Mortadelo Y Filemon (UK,F,G) (1988) [a1];0;Action;1988;0;11685;Unknown;;
Clever and Smart - Mortadelo Y Filemon (UK,F,G) (1988) [a2];0;Action;1988;0;11685;Unknown;;
Clever and Smart 2 - Mortadelo Y Filemon 2 (S) (1989);0;Action;1989;0;11686;Spain;;
Climb It (UK) (1985);0;Arcade;1985;0;11687;United Kingdom;;
CLONE 1.0 (G) (1986);0;Software;1986;0;11688;Germany;;
Cluedo (UK) (1986);0;Board game;1986;0;11689;United Kingdom;;
Cobra (F) (1987);0;Arcade;1987;0;25289;France;;
Cobra (F) (1987) [a1];0;Arcade;1987;0;25289;France;;
Cobra (F) (1987) [a2];0;Arcade;1987;0;25289;France;;
Cobra (UK) (1987);0;Arcade;1987;0;25289;United Kingdom;;
Cobra Force (UK) (1989);0;Shooter;1989;0;11690;United Kingdom;;
Cobra Force (UK) (1989) (Disk 1 of 2);0;Shooter;1989;0;11690;United Kingdom;;
Cobra Force (UK) (1989) (Disk 2 of 2);0;Shooter;1989;0;11690;United Kingdom;;
Cobra Force (UK) (1989) [a1];0;Shooter;1989;0;11690;United Kingdom;;
Cobra Force (UK) (1989) [f1][t1];0;Shooter;1989;0;11690;United Kingdom;;
Cobra Pinball (F) (1985) [a1];0;Pinball;1985;0;25290;France;;
Cobra Pinball (F) (1985) [a2];0;Pinball;1985;0;25290;France;;
Cobra Pinball (UK) (1985);0;Pinball;1985;0;25290;United Kingdom;;
Cobra Stallone (UK) (1987);0;Action;1987;0;11692;United Kingdom;;
Cobra's Arc (S) (1986);0;Adventure;1986;0;11693;Spain;;
Cobra's Arc (S) (1986) [a1];0;Adventure;1986;0;11693;Spain;;
Codename Mat (UK) (1985);0;Spaceship;1985;0;11694;United Kingdom;;
Codename Mat (UK) (1985) [h1];0;Spaceship;1985;0;11694;United Kingdom;;
Codename Mat 2 (UK) (1985);0;Spaceship;1985;0;11695;United Kingdom;;
Codename Mat 2 (UK) (1985) [a1];0;Spaceship;1985;0;11695;United Kingdom;;
Coliseum (S) (1988);0;Action;1988;0;11696;Spain;;
Coliseum (UK) (1990) [t1];0;Action;1990;0;11696;United Kingdom;;
Collapse (UK) (1985);0;Arcade;1985;0;11697;United Kingdom;;
Colony (UK) (1987);0;Action;1987;0;25291;United Kingdom;;
Colony (UK) (1987) [a1];0;Action;1987;0;25291;United Kingdom;;
Coloriage Carraz Editions (F) (1988) (Disk 1 of 2);0;Drawing;1988;0;11698;France;;
Coloriage Carraz Editions (F) (1988) (Disk 1 of 2) [a1];0;Drawing;1988;0;11698;France;;
Coloriage Carraz Editions (F) (1988) (Disk 2 of 2);0;Drawing;1988;0;11698;France;;
Coloriage Carraz Editions (F) (1988) (Disk 2 of 2) [a1];0;Drawing;1988;0;11698;France;;
Colossal Cave (UK) (1986);0;Adventure;1986;0;11699;United Kingdom;;
Colossal Cave (UK) (1986) [a1];0;Adventure;1986;0;11699;United Kingdom;;
Colossus Bridge (UK) (1986);0;Cards;1986;0;11700;United Kingdom;;
Colossus Chess 4 (UK) (1986);0;Chess;1986;0;11701;United Kingdom;;
Colossus Chess 4 (UK) (1986) [a1];0;Chess;1986;0;11701;United Kingdom;;
Colossus Chess 4 (UK) (1986) [h1];0;Chess;1986;0;11701;United Kingdom;;
Colossus Mahjong (UK) (1987);0;Mahjong;1987;0;11702;United Kingdom;;
Colossus Mahjong (UK) (1987) (CPM);0;Mahjong;1987;0;11702;United Kingdom;;
Colour of Magic, The (UK) (1986);0;Adventure;1986;0;11703;United Kingdom;;
Colour of Magic, The (UK) (1986) [a1];0;Adventure;1986;0;11703;United Kingdom;;
Comando Quatro (S) (1989);0;Action;1989;0;25292;Spain;;
Comando Quatro (S) (1989) [a1];0;Action;1989;0;25292;Spain;;
Comando Quatro (S) (1989) [a2];0;Action;1989;0;25292;Spain;;
Comando Tracer (S) (1988);0;Action;1988;0;25293;Spain;;
Comando Tracer (S) (1988) [t1];0;Action;1988;0;25293;Spain;;
Combat Lynx (UK) (1985);0;Action;1985;0;11704;United Kingdom;;
Combat School (UK) (1987);0;Action;1987;0;11705;United Kingdom;;
Combat School (UK) (1987) [h1];0;Action;1987;0;11705;United Kingdom;;
Combat Zone Mentor (UK) (1987);0;Shooter;1987;0;11706;United Kingdom;;
Combat Zone Mentor (UK) (1987) [h1];0;Shooter;1987;0;11706;United Kingdom;;
Comet Encounter (UK) (1986);0;Shooter;1986;0;11707;United Kingdom;;
Comet Encounter (UK) (1986) [t1];0;Shooter;1986;0;11707;United Kingdom;;
Comet Game, The (UK) (1986) [h1];0;Action;1986;0;11708;United Kingdom;;
Commando (F) & Who Dares Win 2 & Ikari Warriors;0;Action;????;0;11709;France;;
Commando (UK) (1985);0;Action;1985;0;11709;United Kingdom;;
Commando - Space Invasion (UK) (1985);0;Action;1985;0;11710;United Kingdom;;
Commonwealth Games (UK) (1986);0;Sports;1986;0;11711;United Kingdom;;
Compilation Vol 1 (F) (19xx);0;Compilation;????;0;11712;France;;
Compilation Vol 2 (F) (19xx);0;Compilation;????;0;11713;France;;
Compilation Vol 3 (F) (19xx);0;Compilation;????;0;11714;France;;
Compilation Vol 5 (F) (19xx);0;Compilation;????;0;11715;France;;
Compilation Vol 6 (F) (19xx);0;Compilation;????;0;11716;France;;
Compilation Vol 7 (F) (19xx);0;Compilation;????;0;11717;France;;
Compilation Vol 8 (F) (19xx);0;Compilation;????;0;11718;France;;
Compilation Vol 9 (F) (19xx);0;Compilation;????;0;11719;France;;
Complete CPC 468,664,6128 Firmware Guide (UK) (19xx) (Disk 1 of 8) [!];0;Other;????;0;11720;United Kingdom;;
Complete CPC 468,664,6128 Firmware Guide (UK) (19xx) (Disk 1 of 8) [a1];0;Other;????;0;11720;United Kingdom;;
Complete CPC 468,664,6128 Firmware Guide (UK) (19xx) (Disk 1 of 8) [a2];0;Other;????;0;11720;United Kingdom;;
Complete CPC 468,664,6128 Firmware Guide (UK) (19xx) (Disk 2 of 8) [!];0;Other;????;0;11720;United Kingdom;;
Complete CPC 468,664,6128 Firmware Guide (UK) (19xx) (Disk 3 of 8) [!];0;Other;????;0;11720;United Kingdom;;
Complete CPC 468,664,6128 Firmware Guide (UK) (19xx) (Disk 4 of 8) [!];0;Other;????;0;11720;United Kingdom;;
Complete CPC 468,664,6128 Firmware Guide (UK) (19xx) (Disk 5 of 8) [!];0;Other;????;0;11720;United Kingdom;;
Complete CPC 468,664,6128 Firmware Guide (UK) (19xx) (Disk 5 of 8) [a1];0;Other;????;0;11720;United Kingdom;;
Complete CPC 468,664,6128 Firmware Guide (UK) (19xx) (Disk 6 of 8) [!];0;Other;????;0;11720;United Kingdom;;
Complete CPC 468,664,6128 Firmware Guide (UK) (19xx) (Disk 7 of 8) [!];0;Other;????;0;11720;United Kingdom;;
Complete CPC 468,664,6128 Firmware Guide (UK) (19xx) (Disk 8 of 8) [!];0;Other;????;0;11720;United Kingdom;;
Computer Scrabble - Micro Scrabble (UK) (1985);0;Puzzle;1985;0;11721;United Kingdom;;
Computer Scrabble - Micro Scrabble (UK) (1985) [T+Fre];0;Puzzle;1985;0;11721;France;;
Computer Scrabble Delux (UK) (1987);0;Puzzle;1987;0;11722;United Kingdom;;
Con-Quest (UK) (1986);0;Action;1986;0;11723;United Kingdom;;
Con-Quest (UK) (1986) [a1];0;Action;1986;0;11723;United Kingdom;;
Con-Quest (UK) (1986) [t1];0;Action;1986;0;11723;United Kingdom;;
Conflit En L'an 2000 (F) (1985);0;Strategy;1985;0;11724;France;;
Confuzion (UK) (1985);0;Puzzle;1985;0;11725;United Kingdom;;
Confuzion (UK) (1985) [a1];0;Puzzle;1985;0;11725;United Kingdom;;
Conspiration de L'An III (F) (1988) (Disk 1 of 2);0;Adventure;1988;0;26557;France;;
Conspiration de L'An III (F) (1988) (Disk 1 of 2) [a1];0;Adventure;1988;0;26557;France;;
Conspiration de L'An III (F) (1988) (Disk 1 of 2) [h1];0;Adventure;1988;0;26557;France;;
Conspiration de L'An III (F) (1988) (Disk 1 of 2) [h2];0;Adventure;1988;0;26557;France;;
Conspiration de L'An III (F) (1988) (Disk 2 of 2);0;Adventure;1988;0;26557;France;;
Conspiration de L'An III (F) (1988) (Disk 2 of 2) [a1];0;Adventure;1988;0;26557;France;;
Conspiration de L'An III (F) (1988) (Disk 2 of 2) [h1];0;Adventure;1988;0;26557;France;;
Conspiration de L'An III (F) (1988) (Disk 2 of 2) [h2];0;Adventure;1988;0;26557;France;;
Contamination (F) & P47;0;Strategy;????;0;11727;France;;
Contamination (F) (1985);0;Strategy;1985;0;11727;France;;
Contamination (F) (1985) [a1];0;Strategy;1985;0;11727;France;;
Continental Circus (UK) (1989);0;Racing;1989;0;11728;United Kingdom;;
Continental Circus (UK) (1989) [a1];0;Racing;1989;0;11728;United Kingdom;;
Continental Circus (UK) (1989) [t1];0;Racing;1989;0;11728;United Kingdom;;
Contraption (UK) (1985);0;Action;1985;0;11729;United Kingdom;;
Convoy Raider (UK) (1987);0;Strategy;1987;0;11730;United Kingdom;;
Convoy Raider (UK) (1987) [f1];0;Strategy;1987;0;11730;United Kingdom;;
Cop Out (UK) (1986);0;Gun shooter;1986;0;11731;United Kingdom;;
Cop Out (UK) (1986) [a1];0;Gun shooter;1986;0;11731;United Kingdom;;
Cop Out (UK) (1986) [a2];0;Gun shooter;1986;0;11731;United Kingdom;;
Copia Cinta a Cinta (S) (1986);0;Software;1986;0;11732;Spain;;
Copter 271 (UK) (1991) (Cart);0;Shooter;1991;0;11733;United Kingdom;;
Core (UK) (1986);0;Action;1986;0;11734;United Kingdom;;
Corona Magica, La (S) (1990);0;Action;1990;0;11736;Spain;;
Corona, La (S) (1988);0;Adventure;1988;0;11737;Spain;;
Corridor Conflict (UK) (19xx);0;Shooter;????;0;11738;United Kingdom;;
Corruption (UK) (1988) (Disk 1 of 2);0;Adventure;1988;0;11739;United Kingdom;;
Corruption (UK) (1988) (Disk 2 of 2);0;Adventure;1988;0;11739;United Kingdom;;
Corruption (UK) (1998) (Disk 1 of 2) [a1];0;Adventure;1998;0;11739;United Kingdom;;
Corruption (UK) (1998) (Disk 1 of 2) [a2];0;Adventure;1998;0;11739;United Kingdom;;
Corruption (UK) (1998) (Disk 2 of 2) [a1];0;Adventure;1998;0;11739;United Kingdom;;
Corruption (UK) (1998) (Disk 2 of 2) [a2];0;Adventure;1998;0;11739;United Kingdom;;
Corsarios - Corsaires (UK) (1988);0;Action;1988;0;11740;United Kingdom;;
Corsarios - Corsaires (UK) (1988) [f1][t1];0;Action;1988;0;11740;United Kingdom;;
Cosa Nostra (F) (1986);0;Action;1986;0;11741;France;;
Cosa Nostra (S) (1987);0;Action;1987;0;11741;Spain;;
Cosa Nostra (S) (1987) [a1];0;Action;1987;0;11741;Spain;;
Cosmic Sheriff (S) (1989);0;Action;1989;0;11742;Spain;;
Cosmic Sheriff (S) (1989) [h1];0;Action;1989;0;11742;Spain;;
Cosmic Snack Absurber (UK) (19xx);0;Shooter;????;0;25294;United Kingdom;;
Cosmo (F) (19xx);0;Action;????;0;11744;France;;
Cosmos (UK) (1989);0;Shooter;1989;0;25295;United Kingdom;;
Costa Capers (UK) (1985);0;Action;1985;0;11745;United Kingdom;;
Count Duckula (UK) (1989);0;Action;1989;0;11746;United Kingdom;;
Count Duckula (UK) (1989) [f1];0;Action;1989;0;11746;United Kingdom;;
Count Duckula 2 (UK) (1992);0;Action;1992;0;11747;United Kingdom;;
Count Duckula 2 (UK) (1992) [a1];0;Action;1992;0;11747;United Kingdom;;
Countdown (UK) (1986);0;Puzzle;1986;0;11748;United Kingdom;;
Country Cottages (G) (1984);0;Other;1984;0;11749;Germany;;
Country Cottages (UK) (1984);0;Other;1984;0;11749;United Kingdom;;
Country Cottages (UK) (1984) [a1];0;Other;1984;0;11749;United Kingdom;;
Covenant - Le Survivant, The (UK) (1985);0;Action;1985;0;11750;United Kingdom;;
Covenant, The (UK) (1985);0;Action;1985;0;11750;United Kingdom;;
Cowboy Kidz (UK) (1990);0;Action;1990;0;25297;United Kingdom;;
Cowboy Kidz (UK) (1990) [a1];0;Action;1990;0;25297;United Kingdom;;
Cowboy Kidz (UK) (1990) [a2];0;Action;1990;0;25297;United Kingdom;;
CPC Disk Master v1.1 (UK) (1997);0;Software;1997;0;11751;United Kingdom;;
CPC Invaders (UK) (1993);0;Shooter;1993;0;11752;United Kingdom;;
CPC Invaders (UK) (1993) [a1];0;Shooter;1993;0;11752;United Kingdom;;
Crack Up (UK) (1989);0;Breakout;1989;0;11753;United Kingdom;;
Crackdown (UK) (1990) (Disk 1 of 2);0;Action;1990;0;25298;United Kingdom;;
Crackdown (UK) (1990) (Disk 1 of 2) [a1];0;Action;1990;0;25298;United Kingdom;;
Crackdown (UK) (1990) (Disk 1 of 2) [t1];0;Action;1990;0;25298;United Kingdom;;
Crackdown (UK) (1990) (Disk 2 of 2);0;Action;1990;0;25298;United Kingdom;;
Crackdown (UK) (1990) (Disk 2 of 2) [a1];0;Action;1990;0;25298;United Kingdom;;
Crackdown (UK) (1990) (Disk 2 of 2) [t1];0;Action;1990;0;25298;United Kingdom;;
Crafton et Xunk - L'ange de Cristal (F) (1988);0;Adventure;1988;0;26558;France;;
Crafton et Xunk - L'ange de Cristal (F) (1988) [a1];0;Adventure;1988;0;26558;France;;
Crash Garrett (F) (1987) (Disk 1 of 2);0;Adventure;1987;0;11755;France;;
Crash Garrett (F) (1987) (Disk 1 of 2) [a1];0;Adventure;1987;0;11755;France;;
Crash Garrett (F) (1987) (Disk 1 of 2) [a2];0;Adventure;1987;0;11755;France;;
Crash Garrett (F) (1987) (Disk 2 of 2);0;Adventure;1987;0;11755;France;;
Crash Garrett (F) (1987) (Disk 2 of 2) [a1];0;Adventure;1987;0;11755;France;;
Crash Garrett (F) (1987) (Disk 2 of 2) [a2];0;Adventure;1987;0;11755;France;;
Cray 5 (S) (1987);0;Action;1987;0;11756;Spain;;
Cray 5 (S) (1987) [t1];0;Action;1987;0;11756;Spain;;
Crazy Cars (UK) (1988);0;Racing;1988;0;11757;United Kingdom;;
Crazy Cars (UK) (1988) [a1];0;Racing;1988;0;11757;United Kingdom;;
Crazy Cars (UK) (1988) [t1];0;Racing;1988;0;11757;United Kingdom;;
Crazy Cars 2 (F) (1989);0;Racing;1989;0;11758;France;;
Crazy Cars 2 (UK) (1989);0;Racing;1989;0;11758;United Kingdom;;
Crazy Cars 2 (UK) (1989) (Tape Conversion);0;Racing;1989;0;11758;United Kingdom;;
Crazy Cars 2 (UK) (1989) [a1];0;Racing;1989;0;11758;United Kingdom;;
Crazy Cars 2 (UK) (1989) [a2];0;Racing;1989;0;11758;United Kingdom;;
Crazy Cars 2 (UK) (1989) [a3];0;Racing;1989;0;11758;United Kingdom;;
Crazy Cars 2 (UK) (1989) [h1];0;Racing;1989;0;11758;United Kingdom;;
Crazy Cars 2 (UK) (1989) [h2];0;Racing;1989;0;11758;United Kingdom;;
Crazy Cars 2 (UK) (1990) (Cart);0;Racing;1990;0;11758;United Kingdom;;
Crazy Cars 3 (UK) (1992);0;Racing;1992;0;11759;United Kingdom;;
Crazy Cars 3 (UK) (1992) [a1];0;Racing;1992;0;11759;United Kingdom;;
Crazy Cars 3 (UK) (1992) [a2];0;Racing;1992;0;11759;United Kingdom;;
Crazy Cars 3 (UK) (1992) [t1];0;Racing;1992;0;11759;United Kingdom;;
Crazy Golf (UK) (1984);0;Golf;1984;0;11760;United Kingdom;;
