Aero Fighters (U) [T+Spa55%_Tanero];0;Shooter;1993;0;6776;Spain;;
Aero Fighters (U) [T+Spa99.5%_Oderflapmc];0;Shooter;1993;0;6776;Spain;;
Aero the Acro-Bat (E);0;Platform;1993;0;6777;Europe;;
Aero the Acro-Bat (U) [!];0;Platform;1993;0;6777;USA;;
Aero the Acro-Bat 2 (U);0;Platform;1994;0;6778;USA;;
Aerobiz (U) [!];0;Other;1992;0;6779;USA;;
Aerobiz Supersonic (U);0;Other;1994;0;6780;USA;;
Aguri Suzuki F-1 Super Driving (E);8389;F1 racing;1992;0;17554;Europe;;
Aguri Suzuki F-1 Super Driving (J);0;F1 racing;1992;0;8389;Japan;;
AIII S.V. - A Ressha de Ikou 3 Super Version (J);0;Strategy;????;0;8412;Japan;;
Air Cavalry (U);0;Action;1994;0;6781;USA;;
Air Management - Oozora ni Kakeru (J) (V1.0);6779;Other;????;0;17510;Japan;;
Air Management - Oozora ni Kakeru (J) (V1.1) [!];6779;Other;????;0;17510;Japan;;
Air Management II - Koukuu Ou wo Mezase (J);6780;Other;????;0;17511;Japan;;
Akazukin Cha Cha (J);0;Adventure;1996;0;6783;Japan;;
Akumajou Dracula (J) [!];8216;Action;1991;0;17512;Japan;;
Akumajou Dracula XX (J);7022;Action;1995;0;17513;Japan;;
Al Unser Jr's Road to the Top (E);0;Racing;1994;0;6784;Europe;;
Al Unser Jr's Road to the Top (U);0;Racing;1994;0;6784;USA;;
Aladdin (Beta);0;Platform;1993;0;6785;Beta;;
Aladdin (E);0;Platform;1993;0;6785;Europe;;
Aladdin (E) [T+Spa100%_Sk50];0;Platform;1993;0;6785;Spain;;
Aladdin (F);0;Platform;1993;0;6785;France;;
Aladdin (G) [!];0;Platform;1993;0;6785;Germany;;
Aladdin (J);0;Platform;1993;0;6785;Japan;;
Aladdin (S) (NG-Dump Known);0;Platform;1993;0;6785;Spain;;
Aladdin (U) [!];0;Platform;1993;0;6785;USA;;
Aladdin (U) [T+Fre100_Dream];0;Platform;1993;0;6785;France;;
Aladdin (U) [T+Ita];0;Platform;1993;0;6785;Italy;;
Aladdin (U) [T+Por];0;Platform;1993;0;6785;Portugal;;
Aladdin (U) [T+Spa1.0_Gogito];0;Platform;1993;0;6785;Spain;;
Aladdin (U) [T+Spa100%_Sk50];0;Platform;1993;0;6785;Spain;;
Albert Odyssey (J);0;RPG;1993;0;6786;Japan;;
Albert Odyssey 2 - Jashin no Taidou (J);0;RPG;1994;0;6787;Japan;;
Alcahest (J);0;Action;1993;0;6788;Japan;;
Alcahest (J) [T+Eng1.0_FH];0;Action;1993;0;6788;USA;;
Alice no Paint Adventure (J);0;Drawing;1995;0;6790;Japan;;
Alien 3 (Beta);0;Action;1993;0;6791;Beta;;
Alien 3 (E) [!];0;Action;1993;0;6791;Europe;;
Alien 3 (E) [T+Por];0;Action;1993;0;6791;Portugal;;
Alien 3 (J);0;Action;1993;0;6791;Japan;;
Alien 3 (J) [a1];0;Action;1993;0;6791;Japan;;
Alien 3 (U) [!];0;Action;1993;0;6791;USA;;
Alien 3 (U) [T+Fre100_generation9];0;Action;1993;0;6791;France;;
Alien 3 (U) [T+Ger099beta];0;Action;1993;0;6791;Germany;;
Alien 3 (U) [T+Ita(literal)_Psyco];0;Action;1993;0;6791;Italy;;
Alien 3 (U) [T+Ita];0;Action;1993;0;6791;Italy;;
Alien 3 (U) [T+Spa100%_MMM];0;Action;1993;0;6791;Spain;;
Alien vs. Predator (E) [!];0;Fighter;1993;0;6792;Europe;;
Alien vs. Predator (E) [T+Por100%_GTP_Arashi];0;Fighter;1993;0;6792;Portugal;;
Alien vs. Predator (U);0;Fighter;1993;0;6792;USA;;
Alien vs. Predator (U) [T+Por];0;Fighter;1993;0;6792;Portugal;;
Alien vs. Predator (U) [T+Spa100_Wolfburner];0;Fighter;1993;0;6792;Spain;;
Aliens vs. Predator (J);0;Fighter;1993;0;6792;Japan;;
All-American Championship Football (E) [!];0;Football US;1993;0;6793;Europe;;
Amazing Spider-Man, The - Lethal Foes (J);0;Action;1994;0;5476;Japan;;
Amazing Spider-Man, The - Lethal Foes (J) [T+Fre];0;Action;1994;0;5476;France;;
America Oudan Ultra Quiz (J);0;Quiz;????;0;6794;Japan;;
American Battle Dome (J);0;Pinball;1995;0;6795;Japan;;
American Gladiators (U);0;Sports;1992;0;6796;USA;;
American Tail, An - Fievel Goes West (E);0;Platform;1994;0;6797;Europe;;
American Tail, An - Fievel Goes West (U);0;Platform;1994;0;6797;USA;;
