Impossible Mission II [cr];0;Action;1988;124630b9;15838;Unknown;;
In Eighty Days Around the World;0;Adventure;1988;0;18777;Unknown;;
Indian Mission;0;Adventure;????;0;18417;Unknown;;
Indiana Jones and the Fate of Atlantis;0;Action;1992;0;28758;Unknown;;
Indiana Jones and the Last Crusade - Arcade Game [cr Replicants][t][One Disk];0;Action;1989;5f63ab5a;15846;Unknown;;
Indiana Jones and the Last Crusade [cr MCA](Disk 1 of 3);0;Adventure;1989;5be4d620;16038;Unknown;;
Indiana Jones and the Last Crusade [cr MCA](Disk 2 of 3);0;Adventure;1989;58b65ac3;16038;Unknown;;
Indiana Jones and the Last Crusade [cr MCA](Disk 3 of 3);0;Adventure;1989;449307f8;16038;Unknown;;
Indiana Jones and the Temple of Doom;0;Action;1985;0;28768;Unknown;;
Indoor Sports;0;Sports;1988;0;28769;Unknown;;
Indy 500;0;Racing;1989;0;15847;Unknown;;
Indy Heat;0;Racing;1991;0;27768;Unknown;;
Infiltration;0;Adventure;1991;0;28858;Unknown;;
Insect In Space [cr Empire];0;Shooter;1990;e06d5118;15848;Unknown;;
Interchange;0;Arcade;1991;0;25123;Unknown;;
International Championship Athletics;0;Sports;????;0;25147;Unknown;;
International Cricket;0;Sports;1992;0;28868;Unknown;;
International Ice Hockey;0;Hockey;1991;0;18829;Unknown;;
International Karate +;0;Sports;1988;cb8886be;15849;Unknown;;
International Karate + [cr Replicants][m Atariforce];0;Sports;1986;4a55a847;15849;Unknown;;
International Karate [cr CSS];0;Sports;1986;ab8f0940;16039;Unknown;;
International Karate [cr];0;Sports;1986;04bd90ba;16039;Unknown;;
International Ninja Rabbits;0;Action;????;0;15850;Unknown;;
International Soccer Challenge;0;Soccer;1989;0;28774;Unknown;;
International Sports Challenge;0;Sports;1992;0;28884;Unknown;;
International Truck Racing [cr Elite];0;Racing;1992;8fc68d1c;16040;Unknown;;
Interphase;0;Shooter;????;0;18487;Unknown;;
Into the Eagle's Nest;0;Action;1987;52cab5d7;16041;Unknown;;
Invasion Typing Tutor;0;Software;????;0;19324;Unknown;;
Iron Lord;0;Adventure;1989;0;18798;Unknown;;
Iron Trackers;0;Racing;????;0;17063;Unknown;;
Ishar - Legend of the Fortress [cr Elite](Disk 1 of 2);0;Adventure;1992;c61ff7bd;16042;Unknown;;
Ishar - Legend of the Fortress [cr Elite](Disk 2 of 2);0;Adventure;1992;e2ffe711;16042;Unknown;;
Ishar 2 - Messengers of Doom;0;Adventure;1993;0;29120;Unknown;;
Island Hopping;0;Arcade;1992;0;16253;Unknown;;
ISS;0;Arcade;????;0;17162;Unknown;;
Italie '90 [cr Hotline];0;Soccer;1990;6e5de325;18754;Unknown;;
Italy 1990 (Codemasters);0;Soccer;????;0;25088;Unknown;;
Italy 1990 Winners Edition;0;Soccer;????;0;18826;Unknown;;
Italy 90 [cr Birdy];0;Soccer;1990;ff7d238e;18754;Unknown;;
Ivan 'Ironman' Stewart's Super Off Road;0;Racing;1990;0;28775;Unknown;;
Ivanhoe [cr Empire][t];0;Action;1989;05841e0f;15851;Unknown;;
Ivanhoe [cr Empire][t][a];0;Action;1989;f65b028e;15851;Unknown;;
Iznogoud;0;Adventure;????;0;15852;Unknown;;
Jack Nicklaus - Greatest 18 Holes of Major Championship Golf;0;Golf;1989;0;18640;Unknown;;
Jacky Wilson's Darts;0;Sports;????;0;19347;Unknown;;
Jahangir Khan's World Championship Squash;0;Sports;1991;0;28781;Unknown;;
James Pond;0;Platform;????;0;18827;Unknown;;
James Pond II - Robocod;0;Platform;1992;0;28838;Unknown;;
Jaws;0;Action;1989;0;17285;Unknown;;
JAWS (Just Another War In Space);0;Strategy;1990;0;22377;Unknown;;
Jet v1.01;0;Flight simulator;1987;4d4f7eb6;16043;Unknown;;
Jetsons [cr Quartex][t];0;Action;1990;800b91e1;16044;Unknown;;
Jigsaw Puzzle Mania;0;Puzzle;1989;0;18661;Unknown;;
Jim Power - Mutant Planet [cr Vmax](Disk 1 of 2);0;Action;1992;e26ef3a7;15853;Unknown;;
Jim Power - Mutant Planet [cr Vmax](Disk 2 of 2);0;Action;1992;52cfa67d;15853;Unknown;;
Jimmy White's Whirlwind Snooker;0;Pool;1991;0;27765;Unknown;;
Jinks;0;Breakout;????;0;17282;Unknown;;
Jitterbugs;0;Action;????;0;18436;Unknown;;
Joan of Arc (De)[cr CSM];0;Adventure;1989;86cf960b;15854;Germany;;
Joe Blade;0;Action;????;0;16370;Unknown;;
Joe Blade II;0;Action;????;0;16371;Unknown;;
John Barnes European Football (M5)[cr ICS];0;Soccer;1992;792ce543;15855;Unknown;;
John Lowe's Ultimate Darts;0;Sports;1988;0;29114;Unknown;;
Joker Poker;0;Cards;????;0;15856;Unknown;;
Journey to the Center of the Earth;0;Action;????;0;18836;Unknown;;
Joust;0;Arcade;1985;e9098d68;15857;Unknown;;
Joust [a];0;Arcade;1985;f4bb5173;15857;Unknown;;
Judge Dredd;0;Action;????;0;24894;Unknown;;
Jug;0;Shooter;????;0;17251;Unknown;;
Jump Jet;0;Aerial fighting;????;0;18325;Unknown;;
Jumping Jack Son;0;Puzzle;????;0;18630;Unknown;;
Jumpster;0;Arcade;????;0;18576;Unknown;;
Jungle Book;0;Action;1988;0;17244;Unknown;;
Jungle Boy;0;Arcade;????;0;28853;Unknown;;
Jupiter Probe;0;Shooter;????;0;18282;Unknown;;
Kamikaze;0;Shooter;????;0;24893;Unknown;;
Karate Kid - Part II, The [cr 42-Crew];0;Action;1986;fd76490c;15858;Unknown;;
Karting Grand Prix;0;Racing;????;0;17180;Unknown;;
Kayden Garth;0;Adventure;1989;0;15859;Unknown;;
Kelly X;0;Spaceship;????;0;18568;Unknown;;
Kennedy Approach;0;Flight simulator;????;0;18290;Unknown;;
Kenny Dalglish Soccer Match;0;Soccer;????;0;18496;Unknown;;
Khalaan;0;Strategy;????;0;19317;Unknown;;
Kick Off - Extra Time [cr Revolution];0;Soccer;1989;8a00b0d8;16045;Unknown;;
Kick Off 2 (Fr)[cr Replicants - ST Amigos];0;Soccer;1991;9b2f974f;15860;France;;
Kick Off 2 - Return to Europe;0;Soccer;1990;0;28861;Unknown;;
Kick Off 2 [cr Medway Boys];0;Soccer;1991;a427b920;15860;Unknown;;
Kick Off [cr Was Not Was];0;Soccer;1989;cd76ffea;17194;Unknown;;
Kid Gloves;0;Action;????;0;18623;Unknown;;
Kid Gloves II [cr Elite][t];0;Action;1992;a236a522;15861;Unknown;;
Kid GP;0;Arcade;1992;0;28902;Unknown;;
Kid Kong;0;Arcade;1992;0;16254;Unknown;;
Killerball (Fr)[cr Elite];0;Sports;1991;1b871165;16046;France;;
Killerball [cr Factory];0;Sports;1991;587a5dbc;16046;Unknown;;
Killerball [t];0;Sports;1991;fdcf5a71;16046;Unknown;;
Killing Game Show, The;0;Action;????;0;25061;Unknown;;
King of Chicago, The;0;Adventure;1989;0;18723;Unknown;;
King's Quest I;0;Adventure;1986;0;18328;Unknown;;
King's Quest III;0;Adventure;????;0;18750;Unknown;;
Kingmaker;0;Strategy;1993;0;29210;Unknown;;
Klax;0;Puzzle;????;0;18768;Unknown;;
Knicker-Bockers;0;Arcade;????;0;17181;Unknown;;
Knightmare;0;Adventure;1992;0;16372;Unknown;;
Knights of The Sky;0;Aerial fighting;1992;0;16255;Unknown;;
Kosmic Krieg;0;Strategy;????;0;18443;Unknown;;
Krypton Egg;0;Breakout;????;0;15862;Unknown;;
Kubes;0;Puzzle;1993;0;16256;Unknown;;
Kubysimus;0;Puzzle;????;0;15863;Unknown;;
Kult;0;Adventure;1989;0;28795;Unknown;;
Kwik Snax;0;Arcade;1992;0;28863;Unknown;;
Labyrinth;0;Puzzle;????;0;17150;Unknown;;
Lancaster;0;Strategy;1989;0;18414;Unknown;;
Lands of Havoc, The;0;Action;????;0;16373;Unknown;;
Laser Squad;0;Action;????;0;18422;Unknown;;
Last Arcadian, The;0;Aerial fighting;????;0;16257;Unknown;;
Last Duel - Inter Planet War 2012;0;Shooter;????;0;17167;Unknown;;
Last Ninja 2, The - Back With a Vengeance;0;Action;1990;0;19331;Unknown;;
Last Ninja, The;0;Action;????;0;15864;Unknown;;
Last Shoot-Em Up!, The;0;Shooter;1988;0;18409;Unknown;;
Last Trooper, The;0;Action;????;0;17212;Unknown;;
Lazerball;0;Breakout;1988;0;19341;Unknown;;
Le Margoulin;0;Arcade;????;0;18830;Unknown;;
Leader Board Pro Golf Simulator Tournament Disk 1 [cr Boss];0;Golf;1986;d19aff27;15865;Unknown;;
League Challenge;0;Soccer;1990;0;18662;Unknown;;
Leander;0;Action;1992;0;28870;Unknown;;
Leather Goddesses of Phobos;0;Adventure;1986;0;17276;Unknown;;
Leatherneck;0;Shooter;1988;26091c5b;15866;Unknown;;
Leatherneck [cr 42-Crew];0;Shooter;1988;f4ee1264;15866;Unknown;;
Leavin' Teramis;0;Action;1990;f452e3a0;18674;Unknown;;
Led Storm [cr Medway Boys][One Disk];0;Racing;1988;35f85318;15867;Unknown;;
Lee Enfield - Space Ace;17183;Gun shooter;????;0;25148;Unknown;;
Legend;0;Adventure;????;0;18628;Unknown;;
Legend of Djell (Fr)[cr][m Atariforce];0;Adventure;1989;77b1cd89;18564;France;;
Legend of Faerghail;0;RPG;????;0;25079;Unknown;;
Legend of the Lost (M6);0;Aerial fighting;1990;aaf3a8e9;15868;Unknown;;
Legend of The Sword;0;Adventure;????;0;18672;Unknown;;
Legends of Valour;0;Adventure;1993;0;29125;Unknown;;
Leisure Suit Larry 2 (Disk 1 of 3);0;Adventure;1988;43583bcc;18772;Unknown;;
Leisure Suit Larry 2 (Disk 2 of 3);0;Adventure;1988;76fff958;18772;Unknown;;
Leisure Suit Larry 2 (Disk 3 of 3);0;Adventure;1988;6f5e3ccb;18772;Unknown;;
Lemmings 2 - The Tribe [cr Cynix];0;Puzzle;1993;367156ba;16048;Unknown;;
Lemmings [cr Empire][t];0;Puzzle;1990;ed013643;16047;Unknown;;
Leonardo;0;Arcade;????;0;18566;Unknown;;
Let Sleeping Gods Lie;0;Adventure;1989;0;29211;Unknown;;
Lethal Weapon;0;Platform;1992;0;28757;Unknown;;
Lethal Xcess [cr Elite][t][b](Disk 1 of 2);0;Shooter;1991;78731233;16049;Unknown;;
Lethal Xcess [cr Elite][t][b](Disk 2 of 2);0;Shooter;1991;80164243;16049;Unknown;;
Leviathan;0;Shooter;????;0;17283;Unknown;;
Liberator;0;Action;1987;0;17222;Unknown;;
Liberators;0;Action;????;0;28770;Unknown;;
Life and Death [cr Elite];0;Adventure;1988;dfde99a3;15869;Unknown;;
Life and Death [cr Elite][m EMT];0;Adventure;1988;6e8e90aa;15869;Unknown;;
Light Corridor, The;0;Breakout;1990;0;19332;Unknown;;
Light Cycles;0;Arcade;????;0;18815;Unknown;;
Line of Fire;0;Gun shooter;1990;0;24966;Unknown;;
Little Puff in Dragonland;0;Adventure;????;0;19352;Unknown;;
Live and Let Die;0;Action;1988;0;15870;Unknown;;
Live and Let Die [cr Bladerunners][m EMT];0;Action;1988;866b9ab7;15870;Unknown;;
Livingston I Presume;0;Arcade;1987;0;17152;Unknown;;
Livingstone II;0;Action;????;0;18743;Unknown;;
Llamatron;0;Action;????;0;19374;Unknown;;
Location Crisslefridge;0;Arcade;????;0;19385;Unknown;;
Locomotion;0;Arcade;????;0;25049;Unknown;;
Lode Runner (Fr)[cr Empire];0;Arcade;1989;1c603f9e;15871;France;;
Lode Runner (Fr)[cr];0;Arcade;1989;20f54983;15871;France;;
Logical;0;Puzzle;????;0;25104;Unknown;;
Logo;0;Puzzle;????;0;18810;Unknown;;
Lombard RAC Rally;0;Racing;1988;0;18272;Unknown;;
Loom (a) (disks 1 & 2);0;Adventure;????;0;25071;Unknown;;
Loom (b) (disks 2 & 3);0;Adventure;????;0;25071;Unknown;;
Loopz;0;Puzzle;????;0;22129;Unknown;;
Lords of Conquest;0;Strategy;1988;0;25059;Unknown;;
Lost Dutchman Mine, The;0;Adventure;1990;0;28805;Unknown;;
Lost Kingdom of Zkul, The;0;Adventure;1985;0;18619;Unknown;;
Lost Patrol, The [cr Replicants](Disk 1 of 3);0;Strategy;1991;cb5c25cc;15872;Unknown;;
Lost Patrol, The [cr Replicants](Disk 2 of 3);0;Strategy;1991;122fffee;15872;Unknown;;
Lost Patrol, The [cr Replicants](Disk 3 of 3);0;Strategy;1991;f12fcabe;15872;Unknown;;
Lotus Esprit Turbo Challenge [cr Empire];0;Racing;1990;ba816e3a;15873;Unknown;;
Lotus Esprit Turbo Challenge [m EMT];0;Racing;1990;501fd2fb;15873;Unknown;;
Lotus Esprit Turbo III;0;Racing;1992;0;16258;Unknown;;
Lotus Turbo Challenge 2;0;Racing;1992;0;28762;Unknown;;
Lure of the Tempress (Fr)[cr Oxbow](Disk 1 of 4);0;Adventure;1990;b1dfcda4;15874;France;;
Lure of the Tempress (Fr)[cr Oxbow](Disk 2 of 4);0;Adventure;1990;0c683fce;15874;France;;
Lure of the Tempress (Fr)[cr Oxbow](Disk 3 of 4);0;Adventure;1990;e416b36b;15874;France;;
Lure of the Tempress (Fr)[cr Oxbow](Disk 4 of 4);0;Adventure;1990;49a72127;15874;France;;
Lurking Horror, The;0;Adventure;1987;0;17265;Unknown;;
Luxor;0;Action;????;0;17139;Unknown;;
M1 Tank Platoon;0;Strategy;????;0;19367;Unknown;;
Macadam Bumper;0;Pinball;1986;0;18742;Unknown;;
Mach 3 [cr Boss];0;Shooter;1987;caa6f812;15875;Unknown;;
Mad;0;Arcade;????;0;18313;Unknown;;
Mad Flunky;0;Adventure;????;0;17161;Unknown;;
Mad Mix Game (Pepsi);0;Arcade;????;0;16374;Unknown;;
Mad Professor Mariarti;0;Arcade;1990;0;19290;Unknown;;
Magic Alpha;0;Puzzle;1988;0;18686;Unknown;;
Magic Bille;0;Puzzle;1988;0;18687;Unknown;;
Magic Boy [cr Euroswap][t];0;Platform;1993;9eacb1b2;16050;Unknown;;
Magic Boy [cr Euroswap][t][a];0;Platform;1993;a3f745f6;16050;Unknown;;
Magic Cases;0;Puzzle;1988;0;18688;Unknown;;
Magic Fly [cr MCA][m EMT];0;Spaceship;1990;39d26cff;15876;Unknown;;
Magic Lines;0;Puzzle;????;0;18844;Unknown;;
Magic Pocket;0;Action;1991;0;15877;Unknown;;
Magician, The;0;Action;????;0;22367;Unknown;;
Magicland Dizzy;0;Adventure;1991;0;28890;Unknown;;
Magnetic Scrolls Compilation, The v1.02 (Disk 1 of 4)(One);0;Compilation;1991;488bf113;15878;Unknown;;
Magnetic Scrolls Compilation, The v1.02 (Disk 2 of 4)(Two)[HD install];0;Compilation;1991;eba3ee62;15878;Unknown;;
Magnetic Scrolls Compilation, The v1.02 (Disk 3 of 4)(Three);0;Compilation;1991;6daf5214;15878;Unknown;;
Magnetic Scrolls Compilation, The v1.02 (Disk 4 of 4)(Four);0;Compilation;1991;a84f548f;15878;Unknown;;
Magnetic Tank;0;Action;1986;0;16375;Unknown;;
Major Motion;0;Racing;1985;0;16376;Unknown;;
Make a Break - A Trivial Game of Snooker;0;Quiz;????;0;18430;Unknown;;
Makin' Whoopee!;0;Casino;1988;0;18289;Unknown;;
Man Hunter - New York (Disk 1 of 2)(Disks 1-2);0;Adventure;1988;b94dd2db;18752;Unknown;;
Man Hunter - New York (Disk 2 of 2)(Disks 3- 4-5);0;Adventure;1988;a1487cf1;18752;Unknown;;
Man Hunter 2 - San Francisco (Disk 1 of 3);0;Adventure;1989;38626d36;15879;Unknown;;
Man Hunter 2 - San Francisco (Disk 2 of 3);0;Adventure;1989;d6100244;15879;Unknown;;
Man Hunter 2 - San Francisco (Disk 3 of 3);0;Adventure;1989;b6a4ab0d;15879;Unknown;;
Manchester United;0;Soccer;1990;0;18748;Unknown;;
Manchester United - Europe;0;Soccer;????;0;25124;Unknown;;
Maniac Mansion (Fr)[a][One Disk];0;Adventure;1988;117bf2e8;15880;France;;
Maniac Mansion (Fr)[One Disk];0;Adventure;1988;82fb7092;15880;France;;
Maniac Mansion [One Disk];0;Adventure;1988;d3049b51;15880;Unknown;;
Maniax;0;Puzzle;????;0;18300;Unknown;;
Manoir de Mortevielle, Le (Fr)(Disk 1 of 2);0;Adventure;1987;2555c647;15881;France;;
Manoir de Mortevielle, Le (Fr)(Disk 2 of 2);0;Adventure;1987;85ddc7c6;15881;France;;
Manoir de Mortevielle, Le (Fr)[cr Monda](Disk 1 of 2);0;Adventure;1987;191e6e65;15881;France;;
Manoir de Mortevielle, Le (Fr)[cr Monda](Disk 2 of 2);0;Adventure;1987;08abc661;15881;France;;
Manoir de Mortevielle, Le (Fr)[m Axel Follet][One Disk];0;Adventure;1987;23016557;15881;France;;
Manoir Du Comte Frozarda, Le (F);0;Adventure;1987;0;27788;France;;
Marble Madness [cr STCS];0;Arcade;1986;00df2519;15882;Unknown;;
Maria's Xmas Box;0;Cards;????;0;17190;Unknown;;
Masterblazer [cr Replicants];0;Arcade;1990;76f85f42;15883;Unknown;;
Masters of the Universe;0;Action;1988;0;17224;Unknown;;
Mata Hari;0;Action;1988;0;17229;Unknown;;
Match;0;Puzzle;????;0;18822;Unknown;;
Match of the Day;0;Soccer;1992;0;28899;Unknown;;
Matrix Marauders;0;Action;????;0;25055;Unknown;;
McDonald Land;0;Platform;1993;0;29109;Unknown;;
Mean 18;0;Golf;1986;0;18655;Unknown;;
Mean Streets;0;Adventure;????;0;19381;Unknown;;
Mega Depacker 2;0;Software;1992;0;16259;Unknown;;
Mega Twins [cr Elite][t](Disk 1 of 2);0;Action;1991;6b7b7ed8;15884;Unknown;;
Mega Twins [cr Elite][t](Disk 2 of 2);0;Action;1991;07da1b33;15884;Unknown;;
Mega-lo-Mania;0;Strategy;1991;0;29068;Unknown;;
Megaform;0;Software;????;0;18311;Unknown;;
Megatizer;0;Software;1992;0;16260;Unknown;;
Megatraveller [cr Elite];0;Adventure;1991;0ee016e1;15885;Unknown;;
Menace;0;Shooter;????;0;17071;Unknown;;
Mercenary - The Second City;0;Adventure;????;0;16377;Unknown;;
Mercenary 1 - Escape From Targ;0;Adventure;1986;76704bf7;15886;Unknown;;
Mercenary III - The Dion Crisis;0;Adventure;1992;0;28798;Unknown;;
Merchant Colony;0;Strategy;????;0;25046;Unknown;;
Mercs;0;Action;????;0;25169;Unknown;;
Metal Masters [cr Empire];0;Fighting;1990;84adf9ed;15887;Unknown;;
Metal Masters [cr Empire][a];0;Fighting;1990;37a8a9fb;15887;Unknown;;
Metal Mutant [cr Replicants];0;Action;1991;099c437b;16051;Unknown;;
Metro-Cross;0;Arcade;1985;342b1041;15888;Unknown;;
Metropolis;0;Shooter;????;0;17061;Unknown;;
Meurtre A Venise;0;Adventure;????;0;15889;Unknown;;
Miami Mice;0;Fighter;????;0;19301;Unknown;;
Miami Vice;0;Puzzle;????;0;18456;Unknown;;
Michtron Utilities;0;Software;1985;0;18335;Unknown;;
Mickey Mouse [cr Bladerunners];0;Action;1989;1fd771a4;15890;Unknown;;
Mickey Mouse [cr Bladerunners][a];0;Action;1989;24782a23;15890;Unknown;;
Mickey's Runaway Zoo;0;Educational;????;0;25118;Unknown;;
Microleague Baseball;0;Baseball;1987;0;18722;Unknown;;
Microprose Golf;0;Golf;1991;0;28859;Unknown;;
Midnight Resistance [cr Empire][t +2][One Disk];0;Action;1990;581aba09;16052;Unknown;;
Midnight Resistance [cr Replicants - ST Amigos][One Disk];0;Action;1990;12543a20;16052;Unknown;;
Midwinter;0;Action;????;0;18676;Unknown;;
Midwinter II [cr Medway Boys](Disk 1 of 2);0;Aerial fighting;1991;749a7833;15891;Unknown;;
Midwinter II [cr Medway Boys](Disk 2 of 2);0;Aerial fighting;1991;98b9e8ef;15891;Unknown;;
MIG-29 - Fulcrum [cr Replicants][m EMT];0;Aerial fighting;1991;7d9df447;15892;Unknown;;
Mig-29 Soviet Fighter;0;Shooter;1990;0;19372;Unknown;;
Mighty Bombjack;0;Arcade;1990;0;24900;Unknown;;
Mike Read's Computer Pop Quiz;0;Quiz;1988;0;18618;Unknown;;
Milestone;0;Cards;????;0;18744;Unknown;;
Mill, The;0;Puzzle;????;0;19295;Unknown;;
Millenium 2.2 [cr Equinox][One Disk];0;Strategy;1989;3405225c;15893;Unknown;;
Millenium v2.2 (Disk 1 of 2);0;Strategy;1989;2c2d10ea;15893;Unknown;;
Millenium v2.2 (Disk 2 of 2);0;Strategy;1989;f2c0d93f;15893;Unknown;;
Millipede;0;Shooter;1986;0;16378;Unknown;;
Mindbender;0;Puzzle;????;0;18503;Unknown;;
Missile Alert;0;Shooter;1991;0;25159;Unknown;;
Missile Command;0;Shooter;1986;0;16379;Unknown;;
Mission;0;Action;1987;0;17149;Unknown;;
Mission Deadzone;0;Shooter;????;0;19333;Unknown;;
Mission Genocide;0;Shooter;1987;0;16380;Unknown;;
Missions en Rafaele;0;Aerial fighting;????;0;18292;Unknown;;
Mixed Up Mother Goose;0;Adventure;1987;0;18725;Unknown;;
Moebius - The Orb of Celestial Harmony;0;Action;1987;0;18305;Unknown;;
Money;0;Arcade;????;0;16381;Unknown;;
Monkey Business;0;Arcade;????;0;17067;Unknown;;
Monkeys and Balloons;0;Arcade;1988;0;18501;Unknown;;
Monopoly;0;Board game;1985;0;18577;Unknown;;
Monster Business;0;Action;1991;0;15894;Unknown;;
Monty Python's Flying Circus [cr Medway Boys];0;Action;1990;209a8d6e;15895;Unknown;;
Moon Blaster;0;Shooter;????;0;19357;Unknown;;
Moonbase;0;Shooter;1991;a0959c39;15896;Unknown;;
Moonfall;0;Action;1991;0;29060;Unknown;;
Moonmist;0;Adventure;1986;0;17272;Unknown;;
Moonpatrol;0;Shooter;1987;db724bdd;15897;Unknown;;
Moonshine Racers;0;Racing;????;0;25084;Unknown;;
Mortville Manor;0;Adventure;1987;0;24896;Unknown;;
Mot;0;Action;????;0;18508;Unknown;;
Motor Massacre;0;Action;1988;0;17216;Unknown;;
Motorbike Madness;0;Moto racing;????;0;18432;Unknown;;
Motorhead;0;Fighter;1992;0;28900;Unknown;;
Motorway Death;0;Arcade;????;0;18788;Unknown;;
Mouse Trap;0;Arcade;1987;0;15898;Unknown;;
Mouse Trap [a];0;Arcade;1987;662f2be8;15898;Unknown;;
Mouth Trap;0;Arcade;1989;0;18660;Unknown;;
Mr Dice;0;Puzzle;????;0;28875;Unknown;;
Mr. Dig;0;Arcade;????;0;18808;Unknown;;
Mr. Heli [cr MCA];0;Shooter;1987;0ff7e9fb;15899;Unknown;;
Mudpies;0;Shooter;1985;0;16382;Unknown;;
Multi Player Soccer Manager;0;Soccer;1991;0;28894;Unknown;;
Munsters, The;0;Action;1989;0;17056;Unknown;;
Murders in Space;0;Adventure;????;0;19363;Unknown;;
Mystic Well;0;Adventure;1990;0;16261;Unknown;;
Mystical;0;Shooter;1990;0;19382;Unknown;;
Myth;0;Adventure;1989;0;16383;Unknown;;
Nam 1965-1975;0;Strategy;????;0;25083;Unknown;;
NARC;0;Action;1989;0;24904;Unknown;;
Narco Police;0;Action;????;0;22128;Unknown;;
Nautilus;0;Action;????;0;25108;Unknown;;
Navy Moves;0;Action;????;0;18450;Unknown;;
Navy Seals;0;Action;????;0;25092;Unknown;;
Nebulus;0;Arcade;1988;0;16384;Unknown;;
Necromancien, Le;0;Adventure;????;0;27764;Unknown;;
Necron;0;Adventure;????;0;18653;Unknown;;
Netherworld [cr MCA][t][b];0;Shooter;1988;e4f988cc;16385;Unknown;;
New Zealand Story, The [cr LSD];0;Platform;1989;f23f5912;15900;Unknown;;
Nicky Boom;0;Platform;1993;0;28756;Unknown;;
Nigel Mansell's Grand Prix;0;F1 racing;1988;0;784;Unknown;;
Nigel Mansell's World Championship;0;F1 racing;1993;0;16262;Unknown;;
Night Breed - The Interactive Movie;0;Adventure;1990;0;29066;Unknown;;
Night Hunter;0;Action;1988;0;18302;Unknown;;
Night Shift [cr Medway Boys];0;Action;1990;3128d972;15901;Unknown;;
Night Walk;0;Action;1988;0;18406;Unknown;;
Ninja Mission;0;Action;1987;40f92287;15902;Unknown;;
Ninja Mission [a];0;Action;1987;b2710b7f;15902;Unknown;;
Ninja Rabbits;0;Action;1991;0;25081;Unknown;;
Nitro [cr Empire][t];0;Racing;1990;276d3caf;15903;Unknown;;
No Excuses;0;Arcade;1988;0;17193;Unknown;;
No Exit;0;Fighting;1990;0;19355;Unknown;;
No Second Prize;0;Moto racing;1993;0;29075;Unknown;;
Noddy's Playtime;0;Educational;1993;0;29111;Unknown;;
North & South (M5)[cr Corrupt];0;Strategy;1989;3d16cc22;15904;Unknown;;
Nova;0;Shooter;1990;0;18794;Unknown;;
Numero 10;0;Soccer;????;0;17260;Unknown;;
Obitus;0;Adventure;1992;0;28801;Unknown;;
Ocean Beach Volley [cr MCA][Splitted Version];0;Volleyball;1989;8882ec71;15905;Unknown;;
Off Shore Warrior;0;Racing;1988;0;16386;Unknown;;
OGRE;0;Strategy;1986;0;18689;Unknown;;
Oh-no ! More Lemmings [t];0;Puzzle;1991;8fb620d7;15906;Unknown;;
Oids;0;Shooter;1987;0;17233;Unknown;;
Oil Imperium;0;Management;????;0;18764;Unknown;;
Oilmania;0;Arcade;1991;c8094c49;15907;Unknown;;
Oliver and Company (M5)[cr Empire];0;Arcade;1989;f460f82e;15908;Unknown;;
Omnicron Conspiracy;0;Spaceship;1990;0;25066;Unknown;;
One Step Beyond;0;Puzzle;1993;0;29209;Unknown;;
Onslaught [cr Equinox][t];0;Action;1989;884d4545;15909;Unknown;;
Onslaught [cr Equinox][t][a];0;Action;1989;0efd97fc;15909;Unknown;;
Onyx;0;Shooter;????;0;18784;Unknown;;
Ooze - Creepy Nights;0;Adventure;1989;0;25086;Unknown;;
Operation Cleanstreets;0;Fighter;1988;0;18424;Unknown;;
Operation Harrier;0;Aerial fighting;1990;0;17992;Unknown;;
Operation Hormuz;0;Aerial fighting;????;0;17230;Unknown;;
Operation Jupiter (Fr)[cr Bladerunners];17228;Action;1988;bcde632f;18117;France;;
Operation Jupiter (Fr)[cr Bladerunners][m Rain Man];17228;Action;1988;efa80af4;18117;France;;
Operation Jupiter (Fr)[tr De-En partial];17228;Action;1988;970cb91a;18117;France;;
Operation Neptune;18407;Action;1989;0;25045;Unknown;;
Operation Thunderbolt;0;Gun shooter;1989;0;18633;Unknown;;
Oriental Games;0;Fighting;????;0;18862;Unknown;;
Out Run;0;Racing;1987;96992f03;16053;Unknown;;
Out Run [cr BCS];0;Racing;1987;a2c81008;16053;Unknown;;
Outzone [cr Elite][t];0;Puzzle;1991;3a0a8253;15911;Unknown;;
Outzone [cr Replicants - ST Amigos][t];0;Puzzle;1991;71d67229;15911;Unknown;;
Overlander;0;Racing;1988;0;28745;Unknown;;
Oxxonian;0;Arcade;1989;0;29062;Unknown;;
Ozone;0;Platform;1992;0;16263;Unknown;;
P47 Mustang;0;Shooter;????;0;18675;Unknown;;
Pablo and the Gold of Montezuma;0;Arcade;????;0;29105;Unknown;;
Pac-Land;0;Arcade;1989;0;17198;Unknown;;
Pacific Command - Team Yankee II [cr Pompey Pirates];0;Strategy;1992;2b2ec46b;15912;Unknown;;
Pacman ST;0;Arcade;1991;0;25116;Unknown;;
Pacmania [b];0;Arcade;1988;bdbcdc55;16387;Unknown;;
Pandora;0;Action;????;0;16388;Unknown;;
Pang [cr Replicants][t];0;Arcade;1990;2c570696;15922;Unknown;;
Panza Kick Boxing;0;Sports;????;0;15923;Unknown;;
Paperboy;0;Arcade;1989;84361115;15924;Unknown;;
Parabellum;0;Arcade;????;0;18817;Unknown;;
Paragliding;0;Sports;1992;0;28797;Unknown;;
Parasol Stars [cr Cynix][t +11 Cynix];0;Arcade;1992;711526b0;15925;Unknown;;
Parasol Stars [cr Cynix][t +11 Cynix][a2];0;Arcade;1992;06580eb1;15925;Unknown;;
