Action Stations! v1.48 (1991)(Storm Computers)(PAL)(Disk 1 of 2)(Action)[cr CSL];0;Strategy;1991;ce603244;25216;Unknown;;
Action Stations! v1.48 (1991)(Storm Computers)(PAL)(Disk 1 of 2)(Action)[cr CSL][a];0;Strategy;1991;72f5043b;25216;Unknown;;
Action Stations! v1.48 (1991)(Storm Computers)(PAL)(Disk 1 of 2)(Action)[cr CSL][m volume info];0;Strategy;1991;aed6a853;25216;Unknown;;
Action Stations! v1.48 (1991)(Storm Computers)(PAL)(Disk 2 of 2)(Fleet);0;Strategy;1991;69968c6d;25216;Unknown;;
Action Stations! v1.48 (1991)(Storm Computers)(PAL)(Disk 2 of 2)(Fleet)[m volume info];0;Strategy;1991;4bd8eeb6;25216;Unknown;;
Action Stations! v1.54 (1992)(Storm Computers)(PAL)(Disk 1 of 2)(Action)[cr FLT];0;Strategy;1992;ef63a3ab;25216;Unknown;;
Addams Family, The (demo-playable);0;Platform;1992;458e0fd3;25020;Unknown;;
Addams Family, The (demo-playable) (M3)[a];0;Platform;1992;ae38bd8c;25020;Unknown;;
Addams Family, The (M3);0;Platform;1992;60f5d2bb;25020;Unknown;;
Addams Family, The (M3)[a];0;Platform;1992;7589ac9b;25020;Unknown;;
Addams Family, The (M3)[cr FSN];0;Platform;1992;31ea21bb;25020;Unknown;;
Addams Family, The (M3)[cr FSN][a2];0;Platform;1992;3e937897;25020;Unknown;;
Addams Family, The (M3)[cr FSN][a];0;Platform;1992;5c26f958;25020;Unknown;;
Addams Family, The (M3)[cr FSN][t +2 SCX];0;Platform;1992;9e11dda4;25020;Unknown;;
Addams Family, The (M3)[cr FSN][t +2 SCX][a2];0;Platform;1992;2c1363c0;25020;Unknown;;
Addams Family, The (M3)[cr FSN][t +2 SCX][a];0;Platform;1992;d25e1945;25020;Unknown;;
Addams Family, The (M3)[cr FSN][t +20 LSD];0;Platform;1992;36a23aac;25020;Unknown;;
Addams Family, The (M3)[cr FSN][t +4 ATX];0;Platform;1992;7323dc9f;25020;Unknown;;
Addictaball (1988)[v Blizzard v1.0];0;Breakout;1988;a0365ae9;25217;Unknown;;
Adrenalynn (1991)[cr CPY];0;Sports;1991;fb244cd3;25218;Unknown;;
Adrenalynn (1991)[cr CPY][t +19 IP];0;Sports;1991;c635dcc0;25218;Unknown;;
ADS - Advanced Destroyer Simulator (1991)(F)[cr Carrier][v SystemZ v6.5];0;Action;1991;4a42fe54;25219;France;;
ADS - Advanced Destroyer Simulator (1991)(Futura - U.S. Gold)[cr EP];0;Action;1991;fb3a24c3;25219;Unknown;;
ADS - Advanced Destroyer Simulator (1991)(Futura - U.S. Gold)[cr EP][h TBD];0;Action;1991;bf04b319;25219;Unknown;;
ADS - Advanced Destroyer Simulator (1991)(Futura - U.S. Gold)[cr EP][o];0;Action;1991;862d7211;25219;Unknown;;
ADS - Advanced Destroyer Simulator v1.0 (1991)(F);0;Action;1991;3681b566;25219;France;;
ADS - Advanced Destroyer Simulator v1.0 (1991)(F)[cr PDX];0;Action;1991;e7e5f3c6;25219;France;;
ADS - Advanced Destroyer Simulator v1.0 (1991)(F)[cr PDX][a2];0;Action;1991;b305f038;25219;France;;
ADS - Advanced Destroyer Simulator v1.0 (1991)(F)[cr PDX][a3];0;Action;1991;09c7685d;25219;France;;
ADS - Advanced Destroyer Simulator v1.0 (1991)(F)[cr PDX][a];0;Action;1991;8afc3705;25219;France;;
ADS - Advanced Destroyer Simulator v1.0 (1991)(F)[cr SKR];0;Action;1991;a7c56e28;25219;France;;
Advanced Fruit Machine Simulator (1991)[cr Genesis];0;Slot machine;1991;363bc452;25220;Unknown;;
Advanced Ski Simulator (1990)[cr Astronut of the Attic];0;Skiing;1990;eeb7f890;25221;Unknown;;
Advanced Ski Simulator (1990)[cr OCL];0;Skiing;1990;1800617a;25221;Unknown;;
Advanced Ski Simulator (1990)[cr OCL][a];0;Skiing;1990;ecdb739d;25221;Unknown;;
Advanced Ski Simulator (1990)[cr OCL][h Piranhas];0;Skiing;1990;d6f81f05;25221;Unknown;;
Advanced Ski Simulator (1990)[cr QTX][h Blitter Bros];0;Skiing;1990;4b55b00e;25221;Unknown;;
Advanced Ski Simulator (1990)[cr QTX][h Blitter Bros][a];0;Skiing;1990;1a00ab82;25221;Unknown;;
Advanced Ski Simulator (1990)[cr WOW];0;Skiing;1990;2e8368ad;25221;Unknown;;
Adventures of Maddog Williams in The Dungeons of Duridian, The (1991)(Game Crafters)(Disk 1 of 5)[cr SKR];0;Adventure;1991;5d8ddafc;25222;Unknown;;
Adventures of Maddog Williams in The Dungeons of Duridian, The (1991)(Game Crafters)(Disk 1 of 5)[cr SKR][a];0;Adventure;1991;71def905;25222;Unknown;;
Adventures of Maddog Williams in The Dungeons of Duridian, The (1991)(Game Crafters)(Disk 2 of 5)[cr SKR];0;Adventure;1991;63de12bb;25222;Unknown;;
Adventures of Maddog Williams in The Dungeons of Duridian, The (1991)(Game Crafters)(Disk 2 of 5)[cr SKR][a];0;Adventure;1991;f9f1b70d;25222;Unknown;;
Adventures of Maddog Williams in The Dungeons of Duridian, The (1991)(Game Crafters)(Disk 3 of 5)[cr SKR];0;Adventure;1991;14886172;25222;Unknown;;
Adventures of Maddog Williams in The Dungeons of Duridian, The (1991)(Game Crafters)(Disk 3 of 5)[cr SKR][a];0;Adventure;1991;8ea7c4c4;25222;Unknown;;
Adventures of Maddog Williams in The Dungeons of Duridian, The (1991)(Game Crafters)(Disk 4 of 5)[cr SKR];0;Adventure;1991;1386ef50;25222;Unknown;;
Adventures of Maddog Williams in The Dungeons of Duridian, The (1991)(Game Crafters)(Disk 4 of 5)[cr SKR][a];0;Adventure;1991;89a94ae6;25222;Unknown;;
Adventures of Maddog Williams in The Dungeons of Duridian, The (1991)(Game Crafters)(Disk 5 of 5)[cr SKR];0;Adventure;1991;edc153d5;25222;Unknown;;
Adventures of Maddog Williams in The Dungeons of Duridian, The (1991)(Game Crafters)(Disk 5 of 5)[cr SKR][a];0;Adventure;1991;0bf395d8;25222;Unknown;;
Adventures of Maddog Williams in The Dungeons of Duridian, The (demo-playable) (1991)(Game Crafters);0;Adventure;1991;e10ddbb5;25222;Unknown;;
Adventures of Quik & Silva, The (1991)(New Bits on the RAM)[f B2000 PNS];0;Platform;1991;b890632a;25223;Unknown;;
Adventures of Quik & Silva, The (1991)(New Bits on the RAM)[f B2000 PNS][h Proboot PNS];0;Platform;1991;778c2b26;25223;Unknown;;
Adventures of Quik & Silva, The (1991)(New Bits on the RAM)[f B2000 PNS][t +20 PNS];0;Platform;1991;4041a685;25223;Unknown;;
Adventures of Quik & Silva, The (1991)(New Bits on the RAM)[f B2000 PNS][t +4 Supplex];0;Platform;1991;0640d066;25223;Unknown;;
Adventures of Quik & Silva, The (1991)(New Bits on the RAM)[f UAE-Fellow Arthur ASCII];0;Platform;1991;59eb3d5d;25223;Unknown;;
Adventures of Robin Hood, The (1991)(Millennium)(M4)[cr SKR];0;Adventure;1991;0ee541a1;25224;Unknown;;
Adventures of Robin Hood, The (1991)(Millennium)(M4)[cr SKR][a2];0;Adventure;1991;d8d6ba89;25224;Unknown;;
Adventures of Robin Hood, The (1991)(Millennium)(M4)[cr SKR][a3];0;Adventure;1991;7dd38eb8;25224;Unknown;;
Adventures of Robin Hood, The (1991)(Millennium)(M4)[cr SKR][a];0;Adventure;1991;35133afc;25224;Unknown;;
Adventures of Robin Hood, The (1991)(Millennium)(M4)[cr TT];0;Adventure;1991;24a0324c;25224;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 01 of 12);0;Adventure;1992;26ac7745;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 01 of 12)[a2];0;Adventure;1992;8679d3e4;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 01 of 12)[a];0;Adventure;1992;422441ba;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 01 of 12)[cr SKR];0;Adventure;1992;403b92e1;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 02 of 12);0;Adventure;1992;4f7d85d8;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 02 of 12)[a];0;Adventure;1992;93566e0b;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 02 of 12)[cr SKR];0;Adventure;1992;b025b8e8;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 03 of 12);0;Adventure;1992;0f770a4b;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 03 of 12)[a];0;Adventure;1992;bd32e5c3;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 03 of 12)[cr SKR];0;Adventure;1992;23dd23f7;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 04 of 12);0;Adventure;1992;f9c16a3e;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 04 of 12)[a];0;Adventure;1992;17c82227;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 04 of 12)[cr SKR];0;Adventure;1992;0da299c6;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 05 of 12);0;Adventure;1992;39c3eeaa;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 05 of 12)[a];0;Adventure;1992;c72dd150;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 05 of 12)[cr SKR];0;Adventure;1992;5f9f8e13;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 06 of 12);0;Adventure;1992;f410fb41;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 06 of 12)[a];0;Adventure;1992;dd942b51;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 06 of 12)[cr SKR];0;Adventure;1992;15fe3b2b;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 07 of 12);0;Adventure;1992;58a0df48;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 07 of 12)[a2];0;Adventure;1992;13db04a1;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 07 of 12)[a];0;Adventure;1992;e5722cd0;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 07 of 12)[cr SKR];0;Adventure;1992;03af69fd;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 08 of 12);0;Adventure;1992;d352a2c3;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 08 of 12)[a];0;Adventure;1992;2d47d42d;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 08 of 12)[cr SKR];0;Adventure;1992;60518c64;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 09 of 12);0;Adventure;1992;5e2205c3;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 09 of 12)[a];0;Adventure;1992;a594a01a;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 09 of 12)[cr SKR];0;Adventure;1992;51ee8f5f;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 10 of 12);0;Adventure;1992;a6af9dbd;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 10 of 12)[a];0;Adventure;1992;be4572fe;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 10 of 12)[cr SKR];0;Adventure;1992;25227376;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 11 of 12);0;Adventure;1992;4edc68f1;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 11 of 12)[a];0;Adventure;1992;e16bf253;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 11 of 12)[cr SKR];0;Adventure;1992;31367b31;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 12 of 12);0;Adventure;1992;3af4f723;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 12 of 12)[a];0;Adventure;1992;f2769b19;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 12 of 12)[cr SKR];0;Adventure;1992;00a88fa4;25225;Unknown;;
Adventures of Willy Beamish, The (1992)(Disk 12 of 12)[cr SKR][a];0;Adventure;1992;99a570ae;25225;Unknown;;
Adventures of Willy Beamish, The (1992)[save disk];0;Adventure;1992;592e691b;25225;Unknown;;
Adventures Through Time Vol. 1 - The Scavenger Hunt (1989)(Aurum Software)[h QTX - ACU];0;Adventure;1989;6fa06b2f;25226;Unknown;;
Adventures Through Time Vol. 1 - The Scavenger Hunt (1989)(Aurum Software)[h QTX];0;Adventure;1989;920f1389;25226;Unknown;;
Adventures Through Time Vol. 1 - The Scavenger Hunt (1989)(Aurum Software)[h QTX][a no cracktro];0;Adventure;1989;b777354b;25226;Unknown;;
Adventures Through Time Vol. 1 - The Scavenger Hunt (1989)(Aurum Software)[h VF];0;Adventure;1989;a02ac917;25226;Unknown;;
African Raiders-01 (1989)[cr VF - Bencor Bros];0;Racing;1989;302cb19a;25227;Unknown;;
African Raiders-01 (1989)[cr VF - Bencor Bros][a];0;Racing;1989;21608d43;25227;Unknown;;
African Raiders-01 (1989)[cr VF - Bencor Bros][v Sinister Syndicate 1];0;Racing;1989;9799561e;25227;Unknown;;
After Burner (1988)(Disk 1 of 2)[cr QTX];0;Shooter;1988;0027d655;25008;Unknown;;
After Burner (1988)(Disk 1 of 2)[cr QTX][a2];0;Shooter;1988;8e57b831;25008;Unknown;;
After Burner (1988)(Disk 1 of 2)[cr QTX][a3];0;Shooter;1988;9d8a2c98;25008;Unknown;;
After Burner (1988)(Disk 1 of 2)[cr QTX][a];0;Shooter;1988;681a4422;25008;Unknown;;
After Burner (1988)(Disk 1 of 2)[cr QTX][h TRI];0;Shooter;1988;8c305ed7;25008;Unknown;;
After Burner (1988)(Disk 1 of 2)[cr QTX][t +2 Band];0;Shooter;1988;f9285adf;25008;Unknown;;
After Burner (1988)(Disk 1 of 2)[cr QTX][t +2 Band][a];0;Shooter;1988;3473b524;25008;Unknown;;
After Burner (1988)(Disk 1 of 2)[cr QTX][t +2 Trilogy];0;Shooter;1988;734d48a0;25008;Unknown;;
After Burner (1988)(Disk 1 of 2)[cr QTX][t +3 Band];0;Shooter;1988;13d88b42;25008;Unknown;;
After Burner (1989)(Sega)[cr BS1][compilation Sega Arcade Smash Hits];0;Shooter;1989;44803aa0;25008;Unknown;;
After Burner (1989)(Sega)[cr Trilogy][t +2 AYS][compilation Sega Arcade Smash Hits];0;Shooter;1989;3e175383;25008;Unknown;;
After Burner (1989)(Sega)[cr Trilogy][t Trilogy][a2][compilation Sega Arcade Smash Hits];0;Shooter;1989;f61f05d1;25008;Unknown;;
After Burner (1989)(Sega)[cr Trilogy][t Trilogy][a3][compilation Sega Arcade Smash Hits];0;Shooter;1989;5ad28acd;25008;Unknown;;
After Burner (1989)(Sega)[cr Trilogy][t Trilogy][a][compilation Sega Arcade Smash Hits];0;Shooter;1989;8edc5413;25008;Unknown;;
After Burner (1989)(Sega)[cr Trilogy][t Trilogy][compilation Sega Arcade Smash Hits];0;Shooter;1989;25930ea8;25008;Unknown;;
After Burner [cr Trilogy][t Trilogy];0;Shooter;1989;25930ea8;25008;Unknown;;
Darius +;0;Shooter;1989;33efa1fa;25011;Unknown;;
Darius + [cr ACC][h Lima-Soft];0;Shooter;1989;eb2ca84b;25011;Unknown;;
Darius + [cr ACC][h OCL];0;Shooter;1989;5cc8b642;25011;Unknown;;
Darius + [cr ACC][h Phantasie];0;Shooter;1989;f3af4efb;25011;Unknown;;
Darius + [cr ACC][t +2 Vanguard - AFL];0;Shooter;1989;3bd666a2;25011;Unknown;;
Galaxy Force II;0;Shooter;1990;83c575d0;25012;Unknown;;
Galaxy Force II [a];0;Shooter;1990;f7605cd8;25012;Unknown;;
Galaxy Force II [cr QTX][t +1 Avenger];0;Shooter;1990;a574fa0c;25012;Unknown;;
Galaxy Force II [cr QTX][t +1 Avenger][a];0;Shooter;1990;6c5bb6e4;25012;Unknown;;
Galaxy Force II [cr QTX][t +2 Tristar];0;Shooter;1990;4bbbe83e;25012;Unknown;;
Harley-Davidson - The Road to Sturgis (Disk 1 of 2)[cr HZ];0;Moto racing;1990;7dfc754e;25025;Unknown;;
Harley-Davidson - The Road to Sturgis (Disk 2 of 2)[cr HZ];0;Moto racing;1990;3575c658;25025;Unknown;;
Harley-Davidson - The Road to Sturgis [cr TRSi];0;Moto racing;1990;c403c884;25025;Unknown;;
Harley-Davidson - The Road to Sturgis [cr TRSi][a2];0;Moto racing;1990;ca1996fa;25025;Unknown;;
Harley-Davidson - The Road to Sturgis [cr TRSi][a];0;Moto racing;1990;8637a5b1;25025;Unknown;;
Harley-Davidson - The Road to Sturgis [cr TRSi][o];0;Moto racing;1990;3cbda89c;25025;Unknown;;
Indianapolis 500 - The Simulation;0;Racing;1990;64cb8771;25018;Unknown;;
Indianapolis 500 - The Simulation (demo-rolling);0;Racing;1990;96492350;25018;Unknown;;
Indianapolis 500 - The Simulation [a2];0;Racing;1990;ffe11bc3;25018;Unknown;;
Indianapolis 500 - The Simulation [a];0;Racing;1990;0e9bb470;25018;Unknown;;
Indianapolis 500 - The Simulation [cr Angels - Defjam - Genesis][a2];0;Racing;1990;7e6b5fc6;25018;Unknown;;
Indianapolis 500 - The Simulation [cr Angels - Defjam - Genesis][a];0;Racing;1990;dc5f47fd;25018;Unknown;;
Indianapolis 500 - The Simulation [cr PDX][h Decay];0;Racing;1990;979f1843;25018;Unknown;;
Indianapolis 500 - The Simulation [cr SKR - Valhalla];0;Racing;1990;5e6ebdeb;25018;Unknown;;
Indianapolis 500 - The Simulation [cr3];0;Racing;1990;745784e7;25018;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 1 of 4);0;Adventure;1989;5cf8b2ee;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 1 of 4)[a2];0;Adventure;1989;3cb84b64;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 1 of 4)[a3];0;Adventure;1989;88b77725;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 1 of 4)[a];0;Adventure;1989;2a443e06;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 1 of 4)[cr SAC];0;Adventure;1989;f131b680;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 1 of 4)[h BTTR];0;Adventure;1989;ee0806b5;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 2 of 4);0;Adventure;1989;91e72e95;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 2 of 4)[a];0;Adventure;1989;fc9029f3;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 2 of 4)[cr SAC];0;Adventure;1989;8eeab196;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 3 of 4);0;Adventure;1989;a3b799cb;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 3 of 4)[a];0;Adventure;1989;2523b2f2;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 3 of 4)[cr SAC];0;Adventure;1989;bcf5f73c;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 4 of 4);0;Adventure;1989;3e63b0ad;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 4 of 4)[a];0;Adventure;1989;7e6428da;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (Disk 4 of 4)[cr SAC];0;Adventure;1989;297c5b1d;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (G)(Disk 1 of 5);0;Adventure;1989;091e3dd6;25030;Germany;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (G)(Disk 2 of 5);0;Adventure;1989;572a5e8d;25030;Germany;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (G)(Disk 3 of 5);0;Adventure;1989;92d9f22d;25030;Germany;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (G)(Disk 4 of 5);0;Adventure;1989;347404d4;25030;Germany;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.003 (G)(Disk 5 of 5);0;Adventure;1989;41b1b61c;25030;Germany;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 1 of 5);0;Adventure;1990;ad474a9c;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 1 of 5)[a];0;Adventure;1990;7e67f687;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 1 of 5)[cr ACC - Defjam - CCS];0;Adventure;1990;7fc14da9;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 1 of 5)[cr ACC - Defjam - CCS][a];0;Adventure;1990;ed79fcf3;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 1 of 5)[cr Supremacy];0;Adventure;1990;1e8d4851;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 2 of 5);0;Adventure;1990;b4bc29e9;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 2 of 5)[cr ACC - Defjam - CCS];0;Adventure;1990;f3cf2047;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 2 of 5)[cr Supremacy];0;Adventure;1990;df6022a1;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 3 of 5);0;Adventure;1990;c095aa75;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 3 of 5)[cr ACC - Defjam - CCS];0;Adventure;1990;595f74b2;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 3 of 5)[f];0;Adventure;1990;e61aaf43;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 4 of 5);0;Adventure;1990;e560a841;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 4 of 5)[cr ACC - Defjam - CCS];0;Adventure;1990;0218ee9a;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 4 of 5)[cr ACC - Defjam - CCS][a];0;Adventure;1990;3f96a47f;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 5 of 5);0;Adventure;1990;b358d037;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 5 of 5)[a];0;Adventure;1990;74809ec2;25030;Unknown;;
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals v1.027 (Disk 5 of 5)[cr ACC - Defjam - CCS];0;Adventure;1990;c0d7cd10;25030;Unknown;;
Nam 1965 - 1975 (M4)(Disk 1 of 2)[cr CSL];0;Strategy;1991;65417c45;25191;Unknown;;
Nam 1965 - 1975 (M4)(Disk 1 of 2)[cr QTX];0;Strategy;1991;282d5dad;25191;Unknown;;
Nam 1965 - 1975 (M4)(Disk 1 of 2)[cr QTX][a2];0;Strategy;1991;aa8202d4;25191;Unknown;;
Nam 1965 - 1975 (M4)(Disk 1 of 2)[cr QTX][a];0;Strategy;1991;ae997afc;25191;Unknown;;
Nam 1965 - 1975 (M4)(Disk 2 of 2)[cr CSL];0;Strategy;1991;2650f028;25191;Unknown;;
Nam 1965 - 1975 (M4)(Disk 2 of 2)[cr QTX];0;Strategy;1991;3b2f6799;25191;Unknown;;
Nam 1965 - 1975 (M4)(Disk 2 of 2)[cr QTX][a];0;Strategy;1991;dd3feaad;25191;Unknown;;
Out Run [cr BS1][t +2 BS1];0;Racing;1989;ecfa2bd4;25034;Unknown;;
Out Run [cr BS1][t +2 BS1][a];0;Racing;1989;9dd3aa0d;25034;Unknown;;
Out Run [cr Defjam - CCS];0;Racing;1989;1d1cc7f5;25034;Unknown;;
Out Run [cr QTX];0;Racing;1989;afb4e338;25034;Unknown;;
Pinball Dreams (Disk 1 of 2);0;Pinball;1992;9439c9dd;25031;Unknown;;
Pinball Dreams (Disk 1 of 2)[cr FLT];0;Pinball;1992;a43666ed;25031;Unknown;;
Pinball Dreams (Disk 1 of 2)[cr FLT][a2];0;Pinball;1992;c31ef7e6;25031;Unknown;;
Pinball Dreams (Disk 1 of 2)[cr FLT][a3];0;Pinball;1992;8b73922b;25031;Unknown;;
Pinball Dreams (Disk 1 of 2)[cr FLT][a4];0;Pinball;1992;2be3bf9e;25031;Unknown;;
Pinball Dreams (Disk 1 of 2)[cr FLT][a];0;Pinball;1992;4493b2e2;25031;Unknown;;
Pinball Dreams (Disk 1 of 2)[cr FLT][t +2 CP];0;Pinball;1992;14d4cda6;25031;Unknown;;
Pinball Dreams (Disk 1 of 2)[cr FLT][t +3 ATX];0;Pinball;1992;5276a67d;25031;Unknown;;
Pinball Dreams (Disk 1 of 2)[cr FLT][t +3 ATX][a];0;Pinball;1992;4364ddba;25031;Unknown;;
Pinball Dreams (Disk 1 of 2)[cr QTX];0;Pinball;1992;1251b015;25031;Unknown;;
Pinball Dreams (Disk 2 of 2);0;Pinball;1992;bb3ec9ac;25031;Unknown;;
Pinball Dreams (Disk 2 of 2)[a];0;Pinball;1992;5d15b5e0;25031;Unknown;;
Pinball Dreams (Disk 2 of 2)[cr FLT];0;Pinball;1992;bffad0ee;25031;Unknown;;
Pinball Dreams (Disk 2 of 2)[cr FLT][a2];0;Pinball;1992;3880100d;25031;Unknown;;
Pinball Dreams (Disk 2 of 2)[cr FLT][a];0;Pinball;1992;a53eeac1;25031;Unknown;;
Pinball Dreams (Disk 2 of 2)[cr FLT][t +2 CP];0;Pinball;1992;1a6700ee;25031;Unknown;;
Pinball Dreams (Disk 2 of 2)[cr FLT][t +3 ATX];0;Pinball;1992;9ac3f0e1;25031;Unknown;;
Pinball Dreams (Disk 2 of 2)[cr FLT][t +3 ATX][a];0;Pinball;1992;c626caf6;25031;Unknown;;
Pinball Dreams (Disk 2 of 2)[cr QTX];0;Pinball;1992;5e181c76;25031;Unknown;;
Pinball Dreams [h Sensics][with HD loader v1.1];0;Pinball;1992;60223cd6;25031;Unknown;;
Pinball Dreams [h Sensics][with HD loader v1.2];0;Pinball;1992;3fd093dd;25031;Unknown;;
Snoopy and Peanuts - The Case of the Lost Blanket [cr FPL - Cristina];0;Adventure;1989;3f42b77f;25035;Unknown;;
Snoopy and Peanuts - The Case of the Lost Blanket [cr MWB];0;Adventure;1989;002df3fc;25035;Unknown;;
Snoopy and Peanuts - The Case of the Lost Blanket [cr MWB][a];0;Adventure;1989;6b4adb63;25035;Unknown;;
