Turbo Sub (1991) [a1];0;Shooter;1991;0;2856;Unknown;;
Viking Child (1991);0;Platform;1991;0;2857;Unknown;;
Warbirds (1990);0;Aerial fighting;1990;0;2858;Unknown;;
World Class Soccer (1992);0;Soccer;1992;0;2859;Unknown;;
Xenophobe (1990);0;Action;1990;0;2860;Unknown;;
Xenophobe (1990) [a1];0;Action;1990;0;2860;Unknown;;
Xenophobe (1990) [a2];0;Action;1990;0;2860;Unknown;;
Xenophobe (1990) [a3];0;Action;1990;0;2860;Unknown;;
Xybots (1991);0;Gun shooter;1991;0;2861;Unknown;;
Zarlor Mercenary (1990);0;Shooter;1990;0;2862;Unknown;;

