Dawn Patrol [cr];0;Flight simulator;1980;535a3464;12404;Unknown;;
Dazzle Draw (Disk 1 of 2);0;Software;1984;5d6d4ff2;12405;Unknown;;
Dazzle Draw (Disk 2 of 2);0;Software;1984;c68c1ca0;12405;Unknown;;
Dazzle Draw [cr];0;Software;1984;536aefa1;12405;Unknown;;
Dead Line;0;Adventure;1982;de63dff9;12406;Unknown;;
Death In The Caribbean (Disk 1 of 2);0;Adventure;1983;ceed5e95;12407;Unknown;;
Death In The Caribbean (Disk 1 of 2)[Fixed];0;Adventure;1983;f2d4c560;12407;Unknown;;
Death In The Caribbean (Disk 2 of 2)[Fixed];0;Adventure;1983;de63646b;12407;Unknown;;
Death In The Caribbean (Save)[Fixed];0;Adventure;1983;d1a94512;12407;Unknown;;
Death Race '82;0;Racing;1982;245ea538;12408;Unknown;;
Death Sword;0;Fighting;????;8ece6bd5;12409;Unknown;;
Death Sword [cr2];0;Fighting;????;173ab715;12409;Unknown;;
Death Sword [cr];0;Fighting;????;118cfe2a;12409;Unknown;;
Deathlord (Blank Save)[nib];0;Adventure;1987;d6bf2641;12410;Unknown;;
Deathlord (Disk 1 of 5)[nib];0;Adventure;1987;07ce515c;12410;Unknown;;
Deathlord (Disk 2 of 5)(Master Scenario A)[nib];0;Adventure;1987;2be8e34d;12410;Unknown;;
Deathlord (Disk 3 of 5)(Master Scenario B)[nib];0;Adventure;1987;533c4efa;12410;Unknown;;
Deathlord (Disk 4 of 5)(Scenario A)[nib];1987;Adventure;????;05c72a66;12410;Unknown;;
Deathlord (Disk 5 of 5)(Scenario B)[nib];1987;Adventure;????;45e9e713;12410;Unknown;;
Deathlord [cr](Disk 1 of 5);0;Adventure;1987;44fb3f7f;12410;Unknown;;
Deathlord [cr](Disk 2 of 5)(Master Scenario A);0;Adventure;1987;b3d0d9ea;12410;Unknown;;
Deathlord [cr](Disk 3 of 5)(Master Scenario B);0;Adventure;1987;d3735062;12410;Unknown;;
Deathlord [cr](Disk 4 of 5)(Scenario A)[nib];0;Adventure;1987;367f2cee;12410;Unknown;;
Deathlord [cr](Disk 5 of 5)(Scenario B)[nib];0;Adventure;1987;125a7c7c;12410;Unknown;;
Decision In The Desert (Disk 1 of 1 Side A)[nib];0;Strategy;1985;30d6938b;12411;Unknown;;
Decision In The Desert (Disk 1 of 1 Side B)[nib];0;Strategy;1985;2d8294b1;12411;Unknown;;
Defender;0;Shooter;????;e9fa5a58;12412;Unknown;;
Defender;0;Shooter;1983;c8b54060;12413;Unknown;;
Defender;0;Shooter;1983;c8b54060;12412;Unknown;;
Defender;0;Shooter;????;e9fa5a58;12413;Unknown;;
Dell Crossword Puzzles;0;Puzzle;1984;9772ad6a;12414;Unknown;;
Delta Squadron [cr];0;Arcade;????;e41edafe;12415;Unknown;;
Demon's Winter (Disk 1 of 4);0;Adventure;1988;b33ca2b2;12416;Unknown;;
Demon's Winter (Disk 2 of 4);0;Adventure;1988;61b1f732;12416;Unknown;;
Demon's Winter (Disk 3 of 4);0;Adventure;1988;6aca34a9;12416;Unknown;;
Demon's Winter (Disk 4 of 4);0;Adventure;1988;2f333066;12416;Unknown;;
Demon's Winter [cr](Disk 1 of 4);0;Adventure;1988;fad547ea;12416;Unknown;;
Demon's Winter [cr](Disk 2 of 4);0;Adventure;1988;de718ba0;12416;Unknown;;
Demon's Winter [cr](Disk 3 of 4);0;Adventure;1988;364aa84f;12416;Unknown;;
Demon's Winter [cr](Disk 4 of 4);0;Adventure;1988;dc6aa686;12416;Unknown;;
Depth Charge;0;Shooter;????;3c7f0555;12417;Unknown;;
Derby [cr];0;Bets;????;5861768f;12418;Unknown;;
Desecration, The [cr];0;Adventure;????;5dee9a8c;12419;Unknown;;
Designer's Pencil, The [cr];0;Software;????;0a99c6b8;12420;Unknown;;
Destiny [cr](Disk 1 of 1 Side A);0;Adventure;1985;a696e970;12421;Unknown;;
Destiny [cr](Disk 1 of 1 Side B);0;Adventure;1985;5dafa9e4;12421;Unknown;;
Destroyer [cr];0;Sports;1986;b510e528;12422;Unknown;;
Diabolical Plot of Dr. Dracupig, The;0;Shooter;????;6275e7ba;12423;Unknown;;
Dig 'em [cr];0;Arcade;1982;5dec4907;12424;Unknown;;
Dig Dug;0;Arcade;????;e1ab9fcd;12427;Unknown;;
Dig'em [cr] & Dig Dug & Serpentine [b][Screen Fix];0;Compilation;????;74ea7ba8;12425;Unknown;;
Dig'em [cr] & Dig Dug & Serpentine [Screen Fix];0;Compilation;????;2be1f8e5;12426;Unknown;;
Digital Paintbrush System, The [cr](Disk 1 of 2);0;Drawing;1984;5b247fed;12428;Unknown;;
Digital Paintbrush System, The [cr](Disk 2 of 2);0;Drawing;1984;1c67e52f;12428;Unknown;;
Dino Eggs;0;Arcade;1983;60cc9d53;12429;Unknown;;
Dino Eggs [cr] & Epoch & Sab's Photar;0;Arcade;????;4af857af;12430;Unknown;;
Dino Eggs [cr][po];0;Arcade;1983;669560d8;12429;Unknown;;
Dino Smurf [cr];0;Arcade;????;42f44d68;12431;Unknown;;
Dinosaur Dig [cr][b](Disk 1 of 2);0;Educational;????;33a43e12;12432;Unknown;;
Disk Drive Analyzer;0;Software;????;1086f663;12433;Unknown;;
Disk Muncher v1.0;0;Software;1983;5829c640;12434;Unknown;;
Disk Repair Kit v2.4, The;0;Software;1984;8e848687;12435;Unknown;;
Dive Bomber [cr];0;Spaceship;1988;13c33f66;12436;Unknown;;
Diversi-Dos v2c;0;Software;1982;d614f78d;12437;Unknown;;
Diversi-Dos v4.1c;0;Software;1983;c2b4927d;12437;Unknown;;
Dnieper River Line;0;Strategy;1982;cc3731c5;12438;Unknown;;
Doc On The Rocks 01 (Fr);0;Other;1987;35ce1b05;12439;France;;
Doc On The Rocks 02 (Fr);0;Other;1987;7282ca10;12439;France;;
Doc On The Rocks 03 (Fr);0;Other;1987;09df7ae2;12439;France;;
Doc On The Rocks 04 (Fr);0;Other;1987;2a838b18;12439;France;;
Doc On The Rocks 05 (Fr);0;Other;1987;d5759c6b;12439;France;;
Doc On The Rocks 06 (Fr);0;Other;1987;59cd1ec2;12439;France;;
Doc On The Rocks 07 (Fr);0;Other;1987;b3482957;12439;France;;
Doc On The Rocks 08 (Fr);0;Other;1987;8a430899;12439;France;;
Doc On The Rocks 09 (Fr);0;Other;1987;40b67baf;12439;France;;
Doc On The Rocks 10 (Fr)[No Boot];0;Other;1987;52d871b8;12439;France;;
Doc On The Rocks 11 (Fr)[No Boot];0;Other;1987;c8cf803a;12439;France;;
Doc On The Rocks 12 (Fr);0;Other;1987;2058abf1;12439;France;;
Doc On The Rocks 13 (Fr)[No Boot];0;Other;1987;ecc8d5be;12439;France;;
Doc On The Rocks 14 (Fr);0;Other;1987;d09c5eab;12439;France;;
Doc On The Rocks 15 (Fr);0;Other;1987;f0584c90;12439;France;;
Dogfight & Dogfight II;0;Compilation;????;0;12441;Unknown;;
Dogfight & Dogfight II;0;Compilation;????;b57be5ed;12440;Unknown;;
Dogfight & Dogfight [cr] & Warlord;0;Compilation;????;5d570939;12440;Unknown;;
Dominos;0;Puzzle;????;f4cb2f30;12442;Unknown;;
Donkey Kong;0;Arcade;1983;99d02b9b;12443;Unknown;;
Donkey Kong [cr][o];0;Arcade;1983;c87a45b1;12443;Unknown;;
Dos Boss;0;Software;1981;87cb8a27;12445;Unknown;;
Dos Tool Kit v1.0;0;Software;1980;3f8014fb;12446;Unknown;;
Dos v3.3;0;Software;1980;e766f072;12444;Unknown;;
Dos v3.3 [a];0;Software;1980;43ce35fe;12444;Unknown;;
Dos v3.3 [With Adt v1.21];0;Software;1983;10076aa3;12444;Unknown;;
Dot Writer [cr];0;Software;????;df5756bf;12447;Unknown;;
Double Feature (Disk 1 of 2);0;Adventure;????;f3d45077;12449;Unknown;;
Double Feature (Disk 2 of 2);0;Adventure;????;e5121089;12449;Unknown;;
Double-Take v1.4;0;Software;1983;150781ee;12448;Unknown;;
Double-Take v2.1;0;Software;1983;1684dffe;12448;Unknown;;
Dragon Wars (Disk 1 of 3 Side A);0;Adventure;1989;cd52117f;12450;Unknown;;
Dragon Wars (Disk 1 of 3 Side B);0;Adventure;1989;1ef881f7;12450;Unknown;;
Dragon Wars (Disk 2 of 3 Side A);0;Adventure;1989;58e0b494;12450;Unknown;;
Dragon Wars (Disk 2 of 3 Side B);0;Adventure;1989;fc03a7fe;12450;Unknown;;
Dragon Wars (Disk 3 of 3 Side A);0;Adventure;1989;84634509;12450;Unknown;;
Dragon Wars (Disk 3 of 3 Side B);0;Adventure;1989;fa5e0efb;12450;Unknown;;
Dragon's Eye, The;0;Adventure;1981;b53d1c02;12451;Unknown;;
Dragonfire & Montezuma's Revenge & Star League Baseball [cr];0;Compilation;????;03a5844a;12452;Unknown;;
Dragonworld (Disk 1 of 5);0;Adventure;1984;9eaa4683;12453;Unknown;;
Dragonworld (Disk 2 of 5);0;Adventure;1984;227575b7;12453;Unknown;;
Dragonworld (Disk 3 of 5);0;Adventure;1984;1ece8282;12453;Unknown;;
Dragonworld (Disk 4 of 5);0;Adventure;1984;1979deda;12453;Unknown;;
Dragonworld (Disk 5 of 5);0;Adventure;1984;e9929c16;12453;Unknown;;
Dreadnoughts;0;Strategy;1984;6b515891;12454;Unknown;;
Dreadnoughts [a];0;Strategy;1984;e58a832d;12454;Unknown;;
Drol [cr];0;Arcade;1983;b3824b7f;12455;Unknown;;
Dung Beetles;0;Arcade;1982;34ea9f3b;12456;Unknown;;
Dung Beetles  & Moon Patrol [o];0;Arcade;????;e6f26a14;12457;Unknown;;
Dungeon Campaign - Wilderness Campaign;0;Adventure;1979;1b894bf0;12458;Unknown;;
Dungeon Campaign - Wilderness Campaign [a];0;Adventure;1979;400632d7;12458;Unknown;;
Dungeon Master Assistant Vol. I - Encounters (Disk 1 of 4);0;Software;1988;8973e18f;12459;Unknown;;
Dungeon Master Assistant Vol. I - Encounters (Disk 2 of 4);0;Software;1988;fafa454c;12459;Unknown;;
Dungeon Master Assistant Vol. I - Encounters (Disk 3 of 4);0;Software;1988;ae868e50;12459;Unknown;;
Dungeon Master Assistant Vol. I - Encounters (Disk 4 of 4);0;Software;1988;dc34fc22;12459;Unknown;;
Dungeon Master Assistant Vol. I - Encounters [cr](Disk 1 of 4);0;Software;1988;67e1fc57;12459;Unknown;;
Dungeon Master Assistant Vol. II - Characters & Treasures;0;Software;1989;76a50126;12460;Unknown;;
Dungeon! [a][nib];0;Adventure;1980;a3f07c75;12461;Unknown;;
Dungeon! [nib];0;Adventure;1980;f87d10a6;12461;Unknown;;
E.T. Comes Back [cr2];0;Adventure;1984;c83778db;12462;Unknown;;
E.T. Comes Back [cr];0;Adventure;1984;5cc4c4eb;12462;Unknown;;
Eagles;0;Strategy;1983;d6f42783;12463;Unknown;;
Eamon Adventure System Adventure Designer v7.0;0;Adventure;????;a2b342f4;12464;Unknown;;
Eamon Dungeon Designer v6.2 [No Boot];0;Adventure;1990;d59d7be5;12464;Unknown;;
Eamon Dungeon Designer v7.1 [a][No Boot];0;Adventure;1995;25c9b4ce;12464;Unknown;;
Eamon Dungeon Designer v7.1 [No Boot];0;Adventure;1995;6c7b832d;12464;Unknown;;
Eamon Utilities;0;Software;1995;9e23e210;12465;Unknown;;
Eamon Utilities [No Boot];0;Software;1995;6aba2a1a;12465;Unknown;;
Earth Defender [b] & Torpedo Terror [cr][b];0;Compilation;????;77597776;12466;Unknown;;
Earth Orbit Station (Disk 1 of 3)(Game)[nib];0;Puzzle;1983;128501d2;12467;Unknown;;
Earth Orbit Station (Disk 2 of 3)(Mission)[nib];0;Puzzle;1983;88ab396f;12467;Unknown;;
Earth Orbit Station (Disk 3 of 3)(Arch)[nib];0;Puzzle;1983;d7e2ef70;12467;Unknown;;
Earthly Delights (Disk 1 of 1 Side A);0;Adventure;1983;7e3e23b7;12468;Unknown;;
Earthly Delights (Disk 1 of 1 Side B);0;Adventure;1983;13c93c1b;12468;Unknown;;
Echelon [cr](Disk 1 of 1 Side A);0;Spaceship;1988;307ddd56;12469;Unknown;;
Echelon [cr](Disk 1 of 1 Side B);0;Spaceship;1988;79f38951;12469;Unknown;;
Eggs-It [cr] & Fantom Attack & Pentapuss;0;Compilation;????;f85eedfa;12470;Unknown;;
Eidolon, The [cr][o];0;Adventure;1985;ce981c4a;12471;Unknown;;
Electric Crayon, The (demo);0;Drawing;1986;3f5d2661;12472;Unknown;;
Electric Duet, The;0;Software;????;da53a4a2;12473;Unknown;;
Electric Duet, The [cr];0;Software;????;79a8646a;12473;Unknown;;
Electroarena [cr];0;Action;1984;eccee6d8;12474;Unknown;;
Electronic Playground [cr];0;Puzzle;1983;0e84a976;12475;Unknown;;
Eliminator [cr];0;Shooter;1981;f87d1909;12476;Unknown;;
Elite [cr];0;Spaceship;1985;307bb7ef;12477;Unknown;;
Elysian Fields, The (Disk 1 of 1 Side A);0;Adventure;????;b64bd153;12478;Unknown;;
Elysian Fields, The (Disk 1 of 1 Side B);0;Adventure;????;4c3a22f8;12478;Unknown;;
Empire - Wargame of The Century (Disk 1 of 2 Side A);0;Strategy;1987;e3737d33;12479;Unknown;;
Empire - Wargame of The Century (Disk 1 of 2 Side B);0;Strategy;1987;885101f6;12479;Unknown;;
Empire - Wargame of The Century (Disk 2 of 2);0;Strategy;1987;1aec648a;12479;Unknown;;
Empire - Wargame of The Century [a2](Disk 1 of 2 Side B);0;Strategy;1987;900926ee;12479;Unknown;;
Empire - Wargame of The Century [a](Disk 1 of 2 Side B);0;Strategy;1987;a431c7d8;12479;Unknown;;
Empire I World Builders v1.5;0;Strategy;1981;450015d6;12480;Unknown;;
Empire of The Over-mind;0;Adventure;????;86d9cab7;12481;Unknown;;
Enchanter;0;Adventure;1983;7259fcc8;12482;Unknown;;
EPF IV [cr];0;Software;????;d3db18e6;12483;Unknown;;
Epidemic;0;Adventure;????;2e6944e0;12484;Unknown;;
Epidemie (Fr)[cr](Disk 1 of 1 Side A);0;Adventure;1984;d675423e;12485;France;;
Epidemie (Fr)[cr](Disk 1 of 1 Side B);0;Adventure;1984;31556359;12485;France;;
Epoch & Hadron & Star Dance [cr];0;Compilation;????;9df73d4a;12486;Unknown;;
Escape From Arcturus;0;Shooter;1981;612238f2;12488;Unknown;;
Escape From Arcturus [a];0;Shooter;1981;ce5a5dbd;12488;Unknown;;
Escape From Rungistan [cr];0;Adventure;1982;845f9307;12489;Unknown;;
Escape From Traam, The [cr];0;Adventure;1981;d4bbb15c;12490;Unknown;;
Escape [cr];0;Adventure;1984;d1169670;12487;Unknown;;
Europe Ablaze (Disk 1 of 2)[nib];0;Strategy;1985;65fe859a;12491;Unknown;;
Europe Ablaze (Disk 2 of 2)[nib];0;Strategy;1985;12e6274d;12491;Unknown;;
Evolution;0;Arcade;1982;c4e6b52b;12492;Unknown;;
Expedition Amazon (Disk 1 of 1 Side A);0;Adventure;????;2af769f1;12493;Unknown;;
Expedition Amazon (Disk 1 of 1 Side B);0;Adventure;????;0215fff0;12493;Unknown;;
Extender Bender, The;0;Software;????;8673567d;12494;Unknown;;
F-15 Strike Eagle [cr][a];0;Aerial fighting;1985;28eff046;12495;Unknown;;
F-15 Strike Eagle [cr][bin];0;Aerial fighting;1985;7c05a931;12495;Unknown;;
F-15 Strike Eagle [cr][o];0;Aerial fighting;1985;f61f40e3;12495;Unknown;;
Factactics [cr];0;Quiz;1984;b4e43416;12496;Unknown;;
Falcons & Falcons Dealer Demo;0;Compilation;????;2abc08cf;12497;Unknown;;
Fall Gelb;0;Strategy;1983;320e18ce;12498;Unknown;;
Fantastic Four, The (Disk 1 of 2);0;Adventure;1986;1fcca58c;12499;Unknown;;
Fantastic Four, The (Disk 2 of 2);0;Adventure;1986;be3107bb;12499;Unknown;;
Fantavision (Disk 1 of 2);0;Drawing;1985;044b64c7;12500;Unknown;;
Fantavision (Disk 2 of 2);0;Drawing;1985;dde43bd1;12500;Unknown;;
Far Star [cr];0;Educational;1984;57b7cb3d;12501;Unknown;;
Farenheit 451 [cr](Disk 1 of 4);0;Adventure;1984;199fc553;12502;Unknown;;
Farenheit 451 [cr](Disk 2 of 4);0;Adventure;1984;1777b983;12502;Unknown;;
Farenheit 451 [cr](Disk 3 of 4);0;Adventure;1984;8c56ec91;12502;Unknown;;
Farenheit 451 [cr](Disk 4 of 4);0;Adventure;1984;a48ecc53;12502;Unknown;;
Fastgammon;0;Board game;1979;98cada1a;12503;Unknown;;
Fat City [cr];0;Arcade;????;2f7035d8;12504;Unknown;;
Fat City [po];0;Arcade;????;3254172e;12504;Unknown;;
Fatcat;0;Software;1984;8df9de64;12505;Unknown;;
Fathoms Forty [cr];0;Action;????;c81df27e;12506;Unknown;;
Fax (Disk 1 of 3);0;Quiz;????;17a1a8a9;12507;Unknown;;
Fax (Disk 2 of 3)(Categoty 1);0;Quiz;????;7ee71944;12507;Unknown;;
Fax (Disk 3 of 3)(Categoty 2);0;Quiz;????;d7c3afd4;12507;Unknown;;
Federation & Torax [cr] & Zargs;0;Compilation;????;3e6f85ba;12508;Unknown;;
Fellowship of The Rings [cr](Disk 1 of 2);0;Adventure;1986;ba819c27;12509;Unknown;;
Fellowship of The Rings [cr](Disk 2 of 2);0;Adventure;1986;8b798078;12509;Unknown;;
Ferg Brand 2;0;Software;????;af2b5518;12510;Unknown;;
Ferg Brand 3;0;Software;????;3a505062;12511;Unknown;;
Ferg Brand 5;0;Software;????;11a9a6c6;12512;Unknown;;
Ferg Brand 6;0;Software;????;c136692a;12513;Unknown;;
Ferg Brand 7;0;Software;????;980c6438;12514;Unknown;;
Ferg Brand Prodos Utilities;0;Software;????;1d1baf93;12515;Unknown;;
Ferg Brand Programs;0;Software;????;e61bc986;12516;Unknown;;
Fido;0;Shooter;1982;22d039f2;12517;Unknown;;
Field of Fire (Disk 1 of 1 Side A);0;Strategy;????;d3e4c252;12518;Unknown;;
Field of Fire (Disk 1 of 1 Side B)(Scenario);0;Strategy;????;a75578a7;12518;Unknown;;
Fifty Mission Crush;0;Strategy;1984;dcf96149;12519;Unknown;;
Fight Night [cr];0;Boxing;1985;02f72f1c;12520;Unknown;;
Fighter Command;0;Strategy;1983;b617333a;12521;Unknown;;
Fire and Ice & HERO & Night Stalker;0;Compilation;????;16f1f7bd;12523;Unknown;;
Fire and Ice [cr] & HERO [cr][t] & Night Stalker [b];0;Compilation;????;16f1f7bd;12522;Unknown;;
Fishies [cr];0;Other;1984;d951f3ca;12524;Unknown;;
Flak [cr];0;Shooter;1984;c06863b0;12525;Unknown;;
Flak [cr] & Skimmars;0;Shooter;????;99ea3f5f;12526;Unknown;;
Flex Type v2.0 (demo);0;Software;????;323e0074;12527;Unknown;;
Flex Type v2.1b (demo);0;Software;????;c5010041;12527;Unknown;;
Flight Simulator 1 [cr];0;Flight simulator;1983;e33f5e5f;12528;Unknown;;
Flight Simulator 2 [cr];0;Flight simulator;1983;86ed6572;12529;Unknown;;
Flip Out [cr];0;Puzzle;????;16c24645;12530;Unknown;;
Floppy [cr](Disk 1 of 2);0;Arcade;????;e177d568;12531;Unknown;;
Floppy [cr](Disk 2 of 2);0;Arcade;????;e435ac1d;12531;Unknown;;
Floppy [cr][a](Disk 1 of 2);0;Arcade;????;a378e703;12531;Unknown;;
Flying Colors;0;Drawing;1983;1ec60cb3;12532;Unknown;;
Font Mechanic (Disk 1 of 1 Side A);0;Software;1985;1feabf88;12533;Unknown;;
Font Mechanic (Disk 1 of 1 Side B);0;Software;1985;5f351fa5;12533;Unknown;;
Fontrix v1.2;0;Software;1983;b7db6b30;12534;Unknown;;
Fooblitzky [cr];0;Board game;1985;70771477;12535;Unknown;;
Force Seven;0;Action;1987;6c69295b;12536;Unknown;;
Force Seven [cr][bin];0;Action;1987;2721f474;12536;Unknown;;
Fore! The Golf Game Simulation;0;Golf;1985;65b7a72e;12537;Unknown;;
Fortress;0;Puzzle;????;ec4a06a2;12538;Unknown;;
Fortress of The Witch King;0;Strategy;1983;f32316ad;12539;Unknown;;
Fraktured Faebles [cr](Disk 1 of 1 Side A);0;Adventure;1985;7b754624;12540;Unknown;;
Fraktured Faebles [cr](Disk 1 of 1 Side B);0;Adventure;1985;0753fdbf;12540;Unknown;;
Frameup v1.3;0;Software;1982;2835fc7b;12541;Unknown;;
Frenzy & Grapple & Wavy Navy [cr];0;Compilation;????;b4d825b8;12542;Unknown;;
Frogger & Vindicators [t] & One On One;0;Arcade;????;df5cdfab;12544;Unknown;;
Frogger II - Three Deep [cr];0;Arcade;1984;a7f80f99;12546;Unknown;;
Frogger [cr];0;Arcade;????;51b563a1;12543;Unknown;;
Frogger [cr];0;Arcade;????;cd09ed09;12543;Unknown;;
Frogger [cr] & Ribbit & Road Pizza;0;Arcade;????;3350b82d;12545;Unknown;;
Fun House Maze [cr];0;Adventure;1984;8907925c;12547;Unknown;;
Function Drawing;0;Drawing;????;5ae85954;12548;Unknown;;
Galactic Adventures (Disk 1 of 2);0;Strategy;????;fb0e136b;12549;Unknown;;
Galactic Adventures (Disk 2 of 2);0;Strategy;????;7e2ebcf0;12549;Unknown;;
Galactic Attack [cr];0;Strategy;1980;1eba7b98;12550;Unknown;;
Galactic Attack [cr][a];0;Strategy;1980;e4a23c58;12550;Unknown;;
Galactic Empire;0;Strategy;1980;033d3021;12551;Unknown;;
Galactic Empire [cr];0;Strategy;1980;79d2d535;12551;Unknown;;
Galactic Gladiator;0;Strategy;????;b1d69781;12552;Unknown;;
Galactic Revolution;0;Strategy;1980;181fee70;12553;Unknown;;
Galactic Trader;0;Strategy;1980;d4829b7c;12554;Unknown;;
Galaxian;0;Shooter;1980;959e6c73;12555;Unknown;;
Galaxy Gates [cr];0;Shooter;????;5b693c38;12556;Unknown;;
Galaxy Gates [cr] & Raiders of the Lost Ring & Space Warrior;0;Shooter;????;590df483;12557;Unknown;;
Galaxy Travel (Jp) & Rainbow Zone [cr] & Space Rescue [cr];0;Compilation;????;02dcc49c;12558;Unknown;;
Galaxy! [nib];0;Strategy;1981;2a21a50c;12559;Unknown;;
Games - Summer Edition, The (Disk 1 of 2 Side A)[nib];0;Sports;1984;a7aea347;12560;Unknown;;
Games - Summer Edition, The (Disk 1 of 2 Side B)[nib];0;Sports;1984;52136d86;12560;Unknown;;
Games - Summer Edition, The (Disk 2 of 2 Side A)[nib];0;Sports;1984;635dad94;12560;Unknown;;
Games - Summer Edition, The (Disk 2 of 2 Side B)[nib];0;Sports;1984;a0d4f8e5;12560;Unknown;;
Games Winter Edition, The (Disk 1 of 3 Side A);0;Sports;1988;298d8265;12561;Unknown;;
Games Winter Edition, The (Disk 1 of 3 Side B);0;Sports;1988;c69ef96a;12561;Unknown;;
Games Winter Edition, The (Disk 2 of 3 Side A);0;Sports;1988;5b43f514;12561;Unknown;;
Games Winter Edition, The (Disk 2 of 3 Side B);0;Sports;1988;4b10934f;12561;Unknown;;
Games Winter Edition, The (Disk 3 of 3);0;Sports;1988;0bea31db;12561;Unknown;;
Gamma Goblins & Gremlins & Jellyfish [b];0;Compilation;????;e1fd78ef;12562;Unknown;;
Garfield Double Dares;0;Puzzle;1985;2c0b8fe8;12563;Unknown;;
Garfield, Eat Your Words;0;Puzzle;1985;8a6d5cc7;12564;Unknown;;
Garry Kitchen's Gamemaker (Disk 1 of 2);0;Software;1985;8b7c051c;12565;Unknown;;
Garry Kitchen's Gamemaker (Disk 2 of 2);0;Software;1985;e7827578;12565;Unknown;;
Gato [cr];0;Strategy;1985;11209c22;12566;Unknown;;
Gauntlet (Disk 1 of 1 Side A);0;Action;1986;218e795b;12567;Unknown;;
Gauntlet (Disk 1 of 1 Side B);0;Action;1986;173848c7;12567;Unknown;;
Gears [cr];0;Software;1985;a8b0d0c5;12568;Unknown;;
Gelfling Adventure [cr](Disk 1 of 1 Side A);0;Adventure;1984;aa6e2f34;12569;Unknown;;
Gelfling Adventure [cr](Disk 1 of 1 Side B);0;Adventure;1984;b45b3d58;12569;Unknown;;
Gemstone Warrior [cr];0;Action;1984;12584208;12570;Unknown;;
Gemstone Warrior [cr][a2];0;Action;1984;6770a2ad;12570;Unknown;;
Gemstone Warrior [cr][a3];0;Action;1984;d0a85ce1;12570;Unknown;;
Gemstone Warrior [cr][a];0;Action;1984;e4f81099;12570;Unknown;;
Geopolitique 1990 (Disk 1 of 2);0;Strategy;1983;5eafb3c1;12571;Unknown;;
Geopolitique 1990 (Disk 2 of 2);0;Strategy;1983;dc678edf;12571;Unknown;;
Geos (Disk 1 of 4 Side A);0;Software;1988;42358fbd;12572;Unknown;;
Geos (Disk 1 of 4 Side B);0;Software;1988;37f8e3db;12572;Unknown;;
Geos (Disk 2 of 4 Side A);0;Software;1988;d14a3f94;12572;Unknown;;
Geos (Disk 2 of 4 Side B);0;Software;1988;cc9f80ae;12572;Unknown;;
Geos (Disk 3 of 4 Side A);0;Software;1988;ce0f77fb;12572;Unknown;;
Geos (Disk 3 of 4 Side B);0;Software;1988;3b2eec35;12572;Unknown;;
Geos (Disk 4 of 4 Side A);0;Software;1988;f58ccae7;12572;Unknown;;
Geos (Disk 4 of 4 Side B);0;Software;1988;f83bdff7;12572;Unknown;;
Germ Lab [cr](Disk 1 of 1 Side A);0;Adventure;1986;b8c9dd64;12573;Unknown;;
Germ Lab [cr](Disk 1 of 1 Side B);0;Adventure;1986;484bc3e5;12573;Unknown;;
Germany 1985 v2.0;0;Strategy;1982;4ae08d83;12574;Germany;;
Gettysburg - The Turning Poing (Disk 1 of 1 Side A);0;Strategy;1986;53c41799;12575;Unknown;;
Gettysburg - The Turning Poing (Disk 1 of 1 Side B);0;Strategy;1986;8154c7ba;12575;Unknown;;
Ghost Town Gold;0;Adventure;1984;bc53aeed;12576;Unknown;;
Ghostbusters;0;Action;1984;e676fa4b;12577;Unknown;;
Gin Rummy & Stardust Casino, The;0;Compilation;????;51c7eca6;12578;Unknown;;
Gladiator & Joust [cr] & Jouster;0;Compilation;????;bd5b73f5;12579;Unknown;;
Glidepath [cr];0;Flight simulator;????;111d543d;12580;Unknown;;
Global War;0;Strategy;????;9fd5a899;12581;Unknown;;
Global War [nib];0;Strategy;????;6a8d8f99;12581;Unknown;;
Go [cr];0;Puzzle;1982;0ee88625;12582;Unknown;;
Golan Front;0;Strategy;1985;2a493252;12583;Unknown;;
Golden Oldies Vol. 1 [cr](Disk 1 of 1 Side A);0;Compilation;1985;d2ca7d58;12584;Unknown;;
Golden Oldies Vol. 1 [cr](Disk 1 of 1 Side B);0;Compilation;1985;dbf20c3f;12584;Unknown;;
Goldfinger [cr];0;Adventure;1986;9518d520;12585;Unknown;;
Golf's Best [cr];0;Golf;1985;62d5623a;12586;Unknown;;
Goonies, The [cr];0;Action;????;12172b55;12587;Unknown;;
Gorgon;0;Shooter;????;ed9c12d9;12588;Unknown;;
GraFORTH;0;Software;1981;f4066f5b;12589;Unknown;;
Grafpak v1.0;0;Software;????;bf736bb8;12590;Unknown;;
Graphic Miracles [cr];0;Software;1984;db09bc93;12594;Unknown;;
Graphic Solution (Disk 1 of 2);0;Software;1982;30a727ea;12591;Unknown;;
Graphic Solution (Disk 2 of 2);0;Software;1982;640432ef;12591;Unknown;;
Graphics Exhibitor;0;Software;????;2ade8199;12595;Unknown;;
Graphics Magician Animation System, The v12.84;0;Software;1984;0760c672;12593;Unknown;;
Graphics Magician v6.82.1, The;0;Software;1982;9481d169;12592;Unknown;;
Graphics Magician, The v12.82;0;Software;1982;48a1ce34;12592;Unknown;;
Graphics Magician, The v9.84;0;Software;1984;6661e0e9;12592;Unknown;;
Graphworks v1.2c;0;Software;1985;ad36e21b;12596;Unknown;;
Grapple [cr];0;Shooter;????;e327e5fe;12597;Unknown;;
Great American Cross-Country Road Race, The [cr];0;Racing;1985;f07a2ba5;12598;Unknown;;
